example_id,query_idx,query_type,doc_idx,n_docs,doc_position,doc_len,attention_mass,attention_mass_ratio,attention_density
16,6,unrelated,1,14,0.07692307692307693,138,0.03292166814208031,0.03292167010436476,0.00023856281262377033
16,6,unrelated,2,14,0.15384615384615385,198,0.04157666862010956,0.04157667109827227,0.00020998317484903817
16,6,unrelated,3,14,0.23076923076923078,183,0.05000981688499451,0.05000981986581206,0.0002732776878961448
16,6,unrelated,4,14,0.3076923076923077,148,0.04013204202055931,0.040132044412615565,0.0002711624460848602
16,6,unrelated,5,14,0.38461538461538464,75,0.021008478477597237,0.02100847972980021,0.00028011304636796315
16,6,unrelated,6,14,0.46153846153846156,195,0.06214756518602371,0.06214756889030748,0.0003187054624924293
16,6,unrelated,7,14,0.5384615384615384,80,0.035182856023311615,0.035182858120373375,0.0004397857002913952
16,6,unrelated,8,14,0.6153846153846154,162,0.06744144856929779,0.06744145258912161,0.00041630523808208514
16,6,unrelated,9,14,0.6923076923076923,111,0.051784198731184006,0.05178420181776296,0.0004665243128935496
16,6,unrelated,10,14,0.7692307692307693,270,0.14723718166351318,0.14723719043953362,0.0005453228950500488
16,6,unrelated,11,14,0.8461538461538461,161,0.0963938981294632,0.0963939038749876,0.0005987198641581565
16,6,unrelated,12,14,0.9230769230769231,50,0.03578663244843483,0.03578663458148447,0.0007157326489686966
16,6,unrelated,13,14,1.0,166,0.2628419101238251,0.2628419257904247,0.0015833850007459342
16,7,unrelated,0,14,0.0,225,0.05665229260921478,0.05665229260921478,0.0002517879671520657
16,7,unrelated,1,14,0.07692307692307693,138,0.033879444003105164,0.033879444003105164,0.00024550321741380554
16,7,unrelated,2,14,0.15384615384615385,198,0.04065860062837601,0.04065860062837601,0.00020534646782008085
16,7,unrelated,3,14,0.23076923076923078,183,0.04985376447439194,0.04985376447439194,0.00027242494248301606
16,7,unrelated,4,14,0.3076923076923077,148,0.0415937639772892,0.0415937639772892,0.0002810389457924946
16,7,unrelated,5,14,0.38461538461538464,75,0.021034739911556244,0.021034739911556244,0.0002804631988207499
16,7,unrelated,6,14,0.46153846153846156,195,0.060111161321401596,0.060111161321401596,0.00030826236575077744
16,7,unrelated,7,14,0.5384615384615384,80,0.031926289200782776,0.031926289200782776,0.0003990786150097847
16,7,unrelated,8,14,0.6153846153846154,162,0.07114004343748093,0.07114004343748093,0.0004391360706017341
16,7,unrelated,9,14,0.6923076923076923,111,0.05172216147184372,0.05172216147184372,0.00046596541866525875
16,7,unrelated,10,14,0.7692307692307693,270,0.14245663583278656,0.14245663583278656,0.0005276171697510614
16,7,unrelated,11,14,0.8461538461538461,161,0.09491381794214249,0.09491381794214249,0.000589526819516413
16,7,unrelated,12,14,0.9230769230769231,50,0.03560955449938774,0.03560955449938774,0.0007121910899877548
16,7,unrelated,13,14,1.0,166,0.26844775676727295,0.26844775676727295,0.0016171551612486322
16,8,unrelated,0,14,0.0,225,0.05665229260921478,0.05665229260921478,0.0002517879671520657
16,8,unrelated,1,14,0.07692307692307693,138,0.033879444003105164,0.033879444003105164,0.00024550321741380554
16,8,unrelated,2,14,0.15384615384615385,198,0.04065860062837601,0.04065860062837601,0.00020534646782008085
16,8,unrelated,3,14,0.23076923076923078,183,0.04985376447439194,0.04985376447439194,0.00027242494248301606
16,8,unrelated,4,14,0.3076923076923077,148,0.0415937639772892,0.0415937639772892,0.0002810389457924946
16,8,unrelated,5,14,0.38461538461538464,75,0.021034739911556244,0.021034739911556244,0.0002804631988207499
16,8,unrelated,6,14,0.46153846153846156,195,0.060111161321401596,0.060111161321401596,0.00030826236575077744
16,8,unrelated,7,14,0.5384615384615384,80,0.031926289200782776,0.031926289200782776,0.0003990786150097847
16,8,unrelated,8,14,0.6153846153846154,162,0.07114004343748093,0.07114004343748093,0.0004391360706017341
16,8,unrelated,9,14,0.6923076923076923,111,0.05172216147184372,0.05172216147184372,0.00046596541866525875
16,8,unrelated,10,14,0.7692307692307693,270,0.14245663583278656,0.14245663583278656,0.0005276171697510614
16,8,unrelated,11,14,0.8461538461538461,161,0.09491381794214249,0.09491381794214249,0.000589526819516413
16,8,unrelated,12,14,0.9230769230769231,50,0.03560955449938774,0.03560955449938774,0.0007121910899877548
16,8,unrelated,13,14,1.0,166,0.26844775676727295,0.26844775676727295,0.0016171551612486322
16,9,unrelated,0,14,0.0,225,0.054642509669065475,0.05464251618296101,0.0002428555985291799
16,9,unrelated,1,14,0.07692307692307693,138,0.03370498865842819,0.03370499267637642,0.00024423904824947965
16,9,unrelated,2,14,0.15384615384615385,198,0.042807575315237045,0.0428075804182983,0.00021619987532948002
16,9,unrelated,3,14,0.23076923076923078,183,0.050311703234910965,0.05031170923253408,0.00027492734008148067
16,9,unrelated,4,14,0.3076923076923077,148,0.041397519409656525,0.04139752434462599,0.0002797129689841657
16,9,unrelated,5,14,0.38461538461538464,75,0.02179970033466816,0.021799702933395258,0.0002906626711289088
16,9,unrelated,6,14,0.46153846153846156,195,0.06259388476610184,0.06259389222787526,0.0003209942808518043
16,9,unrelated,7,14,0.5384615384615384,80,0.032420895993709564,0.032420899858582,0.0004052611999213696
16,9,unrelated,8,14,0.6153846153846154,162,0.06566736847162247,0.06566737629978374,0.0004053541263680399
16,9,unrelated,9,14,0.6923076923076923,111,0.050641290843486786,0.05064129688039981,0.0004562278454368179
16,9,unrelated,10,14,0.7692307692307693,270,0.1423822045326233,0.14238222150590676,0.0005273414982689752
16,9,unrelated,11,14,0.8461538461538461,161,0.0956273078918457,0.0956273192915105,0.0005939584341108429
16,9,unrelated,12,14,0.9230769230769231,50,0.03529868647456169,0.03529869068249353,0.0007059737294912338
16,9,unrelated,13,14,1.0,166,0.27070432901382446,0.27070436128429903,0.001630748969962798
16,10,unrelated,0,14,0.0,225,0.05430568754673004,0.05430569078360145,0.0002413586113188002
16,10,unrelated,1,14,0.07692307692307693,138,0.03309375047683716,0.03309375244937852,0.00023980978606403738
16,10,unrelated,2,14,0.15384615384615385,198,0.04065476357936859,0.04065476600258148,0.00020532708878468985
16,10,unrelated,3,14,0.23076923076923078,183,0.05040667951107025,0.05040668251554266,0.00027544633612606697
16,10,unrelated,4,14,0.3076923076923077,148,0.04124593734741211,0.0412459398058617,0.00027868876586089263
16,10,unrelated,5,14,0.38461538461538464,75,0.020740659907460213,0.020740661143699952,0.0002765421320994695
16,10,unrelated,6,14,0.46153846153846156,195,0.0620187371969223,0.062018740893527324,0.0003180448061380631
16,10,unrelated,7,14,0.5384615384615384,80,0.0334320031106472,0.03343200510334999,0.00041790003888309
16,10,unrelated,8,14,0.6153846153846154,162,0.06667417287826538,0.066674176852356,0.0004115689683843542
16,10,unrelated,9,14,0.6923076923076923,111,0.05384763702750206,0.05384764023707153,0.00048511384709461317
16,10,unrelated,10,14,0.7692307692307693,270,0.14229919016361237,0.14229919864530555,0.0005270340376430087
16,10,unrelated,11,14,0.8461538461538461,161,0.0926898866891861,0.0926898922139342,0.0005757135819204106
16,10,unrelated,12,14,0.9230769230769231,50,0.03602132573723793,0.03602132788427638,0.0007204265147447586
16,10,unrelated,13,14,1.0,166,0.2725695073604584,0.272569523606868,0.0016419849840991468
16,11,unrelated,0,14,0.0,225,0.054755959659814835,0.054755959659814835,0.00024335982071028815
16,11,unrelated,1,14,0.07692307692307693,138,0.032890256494283676,0.032890256494283676,0.00023833519198756287
16,11,unrelated,2,14,0.15384615384615385,198,0.041278474032878876,0.041278474032878876,0.00020847714158019634
16,11,unrelated,3,14,0.23076923076923078,183,0.050295040011405945,0.050295040011405945,0.00027483628421533305
16,11,unrelated,4,14,0.3076923076923077,148,0.04242473095655441,0.04242473095655441,0.00028665358754428655
16,11,unrelated,5,14,0.38461538461538464,75,0.02157394215464592,0.02157394215464592,0.0002876525620619456
16,11,unrelated,6,14,0.46153846153846156,195,0.05924561247229576,0.05924561247229576,0.0003038236537040808
16,11,unrelated,7,14,0.5384615384615384,80,0.035030100494623184,0.035030100494623184,0.0004378762561827898
16,11,unrelated,8,14,0.6153846153846154,162,0.06992198526859283,0.06992198526859283,0.00043161719301600517
16,11,unrelated,9,14,0.6923076923076923,111,0.05342721939086914,0.05342721939086914,0.0004813263008186409
16,11,unrelated,10,14,0.7692307692307693,270,0.14096754789352417,0.14096754789352417,0.0005221020292352747
16,11,unrelated,11,14,0.8461538461538461,161,0.09557759761810303,0.09557759761810303,0.0005936496746466026
16,11,unrelated,12,14,0.9230769230769231,50,0.03481759876012802,0.03481759876012802,0.0006963519752025604
16,11,unrelated,13,14,1.0,166,0.26779401302337646,0.26779401302337646,0.0016132169459239546
16,12,unrelated,0,14,0.0,225,0.05885930359363556,0.058859296577060634,0.00026159690486060247
16,12,unrelated,1,14,0.07692307692307693,138,0.03239111602306366,0.03239111216174219,0.00023471823205118594
16,12,unrelated,2,14,0.15384615384615385,198,0.04301288723945618,0.04301288211192106,0.00021723680423967767
16,12,unrelated,3,14,0.23076923076923078,183,0.048881370574235916,0.04888136474712315,0.00026711131461331104
16,12,unrelated,4,14,0.3076923076923077,148,0.042358338832855225,0.04235833378334835,0.0002862049921138867
16,12,unrelated,5,14,0.38461538461538464,75,0.02255137637257576,0.022551373684242523,0.00030068501830101015
16,12,unrelated,6,14,0.46153846153846156,195,0.06106287240982056,0.061062865130559786,0.00031314293543497723
16,12,unrelated,7,14,0.5384615384615384,80,0.03314364701509476,0.033143643064064615,0.00041429558768868446
16,12,unrelated,8,14,0.6153846153846154,162,0.07159873843193054,0.07159872989669681,0.0004419675211847564
16,12,unrelated,9,14,0.6923076923076923,111,0.05140448361635208,0.05140447748846084,0.0004631034560031719
16,12,unrelated,10,14,0.7692307692307693,270,0.14308929443359375,0.14308927737602264,0.0005299603497540509
16,12,unrelated,11,14,0.8461538461538461,161,0.09834688156843185,0.09834686984457137,0.0006108501960772164
16,12,unrelated,12,14,0.9230769230769231,50,0.03468887135386467,0.03468886721862945,0.0006937774270772934
16,12,unrelated,13,14,1.0,166,0.25861087441444397,0.258610843585629,0.0015578968338219516
16,13,unrelated,0,14,0.0,225,0.0560312420129776,0.0560312420129776,0.00024902774227990044
16,13,unrelated,1,14,0.07692307692307693,138,0.031806908547878265,0.031806908547878265,0.0002304848445498425
16,13,unrelated,2,14,0.15384615384615385,198,0.04188544303178787,0.04188544303178787,0.00021154264157468623
16,13,unrelated,3,14,0.23076923076923078,183,0.05051384121179581,0.05051384121179581,0.00027603191919014104
16,13,unrelated,4,14,0.3076923076923077,148,0.039901815354824066,0.039901815354824066,0.00026960686050556804
16,13,unrelated,5,14,0.38461538461538464,75,0.022484194487333298,0.022484194487333298,0.00029978925983111063
16,13,unrelated,6,14,0.46153846153846156,195,0.05857132747769356,0.05857132747769356,0.00030036578193689005
16,13,unrelated,7,14,0.5384615384615384,80,0.033536821603775024,0.033536821603775024,0.0004192102700471878
16,13,unrelated,8,14,0.6153846153846154,162,0.07122489809989929,0.07122489809989929,0.00043965986481419314
16,13,unrelated,9,14,0.6923076923076923,111,0.05152267590165138,0.05152267590165138,0.00046416825136622866
16,13,unrelated,10,14,0.7692307692307693,270,0.14495858550071716,0.14495858550071716,0.0005368836500026561
16,13,unrelated,11,14,0.8461538461538461,161,0.09423230588436127,0.09423230588436127,0.0005852938253687035
16,13,unrelated,12,14,0.9230769230769231,50,0.036152951419353485,0.036152951419353485,0.0007230590283870697
16,13,unrelated,13,14,1.0,166,0.267177015542984,0.267177015542984,0.0016095000936324339
16,14,unrelated,0,14,0.0,225,0.05339420586824417,0.053394212233330275,0.00023730758163664076
16,14,unrelated,1,14,0.07692307692307693,138,0.033267222344875336,0.03326722631063775,0.00024106682858605316
16,14,unrelated,2,14,0.15384615384615385,198,0.04243243858218193,0.04243244364052339,0.0002143052453645552
16,14,unrelated,3,14,0.23076923076923078,183,0.052074726670980453,0.052074732878772366,0.00028456134792885496
16,14,unrelated,4,14,0.3076923076923077,148,0.039114244282245636,0.03911424894502746,0.00026428543433949754
16,14,unrelated,5,14,0.38461538461538464,75,0.021172083914279938,0.02117208643818932,0.00028229445219039916
16,14,unrelated,6,14,0.46153846153846156,195,0.059201549738645554,0.05920155679602108,0.0003035976909674131
16,14,unrelated,7,14,0.5384615384615384,80,0.032088641077280045,0.03208864490254461,0.00040110801346600057
16,14,unrelated,8,14,0.6153846153846154,162,0.07024294137954712,0.07024294975315926,0.00043359840357745134
16,14,unrelated,9,14,0.6923076923076923,111,0.052912309765815735,0.05291231607345534,0.00047668747536770933
16,14,unrelated,10,14,0.7692307692307693,270,0.1432860642671585,0.14328608134819046,0.0005306891269154019
16,14,unrelated,11,14,0.8461538461538461,161,0.09297938644886017,0.09297939753286809,0.0005775117170736656
16,14,unrelated,12,14,0.9230769230769231,50,0.03422248736023903,0.03422249143987792,0.0006844497472047805
16,14,unrelated,13,14,1.0,166,0.2736116051673889,0.27361163778443787,0.0016482626817312586
16,15,unrelated,0,14,0.0,225,0.05590076744556427,0.05590076744556427,0.000248447855313619
16,15,unrelated,1,14,0.07692307692307693,138,0.03158258646726608,0.03158258646726608,0.0002288593222265658
16,15,unrelated,2,14,0.15384615384615385,198,0.039900023490190506,0.039900023490190506,0.0002015152701524773
16,15,unrelated,3,14,0.23076923076923078,183,0.047773778438568115,0.047773778438568115,0.00026105889857141047
16,15,unrelated,4,14,0.3076923076923077,148,0.03920821100473404,0.03920821100473404,0.0002649203446265814
16,15,unrelated,5,14,0.38461538461538464,75,0.021438753232359886,0.021438753232359886,0.0002858500430981318
16,15,unrelated,6,14,0.46153846153846156,195,0.0621214285492897,0.0621214285492897,0.0003185714284578959
16,15,unrelated,7,14,0.5384615384615384,80,0.033218804746866226,0.033218804746866226,0.00041523505933582783
16,15,unrelated,8,14,0.6153846153846154,162,0.07000374794006348,0.07000374794006348,0.00043212190086458935
16,15,unrelated,9,14,0.6923076923076923,111,0.05455659702420235,0.05455659702420235,0.0004915008740919131
16,15,unrelated,10,14,0.7692307692307693,270,0.1408143937587738,0.1408143937587738,0.0005215347916991622
16,15,unrelated,11,14,0.8461538461538461,161,0.09763626009225845,0.09763626009225845,0.0006064363980885618
16,15,unrelated,12,14,0.9230769230769231,50,0.03556934371590614,0.03556934371590614,0.0007113868743181228
16,15,unrelated,13,14,1.0,166,0.2702753245830536,0.2702753245830536,0.0016281646059220095
16,16,unrelated,0,14,0.0,225,0.05392555892467499,0.053925562138888966,0.00023966915077633328
16,16,unrelated,1,14,0.07692307692307693,138,0.03162967413663864,0.031629676021914244,0.00022920053722201914
16,16,unrelated,2,14,0.15384615384615385,198,0.041532114148139954,0.04153211662364701,0.0002097581522633331
16,16,unrelated,3,14,0.23076923076923078,183,0.049534641206264496,0.04953464415875936,0.0002706810994877841
16,16,unrelated,4,14,0.3076923076923077,148,0.04254267364740372,0.04254267618314482,0.00028745049761759266
16,16,unrelated,5,14,0.38461538461538464,75,0.021375374868512154,0.021375376142583856,0.00028500499824682873
16,16,unrelated,6,14,0.46153846153846156,195,0.06058425456285477,0.060584258173957954,0.00031068848493771676
16,16,unrelated,7,14,0.5384615384615384,80,0.03356044366955757,0.03356044566991601,0.00041950554586946966
16,16,unrelated,8,14,0.6153846153846154,162,0.06710676103830338,0.06710676503817826,0.00041423926566853936
16,16,unrelated,9,14,0.6923076923076923,111,0.053281739354133606,0.05328174252997294,0.0004800156698570595
16,16,unrelated,10,14,0.7692307692307693,270,0.14240391552448273,0.14240392401241803,0.000527421909349936
16,16,unrelated,11,14,0.8461538461538461,161,0.09422548115253448,0.09422548676881115,0.0005852514357300279
16,16,unrelated,12,14,0.9230769230769231,50,0.0367659255862236,0.03676592777764367,0.000735318511724472
16,16,unrelated,13,14,1.0,166,0.2715313732624054,0.2715313894469374,0.0016357311642313578
16,17,unrelated,0,14,0.0,225,0.056616175919771194,0.056616175919771194,0.0002516274485323164
16,17,unrelated,1,14,0.07692307692307693,138,0.03133043646812439,0.03133043646812439,0.00022703214831974196
16,17,unrelated,2,14,0.15384615384615385,198,0.04025565832853317,0.04025565832853317,0.0002033114056996625
16,17,unrelated,3,14,0.23076923076923078,183,0.05021299421787262,0.05021299421787262,0.000274387946545752
16,17,unrelated,4,14,0.3076923076923077,148,0.043313927948474884,0.043313927948474884,0.000292661675327533
16,17,unrelated,5,14,0.38461538461538464,75,0.02241634391248226,0.02241634391248226,0.0002988845854997635
16,17,unrelated,6,14,0.46153846153846156,195,0.06016247346997261,0.06016247346997261,0.0003085255049742185
16,17,unrelated,7,14,0.5384615384615384,80,0.03351375460624695,0.03351375460624695,0.00041892193257808685
16,17,unrelated,8,14,0.6153846153846154,162,0.07049879431724548,0.07049879431724548,0.00043517774269904617
16,17,unrelated,9,14,0.6923076923076923,111,0.0518903024494648,0.0518903024494648,0.0004674802022474306
16,17,unrelated,10,14,0.7692307692307693,270,0.14377540349960327,0.14377540349960327,0.0005325014944429751
16,17,unrelated,11,14,0.8461538461538461,161,0.09492161124944687,0.09492161124944687,0.000589575225151844
16,17,unrelated,12,14,0.9230769230769231,50,0.03605063259601593,0.03605063259601593,0.0007210126519203186
16,17,unrelated,13,14,1.0,166,0.2650414705276489,0.2650414705276489,0.0015966353646243911
16,18,unrelated,0,14,0.0,225,0.0579499825835228,0.0579499825835228,0.0002575554781489902
16,18,unrelated,1,14,0.07692307692307693,138,0.032142214477062225,0.032142214477062225,0.0002329145976598712
16,18,unrelated,2,14,0.15384615384615385,198,0.041966211050748825,0.041966211050748825,0.0002119505608623678
16,18,unrelated,3,14,0.23076923076923078,183,0.04982210695743561,0.04982210695743561,0.0002722519505870798
16,18,unrelated,4,14,0.3076923076923077,148,0.04043233394622803,0.04043233394622803,0.0002731914455826218
16,18,unrelated,5,14,0.38461538461538464,75,0.021670959889888763,0.021670959889888763,0.00028894613186518353
16,18,unrelated,6,14,0.46153846153846156,195,0.06138673052191734,0.06138673052191734,0.00031480374626624276
16,18,unrelated,7,14,0.5384615384615384,80,0.03211475536227226,0.03211475536227226,0.0004014344420284033
16,18,unrelated,8,14,0.6153846153846154,162,0.06803855299949646,0.06803855299949646,0.0004199910678981263
16,18,unrelated,9,14,0.6923076923076923,111,0.05317996069788933,0.05317996069788933,0.00047909874502603
16,18,unrelated,10,14,0.7692307692307693,270,0.14144061505794525,0.14144061505794525,0.0005238541298442417
16,18,unrelated,11,14,0.8461538461538461,161,0.09250618517398834,0.09250618517398834,0.0005745725787204245
16,18,unrelated,12,14,0.9230769230769231,50,0.03508201241493225,0.03508201241493225,0.000701640248298645
16,18,unrelated,13,14,1.0,166,0.2722673714160919,0.2722673714160919,0.0016401648880487465
16,19,unrelated,0,14,0.0,225,0.060768987983465195,0.060768987983465195,0.0002700843910376231
16,19,unrelated,1,14,0.07692307692307693,138,0.03364501893520355,0.03364501893520355,0.0002438044850377069
16,19,unrelated,2,14,0.15384615384615385,198,0.04130725562572479,0.04130725562572479,0.00020862250316022623
16,19,unrelated,3,14,0.23076923076923078,183,0.049618788063526154,0.049618788063526154,0.0002711409183799243
16,19,unrelated,4,14,0.3076923076923077,148,0.04366324469447136,0.04366324469447136,0.000295021923611293
16,19,unrelated,5,14,0.38461538461538464,75,0.022526338696479797,0.022526338696479797,0.0003003511826197306
16,19,unrelated,6,14,0.46153846153846156,195,0.058927230536937714,0.058927230536937714,0.0003021909258304498
16,19,unrelated,7,14,0.5384615384615384,80,0.03190235793590546,0.03190235793590546,0.0003987794741988182
16,19,unrelated,8,14,0.6153846153846154,162,0.07170185446739197,0.07170185446739197,0.00044260403992217264
16,19,unrelated,9,14,0.6923076923076923,111,0.05266478657722473,0.05266478657722473,0.0004744575367317543
16,19,unrelated,10,14,0.7692307692307693,270,0.14362028241157532,0.14362028241157532,0.0005319269718947234
16,19,unrelated,11,14,0.8461538461538461,161,0.0993947684764862,0.0993947684764862,0.0006173588104129578
16,19,unrelated,12,14,0.9230769230769231,50,0.034950241446495056,0.034950241446495056,0.0006990048289299011
16,19,unrelated,13,14,1.0,166,0.2553088068962097,0.2553088068962097,0.0015380048608205404
16,20,unrelated,0,14,0.0,225,0.05719657987356186,0.05719657987356186,0.0002542070216602749
16,20,unrelated,1,14,0.07692307692307693,138,0.03167927265167236,0.03167927265167236,0.00022955994675124901
16,20,unrelated,2,14,0.15384615384615385,198,0.04294087365269661,0.04294087365269661,0.00021687309925604348
16,20,unrelated,3,14,0.23076923076923078,183,0.05069265514612198,0.05069265514612198,0.00027700904451432776
16,20,unrelated,4,14,0.3076923076923077,148,0.04246371239423752,0.04246371239423752,0.00028691697563674
16,20,unrelated,5,14,0.38461538461538464,75,0.022398442029953003,0.022398442029953003,0.0002986458937327067
16,20,unrelated,6,14,0.46153846153846156,195,0.061893146485090256,0.061893146485090256,0.0003174007512055911
16,20,unrelated,7,14,0.5384615384615384,80,0.033468835055828094,0.033468835055828094,0.00041836043819785116
16,20,unrelated,8,14,0.6153846153846154,162,0.07210369408130646,0.07210369408130646,0.00044508453136608925
16,20,unrelated,9,14,0.6923076923076923,111,0.05424625426530838,0.05424625426530838,0.0004887049933811566
16,20,unrelated,10,14,0.7692307692307693,270,0.13716161251068115,0.13716161251068115,0.000508005972261782
16,20,unrelated,11,14,0.8461538461538461,161,0.09801647067070007,0.09801647067070007,0.000608797954476398
16,20,unrelated,12,14,0.9230769230769231,50,0.03581482172012329,0.03581482172012329,0.0007162964344024658
16,20,unrelated,13,14,1.0,166,0.2599236071109772,0.2599236071109772,0.0015658048621143203
16,21,unrelated,0,14,0.0,225,0.052777960896492004,0.05277795460486953,0.00023456871509552
16,21,unrelated,1,14,0.07692307692307693,138,0.03432811424136162,0.03432811014913199,0.0002487544510243595
16,21,unrelated,2,14,0.15384615384615385,198,0.04085245728492737,0.04085245241493554,0.00020632554184306753
16,21,unrelated,3,14,0.23076923076923078,183,0.05086154490709305,0.050861538843925136,0.00027793193938302214
16,21,unrelated,4,14,0.3076923076923077,148,0.042359206825494766,0.04235920177588442,0.0002862108569290187
16,21,unrelated,5,14,0.38461538461538464,75,0.020734943449497223,0.02073494097769964,0.00027646591265996295
16,21,unrelated,6,14,0.46153846153846156,195,0.06055395305156708,0.060553945832974215,0.00031053309257213885
16,21,unrelated,7,14,0.5384615384615384,80,0.03386552631855011,0.033865522281465256,0.0004233190789818764
16,21,unrelated,8,14,0.6153846153846154,162,0.07047568261623383,0.07047567421487877,0.00043503507787798657
16,21,unrelated,9,14,0.6923076923076923,111,0.055274590849876404,0.05527458426063248,0.0004979692869358234
16,21,unrelated,10,14,0.7692307692307693,270,0.14196622371673584,0.1419662067930452,0.0005258008285805031
16,21,unrelated,11,14,0.8461538461538461,161,0.09411412477493286,0.09411411355565624,0.0005845597812107631
16,21,unrelated,12,14,0.9230769230769231,50,0.03488915041089058,0.03488914625178024,0.0006977830082178116
16,21,unrelated,13,14,1.0,166,0.26694658398628235,0.2669465521637735,0.0016081119517245925
16,22,unrelated,0,14,0.0,225,0.05327857658267021,0.05327858293397223,0.00023679367370075649
16,22,unrelated,1,14,0.07692307692307693,138,0.031393371522426605,0.031393375264808565,0.00022748819943787396
16,22,unrelated,2,14,0.15384615384615385,198,0.043662264943122864,0.043662270148071065,0.00022051648961173164
16,22,unrelated,3,14,0.23076923076923078,183,0.04832226410508156,0.04832226986554502,0.00026405608800591016
16,22,unrelated,4,14,0.3076923076923077,148,0.04170446842908859,0.041704473400649235,0.0002817869488451932
16,22,unrelated,5,14,0.38461538461538464,75,0.02131766267120838,0.021317665212472105,0.00028423550228277844
16,22,unrelated,6,14,0.46153846153846156,195,0.05989550054073334,0.05989550768083426,0.00030715641302940175
16,22,unrelated,7,14,0.5384615384615384,80,0.03439481183886528,0.03439481593904685,0.000429935147985816
16,22,unrelated,8,14,0.6153846153846154,162,0.06996238976716995,0.06996239810733773,0.0004318666035010491
16,22,unrelated,9,14,0.6923076923076923,111,0.051370635628700256,0.05137064175255796,0.0004627985191774798
16,22,unrelated,10,14,0.7692307692307693,270,0.14450857043266296,0.14450858765942903,0.0005352169275283814
16,22,unrelated,11,14,0.8461538461538461,161,0.09519246220588684,0.09519247355371398,0.0005912575292291108
16,22,unrelated,12,14,0.9230769230769231,50,0.03458774834871292,0.03458775247189432,0.0006917549669742584
16,22,unrelated,13,14,1.0,166,0.2704092264175415,0.2704092586528371,0.0016289712434791658
16,23,unrelated,0,14,0.0,225,0.0563463419675827,0.0563463419675827,0.00025042818652258977
16,23,unrelated,1,14,0.07692307692307693,138,0.032685134559869766,0.032685134559869766,0.00023684880115847656
16,23,unrelated,2,14,0.15384615384615385,198,0.04097957909107208,0.04097957909107208,0.00020696757116703073
16,23,unrelated,3,14,0.23076923076923078,183,0.04771419242024422,0.04771419242024422,0.0002607332919139028
16,23,unrelated,4,14,0.3076923076923077,148,0.04079841822385788,0.04079841822385788,0.00027566498799903974
16,23,unrelated,5,14,0.38461538461538464,75,0.020863637328147888,0.020863637328147888,0.00027818183104197185
16,23,unrelated,6,14,0.46153846153846156,195,0.05867869406938553,0.05867869406938553,0.00030091637984300273
16,23,unrelated,7,14,0.5384615384615384,80,0.0326535739004612,0.0326535739004612,0.00040816967375576494
16,23,unrelated,8,14,0.6153846153846154,162,0.06817595660686493,0.06817595660686493,0.00042083923831398107
16,23,unrelated,9,14,0.6923076923076923,111,0.05692232772707939,0.05692232772707939,0.0005128137633070215
16,23,unrelated,10,14,0.7692307692307693,270,0.14240872859954834,0.14240872859954834,0.0005274397355538828
16,23,unrelated,11,14,0.8461538461538461,161,0.09481994807720184,0.09481994807720184,0.0005889437768770301
16,23,unrelated,12,14,0.9230769230769231,50,0.0353904590010643,0.0353904590010643,0.000707809180021286
16,23,unrelated,13,14,1.0,166,0.2715630531311035,0.2715630531311035,0.0016359220068138767
16,24,unrelated,0,14,0.0,225,0.05563871189951897,0.05563871189951897,0.00024728316399786205
16,24,unrelated,1,14,0.07692307692307693,138,0.033274199813604355,0.033274199813604355,0.00024111738995365474
16,24,unrelated,2,14,0.15384615384615385,198,0.04119382053613663,0.04119382053613663,0.0002080495986673567
16,24,unrelated,3,14,0.23076923076923078,183,0.0519140288233757,0.0519140288233757,0.0002836832176140749
16,24,unrelated,4,14,0.3076923076923077,148,0.04158641770482063,0.04158641770482063,0.0002809893088163556
16,24,unrelated,5,14,0.38461538461538464,75,0.02402760460972786,0.02402760460972786,0.00032036806146303813
16,24,unrelated,6,14,0.46153846153846156,195,0.05654609948396683,0.05654609948396683,0.00028997999735367604
16,24,unrelated,7,14,0.5384615384615384,80,0.035255976021289825,0.035255976021289825,0.00044069970026612283
16,24,unrelated,8,14,0.6153846153846154,162,0.07021090388298035,0.07021090388298035,0.0004334006412529651
16,24,unrelated,9,14,0.6923076923076923,111,0.05149466171860695,0.05149466171860695,0.0004639158713388013
16,24,unrelated,10,14,0.7692307692307693,270,0.13964469730854034,0.13964469730854034,0.0005172025826242235
16,24,unrelated,11,14,0.8461538461538461,161,0.0998416393995285,0.0998416393995285,0.0006201344062082515
16,24,unrelated,12,14,0.9230769230769231,50,0.035941269248723984,0.035941269248723984,0.0007188253849744797
16,24,unrelated,13,14,1.0,166,0.26342999935150146,0.26342999935150146,0.0015869277069367558
16,25,unrelated,0,14,0.0,225,0.05509085953235626,0.05509085953235626,0.00024484826458825006
16,25,unrelated,1,14,0.07692307692307693,138,0.032899171113967896,0.032899171113967896,0.00023839979068092677
16,25,unrelated,2,14,0.15384615384615385,198,0.04137803614139557,0.04137803614139557,0.00020897998051209882
16,25,unrelated,3,14,0.23076923076923078,183,0.04895777627825737,0.04895777627825737,0.000267528832121625
16,25,unrelated,4,14,0.3076923076923077,148,0.040404416620731354,0.040404416620731354,0.00027300281500494157
16,25,unrelated,5,14,0.38461538461538464,75,0.022036448121070862,0.022036448121070862,0.00029381930828094484
16,25,unrelated,6,14,0.46153846153846156,195,0.05869872123003006,0.05869872123003006,0.0003010190832309234
