example_id,rate,method,doc_token_index,relative_position,position_bin,token_id,token_text_repr,token_category,selected_times,n_queries
15,0.3,per_doc_top,1331,0.8587096774193549,80-90%,13,'.',punct_or_symbol,35,35
15,0.3,per_doc_top,1339,0.8638709677419355,80-90%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1345,0.867741935483871,80-90%,624,'.\n',punct_or_symbol,35,35
15,0.3,per_doc_top,1347,0.8690322580645161,80-90%,25,':',punct_or_symbol,35,35
15,0.3,per_doc_top,1350,0.8709677419354839,80-90%,11,"','",punct_or_symbol,35,35
15,0.3,per_doc_top,1356,0.8748387096774194,80-90%,458,' an',latin_word,35,35
15,0.3,per_doc_top,1365,0.8806451612903226,80-90%,11,"','",punct_or_symbol,35,35
15,0.3,per_doc_top,1370,0.8838709677419355,80-90%,13,'.',punct_or_symbol,35,35
15,0.3,per_doc_top,1388,0.895483870967742,80-90%,11,"','",punct_or_symbol,35,35
15,0.3,per_doc_top,1398,0.9019354838709678,90-100%,13,'.',punct_or_symbol,35,35
15,0.3,per_doc_top,1401,0.9038709677419355,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1405,0.9064516129032258,90-100%,11,"','",punct_or_symbol,35,35
15,0.3,per_doc_top,1406,0.9070967741935484,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1409,0.9090322580645162,90-100%,458,' an',latin_word,35,35
15,0.3,per_doc_top,1413,0.9116129032258065,90-100%,220,' ',space,35,35
15,0.3,per_doc_top,1418,0.9148387096774193,90-100%,220,' ',space,35,35
15,0.3,per_doc_top,1423,0.9180645161290323,90-100%,13,'.',punct_or_symbol,35,35
15,0.3,per_doc_top,1426,0.92,90-100%,374,' is',latin_word,35,35
15,0.3,per_doc_top,1429,0.9219354838709677,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1435,0.9258064516129032,90-100%,624,'.\n',punct_or_symbol,35,35
15,0.3,per_doc_top,1487,0.9593548387096774,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1507,0.9722580645161291,90-100%,8,')',punct_or_symbol,35,35
15,0.3,per_doc_top,1514,0.9767741935483871,90-100%,11,"','",punct_or_symbol,35,35
15,0.3,per_doc_top,1515,0.9774193548387097,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1521,0.9812903225806452,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1523,0.9825806451612903,90-100%,11,"','",punct_or_symbol,35,35
15,0.3,per_doc_top,1526,0.984516129032258,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1530,0.9870967741935484,90-100%,1177,' --',punct_or_symbol,35,35
15,0.3,per_doc_top,1531,0.987741935483871,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1533,0.9890322580645161,90-100%,6955,' economic',latin_word,35,35
15,0.3,per_doc_top,1534,0.9896774193548387,90-100%,323,' and',latin_word,35,35
15,0.3,per_doc_top,1538,0.9922580645161291,90-100%,279,' the',latin_word,35,35
15,0.3,per_doc_top,1540,0.9935483870967742,90-100%,1177,' --',punct_or_symbol,35,35
15,0.3,per_doc_top,1541,0.9941935483870967,90-100%,448,' with',latin_word,35,35
15,0.3,per_doc_top,1542,0.9948387096774194,90-100%,264,' a',latin_word,35,35
15,0.3,per_doc_top,1543,0.9954838709677419,90-100%,7042,' population',latin_word,35,35
15,0.3,per_doc_top,1544,0.9961290322580645,90-100%,315,' of',latin_word,35,35
15,0.3,per_doc_top,1545,0.9967741935483871,90-100%,220,' ',space,35,35
15,0.3,per_doc_top,1546,0.9974193548387097,90-100%,17,'2',number,35,35
15,0.3,per_doc_top,1547,0.9980645161290322,90-100%,13,'.',punct_or_symbol,35,35
15,0.3,per_doc_top,1548,0.9987096774193548,90-100%,18,'3',number,35,35
15,0.3,per_doc_top,1549,0.9993548387096775,90-100%,3526,' million',latin_word,35,35
15,0.3,per_doc_top,1550,1.0,90-100%,624,'.\n',punct_or_symbol,35,35
16,0.15,global_top,64,0.02961591855622397,00-10%,279,' the',latin_word,35,35
16,0.15,global_top,368,0.17029153169828784,10-20%,24,'9',number,35,35
16,0.15,global_top,496,0.22952336881073576,20-30%,220,' ',space,35,35
16,0.15,global_top,985,0.45580749652938457,40-50%,24,'9',number,35,35
16,0.15,global_top,1032,0.4775566867191115,40-50%,279,' the',latin_word,35,35
16,0.15,global_top,1161,0.5372512725590005,50-60%,624,'.\n',punct_or_symbol,35,35
16,0.15,global_top,1234,0.5710319296621934,50-60%,279,' the',latin_word,35,35
16,0.15,global_top,1241,0.5742711707542805,50-60%,4292,').\n',punct_or_symbol,35,35
16,0.15,global_top,1247,0.5770476631189264,50-60%,23,'8',number,35,35
16,0.15,global_top,1255,0.5807496529384544,50-60%,701,"'),'",punct_or_symbol,35,35
16,0.15,global_top,1256,0.5812124016658954,50-60%,2038,' code',latin_word,35,35
16,0.15,global_top,1337,0.6186950485886163,60-70%,279,' the',latin_word,35,35
16,0.15,global_top,1357,0.6279500231374364,60-70%,279,' the',latin_word,35,35
16,0.15,global_top,1367,0.6325775104118464,60-70%,87,'x',latin_word,35,35
16,0.15,global_top,1393,0.6446089773253123,60-70%,279,' the',latin_word,35,35
16,0.15,global_top,1403,0.6492364645997224,60-70%,624,'.\n',punct_or_symbol,35,35
16,0.15,global_top,1422,0.6580286904211013,60-70%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1446,0.6691346598796853,60-70%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1447,0.6695974086071264,60-70%,576,' The',latin_word,35,35
16,0.15,global_top,1487,0.6881073577047663,60-70%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1496,0.6922720962517354,60-70%,279,' the',latin_word,35,35
16,0.15,global_top,1502,0.6950485886163813,60-70%,12,'-',punct_or_symbol,35,35
16,0.15,global_top,1514,0.7006015733456733,70-80%,624,'.\n',punct_or_symbol,35,35
16,0.15,global_top,1524,0.7052290606200833,70-80%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1527,0.7066173068024063,70-80%,17,'2',number,35,35
16,0.15,global_top,1552,0.7181860249884313,70-80%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1558,0.7209625173530773,70-80%,279,' the',latin_word,35,35
16,0.15,global_top,1560,0.7218880148079593,70-80%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1578,0.7302174919018972,70-80%,279,' the',latin_word,35,35
16,0.15,global_top,1621,0.7501156871818603,70-80%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1637,0.7575196668209162,70-80%,279,' the',latin_word,35,35
16,0.15,global_top,1639,0.7584451642757982,70-80%,1335,"',""'",punct_or_symbol,35,35
16,0.15,global_top,1641,0.7593706617306802,70-80%,311,' to',latin_word,35,35
16,0.15,global_top,1656,0.7663118926422953,70-80%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1657,0.7667746413697363,70-80%,3216,' By',latin_word,35,35
16,0.15,global_top,1658,0.7672373900971773,70-80%,220,' ',space,35,35
16,0.15,global_top,1681,0.7778806108283203,70-80%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1693,0.7834335955576122,70-80%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1717,0.7945395650161962,70-80%,17,'2',number,35,35
16,0.15,global_top,1739,0.8047200370198982,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1748,0.8088847755668672,80-90%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1755,0.8121240166589542,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1757,0.8130495141138362,80-90%,5010,' blog',latin_word,35,35
16,0.15,global_top,1773,0.8204534937528922,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1775,0.8213789912077741,80-90%,35,'D',latin_word,35,35
16,0.15,global_top,1784,0.8255437297547432,80-90%,624,'.\n',punct_or_symbol,35,35
16,0.15,global_top,1786,0.8264692272096251,80-90%,25,':',punct_or_symbol,35,35
16,0.15,global_top,1799,0.8324849606663581,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1802,0.8338732068486812,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1808,0.8366496992133272,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1810,0.8375751966682091,80-90%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1821,0.8426654326700601,80-90%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1824,0.8440536788523831,80-90%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1825,0.8445164275798241,80-90%,576,' The',latin_word,35,35
16,0.15,global_top,1829,0.8463674224895882,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1833,0.8482184173993521,80-90%,330,"' ""'",punct_or_symbol,35,35
16,0.15,global_top,1837,0.8500694123091161,80-90%,497,"'"",'",punct_or_symbol,35,35
16,0.15,global_top,1843,0.8528459046737622,80-90%,311,' to',latin_word,35,35
16,0.15,global_top,1849,0.8556223970384081,80-90%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1853,0.8574733919481722,80-90%,15,'0',number,35,35
16,0.15,global_top,1877,0.8685793614067562,80-90%,3639,' United',latin_word,35,35
16,0.15,global_top,1886,0.8727440999537251,80-90%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1890,0.8745950948634891,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1902,0.8801480795927811,80-90%,8,')',punct_or_symbol,35,35
16,0.15,global_top,1910,0.8838500694123091,80-90%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1916,0.8866265617769551,80-90%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1920,0.8884775566867191,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1928,0.8921795465062471,80-90%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1931,0.8935677926885701,80-90%,264,' a',latin_word,35,35
16,0.15,global_top,1935,0.8954187875983342,80-90%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1941,0.8981952799629801,80-90%,279,' the',latin_word,35,35
16,0.15,global_top,1945,0.9000462748727441,90-100%,624,'.\n',punct_or_symbol,35,35
16,0.15,global_top,1947,0.9009717723276262,90-100%,25,':',punct_or_symbol,35,35
16,0.15,global_top,1948,0.901434521055067,90-100%,576,' The',latin_word,35,35
16,0.15,global_top,1952,0.9032855159648311,90-100%,15311,' titles',latin_word,35,35
16,0.15,global_top,1957,0.9055992596020361,90-100%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1962,0.9079130032392411,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,1968,0.9106894956038871,90-100%,3868,' games',latin_word,35,35
16,0.15,global_top,1969,0.9111522443313281,90-100%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,1973,0.9130032392410921,90-100%,323,' and',latin_word,35,35
16,0.15,global_top,1977,0.9148542341508561,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,1979,0.9157797316057381,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,1981,0.9167052290606201,90-100%,220,' ',space,35,35
16,0.15,global_top,1995,0.923183711244794,90-100%,624,'.\n',punct_or_symbol,35,35
16,0.15,global_top,1997,0.924109208699676,90-100%,25,':',punct_or_symbol,35,35
16,0.15,global_top,1998,0.9245719574271171,90-100%,576,' The',latin_word,35,35
16,0.15,global_top,2000,0.9254974548819991,90-100%,68002,' Entrepreneur',latin_word,35,35
16,0.15,global_top,2001,0.9259602036094401,90-100%,25,':',punct_or_symbol,35,35
16,0.15,global_top,2002,0.9264229523368811,90-100%,576,' The',latin_word,35,35
16,0.15,global_top,2004,0.9273484497917631,90-100%,31177,'ographical',latin_word,35,35
16,0.15,global_top,2005,0.927811198519204,90-100%,2311,' book',latin_word,35,35
16,0.15,global_top,2006,0.928273947246645,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2007,0.928736695974086,90-100%,576,' The',latin_word,35,35
16,0.15,global_top,2010,0.9301249421564091,90-100%,25,':',punct_or_symbol,35,35
16,0.15,global_top,2011,0.9305876908838501,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,2013,0.9315131883387321,90-100%,315,' of',latin_word,35,35
16,0.15,global_top,2015,0.9324386857936141,90-100%,81781,' Olsen',latin_word,35,35
16,0.15,global_top,2016,0.9329014345210551,90-100%,323,' and',latin_word,35,35
16,0.15,global_top,2020,0.934752429430819,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2023,0.9361406756131421,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,2024,0.9366034243405831,90-100%,11449,' experiences',latin_word,35,35
16,0.15,global_top,2025,0.9370661730680241,90-100%,315,' of',latin_word,35,35
16,0.15,global_top,2026,0.9375289217954651,90-100%,14259,' Ken',latin_word,35,35
16,0.15,global_top,2027,0.9379916705229061,90-100%,81781,' Olsen',latin_word,35,35
16,0.15,global_top,2028,0.9384544192503471,90-100%,21313,' racing',latin_word,35,35
16,0.15,global_top,2029,0.938917167977788,90-100%,311,' to',latin_word,35,35
16,0.15,global_top,2030,0.939379916705229,90-100%,2884,' design',latin_word,35,35
16,0.15,global_top,2035,0.9416936603424341,90-100%,518,' at',latin_word,35,35
16,0.15,global_top,2036,0.9421564090698751,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,2039,0.9435446552521981,90-100%,806,' his',latin_word,35,35
16,0.15,global_top,2041,0.94447015270708,90-100%,35230,' founding',latin_word,35,35
16,0.15,global_top,2042,0.944932901434521,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2045,0.946321147616844,90-100%,13034,' Corporation',latin_word,35,35
16,0.15,global_top,2046,0.9467838963442851,90-100%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,2047,0.9472466450717261,90-100%,2411,' At',latin_word,35,35
16,0.15,global_top,2048,0.9477093937991671,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,2049,0.9481721425266081,90-100%,882,' time',latin_word,35,35
16,0.15,global_top,2050,0.9486348912540491,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,2051,0.9490976399814901,90-100%,2311,' book',latin_word,35,35
16,0.15,global_top,2052,0.949560388708931,90-100%,572,' was',latin_word,35,35
16,0.15,global_top,2053,0.950023137436372,90-100%,4652,' published',latin_word,35,35
16,0.15,global_top,2054,0.950485886163813,90-100%,553,' by',latin_word,35,35
16,0.15,global_top,2055,0.950948634891254,90-100%,1378,' two',latin_word,35,35
16,0.15,global_top,2056,0.951411383618695,90-100%,6366,' computer',latin_word,35,35
16,0.15,global_top,2057,0.951874132346136,90-100%,8322,' journal',latin_word,35,35
16,0.15,global_top,2058,0.9523368810735771,90-100%,16093,' writers',latin_word,35,35
16,0.15,global_top,2059,0.9527996298010181,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2060,0.9532623785284591,90-100%,14259,' Ken',latin_word,35,35
16,0.15,global_top,2061,0.9537251272559001,90-100%,81781,' Olsen',latin_word,35,35
16,0.15,global_top,2062,0.9541878759833411,90-100%,572,' was',latin_word,35,35
16,0.15,global_top,2063,0.954650624710782,90-100%,26168,' competing',latin_word,35,35
16,0.15,global_top,2064,0.955113373438223,90-100%,448,' with',latin_word,35,35
16,0.15,global_top,2065,0.955576122165664,90-100%,1008,' other',latin_word,35,35
16,0.15,global_top,2066,0.956038870893105,90-100%,21393,' Massachusetts',latin_word,35,35
16,0.15,global_top,2067,0.956501619620546,90-100%,24231,' computing',latin_word,35,35
16,0.15,global_top,2068,0.956964368347987,90-100%,5110,' companies',latin_word,35,35
16,0.15,global_top,2069,0.957427117075428,90-100%,1741,' such',latin_word,35,35
16,0.15,global_top,2070,0.9578898658028691,90-100%,438,' as',latin_word,35,35
16,0.15,global_top,2071,0.9583526145303101,90-100%,2885,' Data',latin_word,35,35
16,0.15,global_top,2072,0.9588153632577511,90-100%,3251,' General',latin_word,35,35
16,0.15,global_top,2073,0.9592781119851921,90-100%,320,' (',punct_or_symbol,35,35
16,0.15,global_top,2074,0.9597408607126331,90-100%,69,'f',latin_word,35,35
16,0.15,global_top,2075,0.960203609440074,90-100%,13082,'ounded',latin_word,35,35
16,0.15,global_top,2076,0.960666358167515,90-100%,553,' by',latin_word,35,35
16,0.15,global_top,2077,0.961129106894956,90-100%,806,' his',latin_word,35,35
16,0.15,global_top,2078,0.961591855622397,90-100%,4741,' former',latin_word,35,35
16,0.15,global_top,2079,0.962054604349838,90-100%,9364,' employee',latin_word,35,35
16,0.15,global_top,2080,0.962517353077279,90-100%,701,"'),'",punct_or_symbol,35,35
16,0.15,global_top,2081,0.96298010180472,90-100%,12518,' Prime',latin_word,35,35
16,0.15,global_top,2082,0.963442850532161,90-100%,17407,' Computer',latin_word,35,35
16,0.15,global_top,2083,0.9639055992596021,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2084,0.9643683479870431,90-100%,28246,' Wang',latin_word,35,35
16,0.15,global_top,2085,0.9648310967144841,90-100%,77617,' Laboratories',latin_word,35,35
16,0.15,global_top,2086,0.965293845441925,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2087,0.965756594169366,90-100%,19612,' Symbol',latin_word,35,35
16,0.15,global_top,2088,0.966219342896807,90-100%,1211,'ics',latin_word,35,35
16,0.15,global_top,2089,0.966682091624248,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2090,0.967144840351689,90-100%,60169,' Lotus',latin_word,35,35
16,0.15,global_top,2091,0.96760758907913,90-100%,10816,' Development',latin_word,35,35
16,0.15,global_top,2092,0.968070337806571,90-100%,13034,' Corporation',latin_word,35,35
16,0.15,global_top,2093,0.968533086534012,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2094,0.968995835261453,90-100%,323,' and',latin_word,35,35
16,0.15,global_top,2095,0.9694585839888941,90-100%,35150,' Apollo',latin_word,35,35
16,0.15,global_top,2096,0.9699213327163351,90-100%,17407,' Computer',latin_word,35,35
16,0.15,global_top,2097,0.9703840814437761,90-100%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,2098,0.970846830171217,90-100%,5976,' While',latin_word,35,35
16,0.15,global_top,2099,0.971309578898658,90-100%,33990,' believing',latin_word,35,35
16,0.15,global_top,2100,0.971772327626099,90-100%,304,' in',latin_word,35,35
16,0.15,global_top,2101,0.97223507635354,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,2102,0.972697825080981,90-100%,897,' value',latin_word,35,35
16,0.15,global_top,2103,0.973160573808422,90-100%,315,' of',latin_word,35,35
16,0.15,global_top,2104,0.973623322535863,90-100%,3162,' software',latin_word,35,35
16,0.15,global_top,2105,0.974086071263304,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2106,0.974548819990745,90-100%,566,' he',latin_word,35,35
16,0.15,global_top,2107,0.9750115687181861,90-100%,1521,' did',latin_word,35,35
16,0.15,global_top,2108,0.9754743174456271,90-100%,537,' not',latin_word,35,35
16,0.15,global_top,2109,0.975937066173068,90-100%,4411,' believe',latin_word,35,35
16,0.15,global_top,2110,0.976399814900509,90-100%,304,' in',latin_word,35,35
16,0.15,global_top,2111,0.97686256362795,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,2112,0.977325312355391,90-100%,897,' value',latin_word,35,35
16,0.15,global_top,2113,0.977788061082832,90-100%,315,' of',latin_word,35,35
16,0.15,global_top,2114,0.978250809810273,90-100%,3162,' software',latin_word,35,35
16,0.15,global_top,2115,0.978713558537714,90-100%,8651,' separate',latin_word,35,35
16,0.15,global_top,2116,0.979176307265155,90-100%,504,' from',latin_word,35,35
16,0.15,global_top,2117,0.979639055992596,90-100%,11773,' hardware',latin_word,35,35
16,0.15,global_top,2118,0.980101804720037,90-100%,11,"','",punct_or_symbol,35,35
16,0.15,global_top,2119,0.9805645534474781,90-100%,323,' and',latin_word,35,35
16,0.15,global_top,2120,0.9810273021749191,90-100%,13628,' missed',latin_word,35,35
16,0.15,global_top,2121,0.98149005090236,90-100%,279,' the',latin_word,35,35
16,0.15,global_top,2122,0.981952799629801,90-100%,6638,' opportunity',latin_word,35,35
16,0.15,global_top,2123,0.982415548357242,90-100%,311,' to',latin_word,35,35
16,0.15,global_top,2124,0.982878297084683,90-100%,3802,' fund',latin_word,35,35
16,0.15,global_top,2125,0.983341045812124,90-100%,60169,' Lotus',latin_word,35,35
16,0.15,global_top,2126,0.983803794539565,90-100%,220,' ',space,35,35
16,0.15,global_top,2127,0.984266543267006,90-100%,16,'1',number,35,35
16,0.15,global_top,2128,0.984729291994447,90-100%,12,'-',punct_or_symbol,35,35
16,0.15,global_top,2129,0.985192040721888,90-100%,17,'2',number,35,35
16,0.15,global_top,2130,0.985654789449329,90-100%,12,'-',punct_or_symbol,35,35
16,0.15,global_top,2131,0.9861175381767701,90-100%,18,'3',number,35,35
16,0.15,global_top,2132,0.9865802869042111,90-100%,476,' or',latin_word,35,35
16,0.15,global_top,2133,0.987043035631652,90-100%,7656,' Vis',latin_word,35,35
16,0.15,global_top,2134,0.987505784359093,90-100%,938,'ical',latin_word,35,35
16,0.15,global_top,2135,0.987968533086534,90-100%,66,'c',latin_word,35,35
16,0.15,global_top,2136,0.988431281813975,90-100%,13,'.',punct_or_symbol,35,35
16,0.15,global_top,2137,0.988894030541416,90-100%,1260,' He',latin_word,35,35
16,0.15,global_top,2138,0.989356779268857,90-100%,1083,' also',latin_word,35,35
16,0.15,global_top,2139,0.989819527996298,90-100%,13628,' missed',latin_word,35,35
16,0.15,global_top,2140,0.990282276723739,90-100%,279,' the',latin_word,35,35
