load_kv,record,example,layer,kind,selected_tokens,sampled_elements,cosine,relative_l2,oracle_alpha,dense_delta_norm,sparse_delta_norm,dot,dense_sq,sparse_sq,error_sq
raw,110,1,46,V,2526,32768,0.5128586888313293,1.4172122478485107,0.3126300573348999,112.07483673095703,183.85487365722656,10567.712890625,12560.7685546875,33802.61328125,25228.2734375
raw,111,1,47,K,2526,32768,0.541568398475647,1.3266386985778809,0.3454214334487915,146.2798614501953,229.3446044921875,18168.8046875,21397.798828125,52598.94921875,37659.64453125
raw,111,1,47,V,2526,32768,0.499379962682724,1.3951547145843506,0.3135007917881012,133.8655548095703,213.23638916015625,14254.8046875,17919.986328125,45469.7578125,34880.6015625
raw,112,1,48,K,2526,32768,0.5412834286689758,1.3290882110595703,0.3446394205093384,154.84848022460938,243.20175170898438,20384.419921875,23978.052734375,59147.09375,42356.85546875
raw,112,1,48,V,2526,32768,0.4845465421676636,1.4500852823257446,0.29526540637016296,137.22581481933594,225.1949920654297,14973.7314453125,18830.923828125,50712.78515625,39596.8046875
raw,113,1,49,K,2526,32768,0.5229697227478027,1.3481959104537964,0.3336257040500641,162.9602813720703,255.44583129882812,21769.935546875,26556.052734375,65252.57421875,48269.34765625
raw,113,1,49,V,2526,32768,0.49751603603363037,1.3944381475448608,0.3130439221858978,135.2001953125,214.87164306640625,14453.1826171875,18279.09375,46169.82421875,35543.0546875
raw,114,1,50,K,2526,32768,0.5503002405166626,1.3121522665023804,0.35219112038612366,154.16529846191406,240.88397216796875,20435.921875,23766.939453125,58025.08984375,40920.796875
raw,114,1,50,V,2526,32768,0.5017631649971008,1.4020447731018066,0.3125947117805481,133.5416259765625,214.3551025390625,14363.1357421875,17833.365234375,45948.109375,35055.73046875
raw,115,1,51,K,2526,32768,0.5613789558410645,1.2981624603271484,0.35949990153312683,141.40853881835938,220.8172607421875,17529.30859375,19996.375,48760.26171875,33698.59765625
raw,115,1,51,V,2526,32768,0.5136364698410034,1.38355553150177,0.321222186088562,158.348876953125,253.200927734375,20593.783203125,25074.3671875,64110.7109375,47998.30859375
raw,116,1,52,K,2526,32768,0.5755855441093445,1.2141233682632446,0.3907536268234253,147.1583709716797,216.76634216308594,18360.59375,21655.5859375,46987.6484375,31922.5546875
raw,116,1,52,V,2526,32768,0.4984380602836609,1.4245126247406006,0.30602025985717773,164.01805114746094,267.1484680175781,21840.146484375,26901.921875,71368.3046875,54590.74609375
raw,117,1,53,K,2526,32768,0.5679003596305847,1.257368803024292,0.3740098476409912,138.5091094970703,210.3136444091797,16543.138671875,19184.7734375,44231.828125,30330.82421875
raw,117,1,53,V,2526,32768,0.5201136469841003,1.391618251800537,0.3212963938713074,196.33615112304688,317.8283996582031,32455.71875,38547.8828125,101014.890625,74652.3125
raw,118,1,54,K,2526,32768,0.5599585175514221,1.256290316581726,0.37223589420318604,133.37831115722656,200.64244079589844,14985.24609375,17789.7734375,40257.390625,28077.109375
raw,118,1,54,V,2526,32768,0.5192956924438477,1.3778449296951294,0.32454240322113037,242.56735229492188,388.1285705566406,48890.296875,58838.921875,150643.78125,111703.640625
raw,119,1,55,K,2526,32768,0.5402272939682007,1.2837375402450562,0.3578455150127411,124.36557006835938,187.75051879882812,12614.146484375,15466.794921875,35250.2578125,25489.1640625
raw,119,1,55,V,2526,32768,0.498740553855896,1.3852784633636475,0.3157884180545807,243.77809143066406,385.01104736328125,46810.421875,59427.7578125,148233.5,114042.2109375
raw,120,1,56,K,2526,32768,0.5301685929298401,1.2905315160751343,0.35272449254989624,126.62022399902344,190.31869506835938,12776.1064453125,16032.6806640625,36221.20703125,26702.13671875
raw,120,1,56,V,2526,32768,0.4976593852043152,1.4760698080062866,0.2941265404224396,311.61541748046875,527.2504272460938,81765.1171875,97104.171875,277993.0,211570.21875
raw,121,1,57,K,2526,32768,0.5500574111938477,1.209296464920044,0.3860948979854584,132.12301635742188,188.2315673828125,13679.775390625,17456.4921875,35431.12109375,25528.4765625
raw,121,1,57,V,2526,32768,0.4975730776786804,1.5069652795791626,0.2876392900943756,323.33087158203125,559.314208984375,89982.8828125,104542.8515625,312832.375,237412.890625
raw,122,1,58,K,2526,32768,0.529805600643158,1.2440811395645142,0.3679254651069641,132.66490173339844,191.034912109375,13427.1953125,17599.9765625,36494.3359375,27240.265625
raw,122,1,58,V,2526,32768,0.4936361610889435,1.53810453414917,0.28011447191238403,424.8608093261719,748.7177124023438,157026.0625,180506.703125,560578.1875,427038.5
