example_id,chunk_id,method,rate,chunk_len,selected_count
95,9,draft_smart_mean_score_global,0.15,53,34
95,0,draft_smart_max_score_global,0.15,91,15
95,1,draft_smart_max_score_global,0.15,147,8
95,2,draft_smart_max_score_global,0.15,58,6
95,3,draft_smart_max_score_global,0.15,54,8
95,4,draft_smart_max_score_global,0.15,69,5
95,5,draft_smart_max_score_global,0.15,61,20
95,6,draft_smart_max_score_global,0.15,106,16
95,7,draft_smart_max_score_global,0.15,103,8
95,8,draft_smart_max_score_global,0.15,133,13
95,9,draft_smart_max_score_global,0.15,53,32
95,0,draft_smart_top2_mean_global,0.15,91,15
95,1,draft_smart_top2_mean_global,0.15,147,8
95,2,draft_smart_top2_mean_global,0.15,58,7
95,3,draft_smart_top2_mean_global,0.15,54,8
95,4,draft_smart_top2_mean_global,0.15,69,5
95,5,draft_smart_top2_mean_global,0.15,61,21
95,6,draft_smart_top2_mean_global,0.15,106,12
95,7,draft_smart_top2_mean_global,0.15,103,10
95,8,draft_smart_top2_mean_global,0.15,133,13
95,9,draft_smart_top2_mean_global,0.15,53,32
96,0,draft_smart_frequency_global,0.15,30,29
96,1,draft_smart_frequency_global,0.15,91,20
96,2,draft_smart_frequency_global,0.15,56,16
96,3,draft_smart_frequency_global,0.15,126,18
96,4,draft_smart_frequency_global,0.15,71,13
96,5,draft_smart_frequency_global,0.15,203,11
96,6,draft_smart_frequency_global,0.15,146,15
96,7,draft_smart_frequency_global,0.15,119,8
96,8,draft_smart_frequency_global,0.15,127,6
96,9,draft_smart_frequency_global,0.15,116,12
96,10,draft_smart_frequency_global,0.15,118,10
96,11,draft_smart_frequency_global,0.15,67,14
96,12,draft_smart_frequency_global,0.15,154,12
96,13,draft_smart_frequency_global,0.15,80,22
96,14,draft_smart_frequency_global,0.15,97,12
96,15,draft_smart_frequency_global,0.15,158,12
96,16,draft_smart_frequency_global,0.15,164,58
96,0,draft_smart_mean_score_global,0.15,30,27
96,1,draft_smart_mean_score_global,0.15,91,22
96,2,draft_smart_mean_score_global,0.15,56,17
96,3,draft_smart_mean_score_global,0.15,126,16
96,4,draft_smart_mean_score_global,0.15,71,16
96,5,draft_smart_mean_score_global,0.15,203,11
96,6,draft_smart_mean_score_global,0.15,146,16
96,7,draft_smart_mean_score_global,0.15,119,8
96,8,draft_smart_mean_score_global,0.15,127,5
96,9,draft_smart_mean_score_global,0.15,116,14
96,10,draft_smart_mean_score_global,0.15,118,13
96,11,draft_smart_mean_score_global,0.15,67,11
96,12,draft_smart_mean_score_global,0.15,154,9
96,13,draft_smart_mean_score_global,0.15,80,26
96,14,draft_smart_mean_score_global,0.15,97,8
96,15,draft_smart_mean_score_global,0.15,158,17
96,16,draft_smart_mean_score_global,0.15,164,52
96,0,draft_smart_max_score_global,0.15,30,27
96,1,draft_smart_max_score_global,0.15,91,21
96,2,draft_smart_max_score_global,0.15,56,20
96,3,draft_smart_max_score_global,0.15,126,14
96,4,draft_smart_max_score_global,0.15,71,20
96,5,draft_smart_max_score_global,0.15,203,9
96,6,draft_smart_max_score_global,0.15,146,13
96,7,draft_smart_max_score_global,0.15,119,8
96,8,draft_smart_max_score_global,0.15,127,5
96,9,draft_smart_max_score_global,0.15,116,12
96,10,draft_smart_max_score_global,0.15,118,10
96,11,draft_smart_max_score_global,0.15,67,9
96,12,draft_smart_max_score_global,0.15,154,8
96,13,draft_smart_max_score_global,0.15,80,45
96,14,draft_smart_max_score_global,0.15,97,10
96,15,draft_smart_max_score_global,0.15,158,16
96,16,draft_smart_max_score_global,0.15,164,41
96,0,draft_smart_top2_mean_global,0.15,30,27
96,1,draft_smart_top2_mean_global,0.15,91,22
96,2,draft_smart_top2_mean_global,0.15,56,19
96,3,draft_smart_top2_mean_global,0.15,126,15
96,4,draft_smart_top2_mean_global,0.15,71,20
96,5,draft_smart_top2_mean_global,0.15,203,10
96,6,draft_smart_top2_mean_global,0.15,146,13
96,7,draft_smart_top2_mean_global,0.15,119,8
96,8,draft_smart_top2_mean_global,0.15,127,5
96,9,draft_smart_top2_mean_global,0.15,116,13
96,10,draft_smart_top2_mean_global,0.15,118,11
96,11,draft_smart_top2_mean_global,0.15,67,10
96,12,draft_smart_top2_mean_global,0.15,154,9
96,13,draft_smart_top2_mean_global,0.15,80,39
96,14,draft_smart_top2_mean_global,0.15,97,9
96,15,draft_smart_top2_mean_global,0.15,158,17
96,16,draft_smart_top2_mean_global,0.15,164,41
97,0,draft_smart_frequency_global,0.15,80,43
97,1,draft_smart_frequency_global,0.15,91,17
97,2,draft_smart_frequency_global,0.15,148,10
97,3,draft_smart_frequency_global,0.15,137,9
97,4,draft_smart_frequency_global,0.15,147,5
97,5,draft_smart_frequency_global,0.15,114,8
97,6,draft_smart_frequency_global,0.15,102,5
97,7,draft_smart_frequency_global,0.15,112,7
97,8,draft_smart_frequency_global,0.15,109,9
97,9,draft_smart_frequency_global,0.15,115,11
97,10,draft_smart_frequency_global,0.15,30,25
97,11,draft_smart_frequency_global,0.15,118,14
97,12,draft_smart_frequency_global,0.15,119,8
97,13,draft_smart_frequency_global,0.15,67,14
97,14,draft_smart_frequency_global,0.15,154,17
97,15,draft_smart_frequency_global,0.15,164,15
97,16,draft_smart_frequency_global,0.15,97,25
97,17,draft_smart_frequency_global,0.15,93,57
97,0,draft_smart_mean_score_global,0.15,80,34
97,1,draft_smart_mean_score_global,0.15,91,19
97,2,draft_smart_mean_score_global,0.15,148,10
97,3,draft_smart_mean_score_global,0.15,137,10
97,4,draft_smart_mean_score_global,0.15,147,6
97,5,draft_smart_mean_score_global,0.15,114,10
97,6,draft_smart_mean_score_global,0.15,102,10
97,7,draft_smart_mean_score_global,0.15,112,11
97,8,draft_smart_mean_score_global,0.15,109,7
97,9,draft_smart_mean_score_global,0.15,115,17
97,10,draft_smart_mean_score_global,0.15,30,18
97,11,draft_smart_mean_score_global,0.15,118,15
97,12,draft_smart_mean_score_global,0.15,119,8
97,13,draft_smart_mean_score_global,0.15,67,11
97,14,draft_smart_mean_score_global,0.15,154,17
97,15,draft_smart_mean_score_global,0.15,164,19
97,16,draft_smart_mean_score_global,0.15,97,26
97,17,draft_smart_mean_score_global,0.15,93,51
97,0,draft_smart_max_score_global,0.15,80,39
97,1,draft_smart_max_score_global,0.15,91,24
97,2,draft_smart_max_score_global,0.15,148,11
97,3,draft_smart_max_score_global,0.15,137,14
97,4,draft_smart_max_score_global,0.15,147,6
97,5,draft_smart_max_score_global,0.15,114,14
97,6,draft_smart_max_score_global,0.15,102,7
97,7,draft_smart_max_score_global,0.15,112,9
97,8,draft_smart_max_score_global,0.15,109,8
97,9,draft_smart_max_score_global,0.15,115,17
97,10,draft_smart_max_score_global,0.15,30,20
97,11,draft_smart_max_score_global,0.15,118,11
97,12,draft_smart_max_score_global,0.15,119,8
97,13,draft_smart_max_score_global,0.15,67,12
97,14,draft_smart_max_score_global,0.15,154,19
97,15,draft_smart_max_score_global,0.15,164,16
97,16,draft_smart_max_score_global,0.15,97,26
97,17,draft_smart_max_score_global,0.15,93,38
97,0,draft_smart_top2_mean_global,0.15,80,41
97,1,draft_smart_top2_mean_global,0.15,91,24
97,2,draft_smart_top2_mean_global,0.15,148,11
97,3,draft_smart_top2_mean_global,0.15,137,13
97,4,draft_smart_top2_mean_global,0.15,147,5
97,5,draft_smart_top2_mean_global,0.15,114,13
97,6,draft_smart_top2_mean_global,0.15,102,9
97,7,draft_smart_top2_mean_global,0.15,112,8
97,8,draft_smart_top2_mean_global,0.15,109,7
97,9,draft_smart_top2_mean_global,0.15,115,16
97,10,draft_smart_top2_mean_global,0.15,30,19
97,11,draft_smart_top2_mean_global,0.15,118,12
97,12,draft_smart_top2_mean_global,0.15,119,8
97,13,draft_smart_top2_mean_global,0.15,67,12
97,14,draft_smart_top2_mean_global,0.15,154,18
97,15,draft_smart_top2_mean_global,0.15,164,17
97,16,draft_smart_top2_mean_global,0.15,97,25
97,17,draft_smart_top2_mean_global,0.15,93,41
98,0,draft_smart_frequency_global,0.15,79,39
98,1,draft_smart_frequency_global,0.15,40,17
98,2,draft_smart_frequency_global,0.15,199,10
98,3,draft_smart_frequency_global,0.15,123,18
98,4,draft_smart_frequency_global,0.15,91,10
98,5,draft_smart_frequency_global,0.15,124,9
98,6,draft_smart_frequency_global,0.15,135,10
98,7,draft_smart_frequency_global,0.15,192,15
98,8,draft_smart_frequency_global,0.15,97,9
98,9,draft_smart_frequency_global,0.15,118,9
98,10,draft_smart_frequency_global,0.15,30,17
98,11,draft_smart_frequency_global,0.15,67,11
98,12,draft_smart_frequency_global,0.15,154,7
98,13,draft_smart_frequency_global,0.15,80,31
98,14,draft_smart_frequency_global,0.15,119,10
98,15,draft_smart_frequency_global,0.15,158,14
98,16,draft_smart_frequency_global,0.15,164,59
98,0,draft_smart_mean_score_global,0.15,79,35
98,1,draft_smart_mean_score_global,0.15,40,11
98,2,draft_smart_mean_score_global,0.15,199,16
98,3,draft_smart_mean_score_global,0.15,123,14
98,4,draft_smart_mean_score_global,0.15,91,13
98,5,draft_smart_mean_score_global,0.15,124,13
98,6,draft_smart_mean_score_global,0.15,135,14
98,7,draft_smart_mean_score_global,0.15,192,13
98,8,draft_smart_mean_score_global,0.15,97,8
98,9,draft_smart_mean_score_global,0.15,118,11
98,10,draft_smart_mean_score_global,0.15,30,13
98,11,draft_smart_mean_score_global,0.15,67,11
98,12,draft_smart_mean_score_global,0.15,154,7
98,13,draft_smart_mean_score_global,0.15,80,26
98,14,draft_smart_mean_score_global,0.15,119,11
98,15,draft_smart_mean_score_global,0.15,158,20
98,16,draft_smart_mean_score_global,0.15,164,59
98,0,draft_smart_max_score_global,0.15,79,43
98,1,draft_smart_max_score_global,0.15,40,10
98,2,draft_smart_max_score_global,0.15,199,13
98,3,draft_smart_max_score_global,0.15,123,19
98,4,draft_smart_max_score_global,0.15,91,12
98,5,draft_smart_max_score_global,0.15,124,11
98,6,draft_smart_max_score_global,0.15,135,15
98,7,draft_smart_max_score_global,0.15,192,13
98,8,draft_smart_max_score_global,0.15,97,7
98,9,draft_smart_max_score_global,0.15,118,12
98,10,draft_smart_max_score_global,0.15,30,13
98,11,draft_smart_max_score_global,0.15,67,9
98,12,draft_smart_max_score_global,0.15,154,7
98,13,draft_smart_max_score_global,0.15,80,31
98,14,draft_smart_max_score_global,0.15,119,12
98,15,draft_smart_max_score_global,0.15,158,18
98,16,draft_smart_max_score_global,0.15,164,50
98,0,draft_smart_top2_mean_global,0.15,79,41
98,1,draft_smart_top2_mean_global,0.15,40,10
98,2,draft_smart_top2_mean_global,0.15,199,13
98,3,draft_smart_top2_mean_global,0.15,123,19
98,4,draft_smart_top2_mean_global,0.15,91,12
98,5,draft_smart_top2_mean_global,0.15,124,12
98,6,draft_smart_top2_mean_global,0.15,135,14
98,7,draft_smart_top2_mean_global,0.15,192,12
98,8,draft_smart_top2_mean_global,0.15,97,7
98,9,draft_smart_top2_mean_global,0.15,118,14
98,10,draft_smart_top2_mean_global,0.15,30,13
98,11,draft_smart_top2_mean_global,0.15,67,9
98,12,draft_smart_top2_mean_global,0.15,154,7
98,13,draft_smart_top2_mean_global,0.15,80,31
98,14,draft_smart_top2_mean_global,0.15,119,11
98,15,draft_smart_top2_mean_global,0.15,158,19
98,16,draft_smart_top2_mean_global,0.15,164,51
100,0,draft_smart_frequency_global,0.15,57,22
100,1,draft_smart_frequency_global,0.15,108,11
100,2,draft_smart_frequency_global,0.15,143,8
100,3,draft_smart_frequency_global,0.15,171,7
100,4,draft_smart_frequency_global,0.15,55,32
100,5,draft_smart_frequency_global,0.15,297,8
100,6,draft_smart_frequency_global,0.15,163,10
100,7,draft_smart_frequency_global,0.15,149,15
100,8,draft_smart_frequency_global,0.15,105,10
100,9,draft_smart_frequency_global,0.15,85,20
100,10,draft_smart_frequency_global,0.15,77,7
100,11,draft_smart_frequency_global,0.15,134,8
100,12,draft_smart_frequency_global,0.15,97,22
100,13,draft_smart_frequency_global,0.15,93,22
100,14,draft_smart_frequency_global,0.15,120,32
100,15,draft_smart_frequency_global,0.15,142,65
100,0,draft_smart_mean_score_global,0.15,57,26
100,1,draft_smart_mean_score_global,0.15,108,10
100,2,draft_smart_mean_score_global,0.15,143,13
100,3,draft_smart_mean_score_global,0.15,171,6
100,4,draft_smart_mean_score_global,0.15,55,26
100,5,draft_smart_mean_score_global,0.15,297,9
100,6,draft_smart_mean_score_global,0.15,163,13
100,7,draft_smart_mean_score_global,0.15,149,18
100,8,draft_smart_mean_score_global,0.15,105,9
100,9,draft_smart_mean_score_global,0.15,85,20
100,10,draft_smart_mean_score_global,0.15,77,9
100,11,draft_smart_mean_score_global,0.15,134,12
100,12,draft_smart_mean_score_global,0.15,97,20
100,13,draft_smart_mean_score_global,0.15,93,19
100,14,draft_smart_mean_score_global,0.15,120,24
100,15,draft_smart_mean_score_global,0.15,142,65
100,0,draft_smart_max_score_global,0.15,57,38
100,1,draft_smart_max_score_global,0.15,108,12
100,2,draft_smart_max_score_global,0.15,143,11
100,3,draft_smart_max_score_global,0.15,171,6
100,4,draft_smart_max_score_global,0.15,55,31
100,5,draft_smart_max_score_global,0.15,297,9
100,6,draft_smart_max_score_global,0.15,163,12
100,7,draft_smart_max_score_global,0.15,149,20
100,8,draft_smart_max_score_global,0.15,105,10
100,9,draft_smart_max_score_global,0.15,85,22
100,10,draft_smart_max_score_global,0.15,77,8
100,11,draft_smart_max_score_global,0.15,134,9
100,12,draft_smart_max_score_global,0.15,97,21
100,13,draft_smart_max_score_global,0.15,93,16
100,14,draft_smart_max_score_global,0.15,120,23
100,15,draft_smart_max_score_global,0.15,142,51
100,0,draft_smart_top2_mean_global,0.15,57,36
100,1,draft_smart_top2_mean_global,0.15,108,11
100,2,draft_smart_top2_mean_global,0.15,143,11
100,3,draft_smart_top2_mean_global,0.15,171,6
100,4,draft_smart_top2_mean_global,0.15,55,30
100,5,draft_smart_top2_mean_global,0.15,297,11
100,6,draft_smart_top2_mean_global,0.15,163,12
100,7,draft_smart_top2_mean_global,0.15,149,17
100,8,draft_smart_top2_mean_global,0.15,105,10
100,9,draft_smart_top2_mean_global,0.15,85,20
100,10,draft_smart_top2_mean_global,0.15,77,8
100,11,draft_smart_top2_mean_global,0.15,134,9
100,12,draft_smart_top2_mean_global,0.15,97,22
100,13,draft_smart_top2_mean_global,0.15,93,17
100,14,draft_smart_top2_mean_global,0.15,120,22
100,15,draft_smart_top2_mean_global,0.15,142,57
101,0,draft_smart_frequency_global,0.15,135,33
101,1,draft_smart_frequency_global,0.15,77,5
101,2,draft_smart_frequency_global,0.15,176,9
101,3,draft_smart_frequency_global,0.15,126,4
101,4,draft_smart_frequency_global,0.15,52,5
101,5,draft_smart_frequency_global,0.15,79,4
101,6,draft_smart_frequency_global,0.15,87,6
101,7,draft_smart_frequency_global,0.15,58,4
101,8,draft_smart_frequency_global,0.15,51,8
101,9,draft_smart_frequency_global,0.15,52,4
101,10,draft_smart_frequency_global,0.15,111,7
101,11,draft_smart_frequency_global,0.15,165,21
101,12,draft_smart_frequency_global,0.15,127,10
101,13,draft_smart_frequency_global,0.15,87,13
101,14,draft_smart_frequency_global,0.15,171,33
101,15,draft_smart_frequency_global,0.15,89,80
101,0,draft_smart_mean_score_global,0.15,135,35
101,1,draft_smart_mean_score_global,0.15,77,7
101,2,draft_smart_mean_score_global,0.15,176,11
101,3,draft_smart_mean_score_global,0.15,126,4
101,4,draft_smart_mean_score_global,0.15,52,6
101,5,draft_smart_mean_score_global,0.15,79,7
101,6,draft_smart_mean_score_global,0.15,87,6
101,7,draft_smart_mean_score_global,0.15,58,4
101,8,draft_smart_mean_score_global,0.15,51,6
101,9,draft_smart_mean_score_global,0.15,52,5
101,10,draft_smart_mean_score_global,0.15,111,7
101,11,draft_smart_mean_score_global,0.15,165,25
101,12,draft_smart_mean_score_global,0.15,127,13
101,13,draft_smart_mean_score_global,0.15,87,10
101,14,draft_smart_mean_score_global,0.15,171,31
101,15,draft_smart_mean_score_global,0.15,89,69
101,0,draft_smart_max_score_global,0.15,135,30
101,1,draft_smart_max_score_global,0.15,77,7
101,2,draft_smart_max_score_global,0.15,176,11
101,3,draft_smart_max_score_global,0.15,126,5
101,4,draft_smart_max_score_global,0.15,52,6
101,5,draft_smart_max_score_global,0.15,79,7
101,6,draft_smart_max_score_global,0.15,87,8
101,7,draft_smart_max_score_global,0.15,58,4
101,8,draft_smart_max_score_global,0.15,51,7
101,9,draft_smart_max_score_global,0.15,52,5
101,10,draft_smart_max_score_global,0.15,111,6
101,11,draft_smart_max_score_global,0.15,165,32
101,12,draft_smart_max_score_global,0.15,127,13
101,13,draft_smart_max_score_global,0.15,87,10
101,14,draft_smart_max_score_global,0.15,171,33
101,15,draft_smart_max_score_global,0.15,89,62
101,0,draft_smart_top2_mean_global,0.15,135,30
101,1,draft_smart_top2_mean_global,0.15,77,7
101,2,draft_smart_top2_mean_global,0.15,176,11
101,3,draft_smart_top2_mean_global,0.15,126,5
101,4,draft_smart_top2_mean_global,0.15,52,7
101,5,draft_smart_top2_mean_global,0.15,79,7
101,6,draft_smart_top2_mean_global,0.15,87,8
101,7,draft_smart_top2_mean_global,0.15,58,4
101,8,draft_smart_top2_mean_global,0.15,51,7
101,9,draft_smart_top2_mean_global,0.15,52,4
101,10,draft_smart_top2_mean_global,0.15,111,7
101,11,draft_smart_top2_mean_global,0.15,165,30
101,12,draft_smart_top2_mean_global,0.15,127,12
101,13,draft_smart_top2_mean_global,0.15,87,10
101,14,draft_smart_top2_mean_global,0.15,171,33
101,15,draft_smart_top2_mean_global,0.15,89,64
102,0,draft_smart_frequency_global,0.15,124,40
102,1,draft_smart_frequency_global,0.15,59,15
102,2,draft_smart_frequency_global,0.15,158,18
102,3,draft_smart_frequency_global,0.15,99,15
102,4,draft_smart_frequency_global,0.15,147,13
102,5,draft_smart_frequency_global,0.15,78,20
102,6,draft_smart_frequency_global,0.15,156,5
102,7,draft_smart_frequency_global,0.15,118,6
102,8,draft_smart_frequency_global,0.15,185,9
102,9,draft_smart_frequency_global,0.15,136,13
102,10,draft_smart_frequency_global,0.15,73,20
102,11,draft_smart_frequency_global,0.15,121,5
102,12,draft_smart_frequency_global,0.15,165,23
102,13,draft_smart_frequency_global,0.15,151,10
102,14,draft_smart_frequency_global,0.15,144,7
102,15,draft_smart_frequency_global,0.15,103,16
102,16,draft_smart_frequency_global,0.15,153,8
102,17,draft_smart_frequency_global,0.15,260,28
102,18,draft_smart_frequency_global,0.15,196,122
102,0,draft_smart_mean_score_global,0.15,124,37
102,1,draft_smart_mean_score_global,0.15,59,12
102,2,draft_smart_mean_score_global,0.15,158,19
102,3,draft_smart_mean_score_global,0.15,99,16
102,4,draft_smart_mean_score_global,0.15,147,14
102,5,draft_smart_mean_score_global,0.15,78,19
102,6,draft_smart_mean_score_global,0.15,156,11
102,7,draft_smart_mean_score_global,0.15,118,8
102,8,draft_smart_mean_score_global,0.15,185,12
102,9,draft_smart_mean_score_global,0.15,136,14
102,10,draft_smart_mean_score_global,0.15,73,16
102,11,draft_smart_mean_score_global,0.15,121,7
102,12,draft_smart_mean_score_global,0.15,165,21
102,13,draft_smart_mean_score_global,0.15,151,11
102,14,draft_smart_mean_score_global,0.15,144,8
102,15,draft_smart_mean_score_global,0.15,103,17
102,16,draft_smart_mean_score_global,0.15,153,12
102,17,draft_smart_mean_score_global,0.15,260,28
102,18,draft_smart_mean_score_global,0.15,196,111
102,0,draft_smart_max_score_global,0.15,124,41
102,1,draft_smart_max_score_global,0.15,59,12
102,2,draft_smart_max_score_global,0.15,158,20
102,3,draft_smart_max_score_global,0.15,99,14
102,4,draft_smart_max_score_global,0.15,147,22
102,5,draft_smart_max_score_global,0.15,78,20
102,6,draft_smart_max_score_global,0.15,156,12
102,7,draft_smart_max_score_global,0.15,118,7
102,8,draft_smart_max_score_global,0.15,185,10
102,9,draft_smart_max_score_global,0.15,136,13
102,10,draft_smart_max_score_global,0.15,73,16
102,11,draft_smart_max_score_global,0.15,121,8
102,12,draft_smart_max_score_global,0.15,165,21
102,13,draft_smart_max_score_global,0.15,151,12
102,14,draft_smart_max_score_global,0.15,144,9
102,15,draft_smart_max_score_global,0.15,103,19
102,16,draft_smart_max_score_global,0.15,153,13
102,17,draft_smart_max_score_global,0.15,260,33
102,18,draft_smart_max_score_global,0.15,196,91
102,0,draft_smart_top2_mean_global,0.15,124,41
102,1,draft_smart_top2_mean_global,0.15,59,12
102,2,draft_smart_top2_mean_global,0.15,158,21
102,3,draft_smart_top2_mean_global,0.15,99,14
102,4,draft_smart_top2_mean_global,0.15,147,21
102,5,draft_smart_top2_mean_global,0.15,78,19
102,6,draft_smart_top2_mean_global,0.15,156,12
102,7,draft_smart_top2_mean_global,0.15,118,7
102,8,draft_smart_top2_mean_global,0.15,185,10
102,9,draft_smart_top2_mean_global,0.15,136,13
102,10,draft_smart_top2_mean_global,0.15,73,16
102,11,draft_smart_top2_mean_global,0.15,121,7
102,12,draft_smart_top2_mean_global,0.15,165,20
102,13,draft_smart_top2_mean_global,0.15,151,12
102,14,draft_smart_top2_mean_global,0.15,144,8
102,15,draft_smart_top2_mean_global,0.15,103,17
102,16,draft_smart_top2_mean_global,0.15,153,13
102,17,draft_smart_top2_mean_global,0.15,260,33
102,18,draft_smart_top2_mean_global,0.15,196,97
103,0,draft_smart_frequency_global,0.15,57,23
103,1,draft_smart_frequency_global,0.15,118,7
103,2,draft_smart_frequency_global,0.15,171,6
103,3,draft_smart_frequency_global,0.15,143,12
103,4,draft_smart_frequency_global,0.15,221,8
103,5,draft_smart_frequency_global,0.15,189,4
103,6,draft_smart_frequency_global,0.15,113,10
103,7,draft_smart_frequency_global,0.15,108,8
103,8,draft_smart_frequency_global,0.15,157,5
103,9,draft_smart_frequency_global,0.15,96,4
103,10,draft_smart_frequency_global,0.15,55,20
103,11,draft_smart_frequency_global,0.15,77,7
103,12,draft_smart_frequency_global,0.15,97,23
103,13,draft_smart_frequency_global,0.15,134,24
103,14,draft_smart_frequency_global,0.15,120,33
103,15,draft_smart_frequency_global,0.15,129,26
103,16,draft_smart_frequency_global,0.15,93,91
103,0,draft_smart_mean_score_global,0.15,57,21
103,1,draft_smart_mean_score_global,0.15,118,13
103,2,draft_smart_mean_score_global,0.15,171,8
103,3,draft_smart_mean_score_global,0.15,143,13
103,4,draft_smart_mean_score_global,0.15,221,6
103,5,draft_smart_mean_score_global,0.15,189,5
103,6,draft_smart_mean_score_global,0.15,113,11
103,7,draft_smart_mean_score_global,0.15,108,9
103,8,draft_smart_mean_score_global,0.15,157,7
103,9,draft_smart_mean_score_global,0.15,96,5
103,10,draft_smart_mean_score_global,0.15,55,17
103,11,draft_smart_mean_score_global,0.15,77,12
103,12,draft_smart_mean_score_global,0.15,97,22
103,13,draft_smart_mean_score_global,0.15,134,19
103,14,draft_smart_mean_score_global,0.15,120,30
103,15,draft_smart_mean_score_global,0.15,129,29
103,16,draft_smart_mean_score_global,0.15,93,84
103,0,draft_smart_max_score_global,0.15,57,25
103,1,draft_smart_max_score_global,0.15,118,13
103,2,draft_smart_max_score_global,0.15,171,7
103,3,draft_smart_max_score_global,0.15,143,13
103,4,draft_smart_max_score_global,0.15,221,12
103,5,draft_smart_max_score_global,0.15,189,3
103,6,draft_smart_max_score_global,0.15,113,10
103,7,draft_smart_max_score_global,0.15,108,9
103,8,draft_smart_max_score_global,0.15,157,8
103,9,draft_smart_max_score_global,0.15,96,5
103,10,draft_smart_max_score_global,0.15,55,23
103,11,draft_smart_max_score_global,0.15,77,9
103,12,draft_smart_max_score_global,0.15,97,20
103,13,draft_smart_max_score_global,0.15,134,20
103,14,draft_smart_max_score_global,0.15,120,31
103,15,draft_smart_max_score_global,0.15,129,27
103,16,draft_smart_max_score_global,0.15,93,76
103,0,draft_smart_top2_mean_global,0.15,57,25
103,1,draft_smart_top2_mean_global,0.15,118,11
103,2,draft_smart_top2_mean_global,0.15,171,7
103,3,draft_smart_top2_mean_global,0.15,143,13
103,4,draft_smart_top2_mean_global,0.15,221,9
103,5,draft_smart_top2_mean_global,0.15,189,3
103,6,draft_smart_top2_mean_global,0.15,113,11
103,7,draft_smart_top2_mean_global,0.15,108,9
103,8,draft_smart_top2_mean_global,0.15,157,8
103,9,draft_smart_top2_mean_global,0.15,96,5
103,10,draft_smart_top2_mean_global,0.15,55,21
103,11,draft_smart_top2_mean_global,0.15,77,10
103,12,draft_smart_top2_mean_global,0.15,97,19
103,13,draft_smart_top2_mean_global,0.15,134,21
103,14,draft_smart_top2_mean_global,0.15,120,32
103,15,draft_smart_top2_mean_global,0.15,129,28
103,16,draft_smart_top2_mean_global,0.15,93,79
104,0,draft_smart_frequency_global,0.15,155,37
104,1,draft_smart_frequency_global,0.15,156,15
104,2,draft_smart_frequency_global,0.15,129,7
104,3,draft_smart_frequency_global,0.15,136,15
104,4,draft_smart_frequency_global,0.15,292,14
104,5,draft_smart_frequency_global,0.15,144,14
104,6,draft_smart_frequency_global,0.15,164,18
104,7,draft_smart_frequency_global,0.15,119,20
104,8,draft_smart_frequency_global,0.15,111,30
104,9,draft_smart_frequency_global,0.15,288,84
104,0,draft_smart_mean_score_global,0.15,155,33
104,1,draft_smart_mean_score_global,0.15,156,22
104,2,draft_smart_mean_score_global,0.15,129,8
104,3,draft_smart_mean_score_global,0.15,136,15
104,4,draft_smart_mean_score_global,0.15,292,13
104,5,draft_smart_mean_score_global,0.15,144,17
104,6,draft_smart_mean_score_global,0.15,164,22
104,7,draft_smart_mean_score_global,0.15,119,21
104,8,draft_smart_mean_score_global,0.15,111,24
104,9,draft_smart_mean_score_global,0.15,288,79
104,0,draft_smart_max_score_global,0.15,155,29
104,1,draft_smart_max_score_global,0.15,156,25
104,2,draft_smart_max_score_global,0.15,129,7
104,3,draft_smart_max_score_global,0.15,136,15
104,4,draft_smart_max_score_global,0.15,292,16
104,5,draft_smart_max_score_global,0.15,144,18
104,6,draft_smart_max_score_global,0.15,164,29
104,7,draft_smart_max_score_global,0.15,119,24
104,8,draft_smart_max_score_global,0.15,111,23
104,9,draft_smart_max_score_global,0.15,288,68
104,0,draft_smart_top2_mean_global,0.15,155,29
104,1,draft_smart_top2_mean_global,0.15,156,27
104,2,draft_smart_top2_mean_global,0.15,129,7
104,3,draft_smart_top2_mean_global,0.15,136,15
104,4,draft_smart_top2_mean_global,0.15,292,14
104,5,draft_smart_top2_mean_global,0.15,144,18
104,6,draft_smart_top2_mean_global,0.15,164,27
104,7,draft_smart_top2_mean_global,0.15,119,22
104,8,draft_smart_top2_mean_global,0.15,111,24
104,9,draft_smart_top2_mean_global,0.15,288,71
105,0,draft_smart_frequency_global,0.15,228,70
105,1,draft_smart_frequency_global,0.15,264,17
105,2,draft_smart_frequency_global,0.15,335,18
105,3,draft_smart_frequency_global,0.15,171,20
105,4,draft_smart_frequency_global,0.15,167,14
105,5,draft_smart_frequency_global,0.15,314,22
105,6,draft_smart_frequency_global,0.15,248,21
105,7,draft_smart_frequency_global,0.15,222,21
105,8,draft_smart_frequency_global,0.15,201,18
105,9,draft_smart_frequency_global,0.15,260,41
105,10,draft_smart_frequency_global,0.15,100,37
105,11,draft_smart_frequency_global,0.15,185,36
105,12,draft_smart_frequency_global,0.15,311,115
105,0,draft_smart_mean_score_global,0.15,228,64
105,1,draft_smart_mean_score_global,0.15,264,23
105,2,draft_smart_mean_score_global,0.15,335,19
105,3,draft_smart_mean_score_global,0.15,171,23
105,4,draft_smart_mean_score_global,0.15,167,18
105,5,draft_smart_mean_score_global,0.15,314,19
105,6,draft_smart_mean_score_global,0.15,248,22
105,7,draft_smart_mean_score_global,0.15,222,19
105,8,draft_smart_mean_score_global,0.15,201,16
105,9,draft_smart_mean_score_global,0.15,260,46
