example_id,chunk_id,method,rate,chunk_len,selected_count
164,6,offline32b_top2_mean_global,0.05,60,12
164,7,offline32b_top2_mean_global,0.05,619,30
164,8,offline32b_top2_mean_global,0.05,225,13
164,9,offline32b_top2_mean_global,0.05,649,27
164,0,offline32b_freq_boundary0p02_global,0.05,935,27
164,1,offline32b_freq_boundary0p02_global,0.05,758,25
164,2,offline32b_freq_boundary0p02_global,0.05,293,18
164,3,offline32b_freq_boundary0p02_global,0.05,281,26
164,4,offline32b_freq_boundary0p02_global,0.05,623,20
164,5,offline32b_freq_boundary0p02_global,0.05,248,22
164,6,offline32b_freq_boundary0p02_global,0.05,60,15
164,7,offline32b_freq_boundary0p02_global,0.05,619,36
164,8,offline32b_freq_boundary0p02_global,0.05,225,20
164,9,offline32b_freq_boundary0p02_global,0.05,649,25
165,0,offline32b_mean_score_global,0.05,930,32
165,1,offline32b_mean_score_global,0.05,463,31
165,2,offline32b_mean_score_global,0.05,303,21
165,3,offline32b_mean_score_global,0.05,929,28
165,4,offline32b_mean_score_global,0.05,64,14
165,5,offline32b_mean_score_global,0.05,954,39
165,6,offline32b_mean_score_global,0.05,794,33
165,7,offline32b_mean_score_global,0.05,901,37
165,8,offline32b_mean_score_global,0.05,568,24
165,9,offline32b_mean_score_global,0.05,301,51
165,0,offline32b_top2_mean_global,0.05,930,36
165,1,offline32b_top2_mean_global,0.05,463,26
165,2,offline32b_top2_mean_global,0.05,303,21
165,3,offline32b_top2_mean_global,0.05,929,26
165,4,offline32b_top2_mean_global,0.05,64,13
165,5,offline32b_top2_mean_global,0.05,954,34
165,6,offline32b_top2_mean_global,0.05,794,32
165,7,offline32b_top2_mean_global,0.05,901,51
165,8,offline32b_top2_mean_global,0.05,568,22
165,9,offline32b_top2_mean_global,0.05,301,49
165,0,offline32b_freq_boundary0p02_global,0.05,930,31
165,1,offline32b_freq_boundary0p02_global,0.05,463,30
165,2,offline32b_freq_boundary0p02_global,0.05,303,25
165,3,offline32b_freq_boundary0p02_global,0.05,929,27
165,4,offline32b_freq_boundary0p02_global,0.05,64,23
165,5,offline32b_freq_boundary0p02_global,0.05,954,37
165,6,offline32b_freq_boundary0p02_global,0.05,794,37
165,7,offline32b_freq_boundary0p02_global,0.05,901,32
165,8,offline32b_freq_boundary0p02_global,0.05,568,31
165,9,offline32b_freq_boundary0p02_global,0.05,301,37
166,0,offline32b_mean_score_global,0.05,322,38
166,1,offline32b_mean_score_global,0.05,944,18
166,2,offline32b_mean_score_global,0.05,19,13
166,3,offline32b_mean_score_global,0.05,515,24
166,4,offline32b_mean_score_global,0.05,546,20
166,5,offline32b_mean_score_global,0.05,328,16
166,6,offline32b_mean_score_global,0.05,830,25
166,7,offline32b_mean_score_global,0.05,407,24
166,8,offline32b_mean_score_global,0.05,161,20
166,9,offline32b_mean_score_global,0.05,551,33
166,0,offline32b_top2_mean_global,0.05,322,43
166,1,offline32b_top2_mean_global,0.05,944,14
166,2,offline32b_top2_mean_global,0.05,19,13
166,3,offline32b_top2_mean_global,0.05,515,25
166,4,offline32b_top2_mean_global,0.05,546,18
166,5,offline32b_top2_mean_global,0.05,328,16
166,6,offline32b_top2_mean_global,0.05,830,23
166,7,offline32b_top2_mean_global,0.05,407,27
166,8,offline32b_top2_mean_global,0.05,161,19
166,9,offline32b_top2_mean_global,0.05,551,33
166,0,offline32b_freq_boundary0p02_global,0.05,322,34
166,1,offline32b_freq_boundary0p02_global,0.05,944,18
166,2,offline32b_freq_boundary0p02_global,0.05,19,14
166,3,offline32b_freq_boundary0p02_global,0.05,515,21
166,4,offline32b_freq_boundary0p02_global,0.05,546,23
166,5,offline32b_freq_boundary0p02_global,0.05,328,19
166,6,offline32b_freq_boundary0p02_global,0.05,830,31
166,7,offline32b_freq_boundary0p02_global,0.05,407,21
166,8,offline32b_freq_boundary0p02_global,0.05,161,24
166,9,offline32b_freq_boundary0p02_global,0.05,551,26
167,0,offline32b_mean_score_global,0.05,249,36
167,1,offline32b_mean_score_global,0.05,320,15
167,2,offline32b_mean_score_global,0.05,450,22
167,3,offline32b_mean_score_global,0.05,676,21
167,4,offline32b_mean_score_global,0.05,361,19
167,5,offline32b_mean_score_global,0.05,220,7
167,6,offline32b_mean_score_global,0.05,591,21
167,7,offline32b_mean_score_global,0.05,828,28
167,8,offline32b_mean_score_global,0.05,416,15
167,9,offline32b_mean_score_global,0.05,436,43
167,0,offline32b_top2_mean_global,0.05,249,35
167,1,offline32b_top2_mean_global,0.05,320,16
167,2,offline32b_top2_mean_global,0.05,450,21
167,3,offline32b_top2_mean_global,0.05,676,22
167,4,offline32b_top2_mean_global,0.05,361,17
167,5,offline32b_top2_mean_global,0.05,220,10
167,6,offline32b_top2_mean_global,0.05,591,20
167,7,offline32b_top2_mean_global,0.05,828,30
167,8,offline32b_top2_mean_global,0.05,416,19
167,9,offline32b_top2_mean_global,0.05,436,37
167,0,offline32b_freq_boundary0p02_global,0.05,249,28
167,1,offline32b_freq_boundary0p02_global,0.05,320,18
167,2,offline32b_freq_boundary0p02_global,0.05,450,23
167,3,offline32b_freq_boundary0p02_global,0.05,676,20
167,4,offline32b_freq_boundary0p02_global,0.05,361,22
167,5,offline32b_freq_boundary0p02_global,0.05,220,16
167,6,offline32b_freq_boundary0p02_global,0.05,591,22
167,7,offline32b_freq_boundary0p02_global,0.05,828,26
167,8,offline32b_freq_boundary0p02_global,0.05,416,18
167,9,offline32b_freq_boundary0p02_global,0.05,436,34
168,0,offline32b_mean_score_global,0.05,62,23
168,1,offline32b_mean_score_global,0.05,270,13
168,2,offline32b_mean_score_global,0.05,944,30
168,3,offline32b_mean_score_global,0.05,111,14
168,4,offline32b_mean_score_global,0.05,918,24
168,5,offline32b_mean_score_global,0.05,859,34
168,6,offline32b_mean_score_global,0.05,596,41
168,7,offline32b_mean_score_global,0.05,941,32
168,8,offline32b_mean_score_global,0.05,784,35
168,9,offline32b_mean_score_global,0.05,927,74
168,0,offline32b_top2_mean_global,0.05,62,22
168,1,offline32b_top2_mean_global,0.05,270,9
168,2,offline32b_top2_mean_global,0.05,944,25
168,3,offline32b_top2_mean_global,0.05,111,13
168,4,offline32b_top2_mean_global,0.05,918,31
168,5,offline32b_top2_mean_global,0.05,859,28
168,6,offline32b_top2_mean_global,0.05,596,46
168,7,offline32b_top2_mean_global,0.05,941,34
168,8,offline32b_top2_mean_global,0.05,784,38
168,9,offline32b_top2_mean_global,0.05,927,74
168,0,offline32b_freq_boundary0p02_global,0.05,62,24
168,1,offline32b_freq_boundary0p02_global,0.05,270,24
168,2,offline32b_freq_boundary0p02_global,0.05,944,37
168,3,offline32b_freq_boundary0p02_global,0.05,111,23
168,4,offline32b_freq_boundary0p02_global,0.05,918,25
168,5,offline32b_freq_boundary0p02_global,0.05,859,29
168,6,offline32b_freq_boundary0p02_global,0.05,596,41
168,7,offline32b_freq_boundary0p02_global,0.05,941,33
168,8,offline32b_freq_boundary0p02_global,0.05,784,35
168,9,offline32b_freq_boundary0p02_global,0.05,927,49
169,0,offline32b_mean_score_global,0.05,307,23
169,1,offline32b_mean_score_global,0.05,489,20
169,2,offline32b_mean_score_global,0.05,255,15
169,3,offline32b_mean_score_global,0.05,696,17
169,4,offline32b_mean_score_global,0.05,528,44
169,5,offline32b_mean_score_global,0.05,968,29
169,6,offline32b_mean_score_global,0.05,21,19
169,7,offline32b_mean_score_global,0.05,658,33
169,8,offline32b_mean_score_global,0.05,922,20
169,9,offline32b_mean_score_global,0.05,152,29
169,0,offline32b_top2_mean_global,0.05,307,27
169,1,offline32b_top2_mean_global,0.05,489,18
169,2,offline32b_top2_mean_global,0.05,255,16
169,3,offline32b_top2_mean_global,0.05,696,15
169,4,offline32b_top2_mean_global,0.05,528,47
169,5,offline32b_top2_mean_global,0.05,968,27
169,6,offline32b_top2_mean_global,0.05,21,17
169,7,offline32b_top2_mean_global,0.05,658,36
169,8,offline32b_top2_mean_global,0.05,922,20
169,9,offline32b_top2_mean_global,0.05,152,26
169,0,offline32b_freq_boundary0p02_global,0.05,307,24
169,1,offline32b_freq_boundary0p02_global,0.05,489,24
169,2,offline32b_freq_boundary0p02_global,0.05,255,21
169,3,offline32b_freq_boundary0p02_global,0.05,696,23
169,4,offline32b_freq_boundary0p02_global,0.05,528,35
169,5,offline32b_freq_boundary0p02_global,0.05,968,23
169,6,offline32b_freq_boundary0p02_global,0.05,21,18
169,7,offline32b_freq_boundary0p02_global,0.05,658,29
169,8,offline32b_freq_boundary0p02_global,0.05,922,24
169,9,offline32b_freq_boundary0p02_global,0.05,152,28
170,0,offline32b_mean_score_global,0.05,90,15
170,1,offline32b_mean_score_global,0.05,365,12
170,2,offline32b_mean_score_global,0.05,309,6
170,3,offline32b_mean_score_global,0.05,340,13
170,4,offline32b_mean_score_global,0.05,923,24
170,5,offline32b_mean_score_global,0.05,884,29
170,6,offline32b_mean_score_global,0.05,576,20
170,7,offline32b_mean_score_global,0.05,453,34
170,8,offline32b_mean_score_global,0.05,180,11
170,9,offline32b_mean_score_global,0.05,404,62
170,0,offline32b_top2_mean_global,0.05,90,14
170,1,offline32b_top2_mean_global,0.05,365,10
170,2,offline32b_top2_mean_global,0.05,309,6
170,3,offline32b_top2_mean_global,0.05,340,12
170,4,offline32b_top2_mean_global,0.05,923,23
170,5,offline32b_top2_mean_global,0.05,884,31
170,6,offline32b_top2_mean_global,0.05,576,18
170,7,offline32b_top2_mean_global,0.05,453,35
170,8,offline32b_top2_mean_global,0.05,180,13
170,9,offline32b_top2_mean_global,0.05,404,64
170,0,offline32b_freq_boundary0p02_global,0.05,90,18
170,1,offline32b_freq_boundary0p02_global,0.05,365,18
170,2,offline32b_freq_boundary0p02_global,0.05,309,14
170,3,offline32b_freq_boundary0p02_global,0.05,340,17
170,4,offline32b_freq_boundary0p02_global,0.05,923,25
170,5,offline32b_freq_boundary0p02_global,0.05,884,26
170,6,offline32b_freq_boundary0p02_global,0.05,576,24
170,7,offline32b_freq_boundary0p02_global,0.05,453,26
170,8,offline32b_freq_boundary0p02_global,0.05,180,15
170,9,offline32b_freq_boundary0p02_global,0.05,404,43
171,0,offline32b_mean_score_global,0.05,494,61
171,1,offline32b_mean_score_global,0.05,877,28
171,2,offline32b_mean_score_global,0.05,233,6
171,3,offline32b_mean_score_global,0.05,943,22
171,4,offline32b_mean_score_global,0.05,945,33
171,5,offline32b_mean_score_global,0.05,88,26
171,6,offline32b_mean_score_global,0.05,705,30
171,7,offline32b_mean_score_global,0.05,874,54
171,8,offline32b_mean_score_global,0.05,846,26
171,9,offline32b_mean_score_global,0.05,699,49
171,0,offline32b_top2_mean_global,0.05,494,65
171,1,offline32b_top2_mean_global,0.05,877,26
171,2,offline32b_top2_mean_global,0.05,233,7
171,3,offline32b_top2_mean_global,0.05,943,22
171,4,offline32b_top2_mean_global,0.05,945,37
171,5,offline32b_top2_mean_global,0.05,88,24
171,6,offline32b_top2_mean_global,0.05,705,31
171,7,offline32b_top2_mean_global,0.05,874,54
171,8,offline32b_top2_mean_global,0.05,846,28
171,9,offline32b_top2_mean_global,0.05,699,41
171,0,offline32b_freq_boundary0p02_global,0.05,494,43
171,1,offline32b_freq_boundary0p02_global,0.05,877,30
171,2,offline32b_freq_boundary0p02_global,0.05,233,21
171,3,offline32b_freq_boundary0p02_global,0.05,943,29
171,4,offline32b_freq_boundary0p02_global,0.05,945,37
171,5,offline32b_freq_boundary0p02_global,0.05,88,28
171,6,offline32b_freq_boundary0p02_global,0.05,705,34
171,7,offline32b_freq_boundary0p02_global,0.05,874,47
171,8,offline32b_freq_boundary0p02_global,0.05,846,28
171,9,offline32b_freq_boundary0p02_global,0.05,699,38
172,0,offline32b_mean_score_global,0.05,917,56
172,1,offline32b_mean_score_global,0.05,120,18
172,2,offline32b_mean_score_global,0.05,1022,32
172,3,offline32b_mean_score_global,0.05,945,22
172,4,offline32b_mean_score_global,0.05,649,26
172,5,offline32b_mean_score_global,0.05,619,38
172,6,offline32b_mean_score_global,0.05,450,27
172,7,offline32b_mean_score_global,0.05,623,27
172,8,offline32b_mean_score_global,0.05,591,47
172,9,offline32b_mean_score_global,0.05,935,50
172,0,offline32b_top2_mean_global,0.05,917,58
172,1,offline32b_top2_mean_global,0.05,120,17
172,2,offline32b_top2_mean_global,0.05,1022,30
172,3,offline32b_top2_mean_global,0.05,945,22
172,4,offline32b_top2_mean_global,0.05,649,26
172,5,offline32b_top2_mean_global,0.05,619,36
172,6,offline32b_top2_mean_global,0.05,450,20
172,7,offline32b_top2_mean_global,0.05,623,39
172,8,offline32b_top2_mean_global,0.05,591,54
172,9,offline32b_top2_mean_global,0.05,935,41
172,0,offline32b_freq_boundary0p02_global,0.05,917,42
172,1,offline32b_freq_boundary0p02_global,0.05,120,24
172,2,offline32b_freq_boundary0p02_global,0.05,1022,36
172,3,offline32b_freq_boundary0p02_global,0.05,945,32
172,4,offline32b_freq_boundary0p02_global,0.05,649,28
172,5,offline32b_freq_boundary0p02_global,0.05,619,42
172,6,offline32b_freq_boundary0p02_global,0.05,450,30
172,7,offline32b_freq_boundary0p02_global,0.05,623,25
172,8,offline32b_freq_boundary0p02_global,0.05,591,40
172,9,offline32b_freq_boundary0p02_global,0.05,935,44
173,0,offline32b_mean_score_global,0.05,354,31
173,1,offline32b_mean_score_global,0.05,93,16
173,2,offline32b_mean_score_global,0.05,600,20
173,3,offline32b_mean_score_global,0.05,1175,36
173,4,offline32b_mean_score_global,0.05,820,36
173,5,offline32b_mean_score_global,0.05,107,19
173,6,offline32b_mean_score_global,0.05,679,40
173,7,offline32b_mean_score_global,0.05,817,20
173,8,offline32b_mean_score_global,0.05,967,32
173,9,offline32b_mean_score_global,0.05,677,64
173,0,offline32b_top2_mean_global,0.05,354,31
173,1,offline32b_top2_mean_global,0.05,93,15
173,2,offline32b_top2_mean_global,0.05,600,19
173,3,offline32b_top2_mean_global,0.05,1175,30
173,4,offline32b_top2_mean_global,0.05,820,42
173,5,offline32b_top2_mean_global,0.05,107,26
173,6,offline32b_top2_mean_global,0.05,679,35
173,7,offline32b_top2_mean_global,0.05,817,18
173,8,offline32b_top2_mean_global,0.05,967,34
173,9,offline32b_top2_mean_global,0.05,677,64
173,0,offline32b_freq_boundary0p02_global,0.05,354,33
173,1,offline32b_freq_boundary0p02_global,0.05,93,23
173,2,offline32b_freq_boundary0p02_global,0.05,600,27
173,3,offline32b_freq_boundary0p02_global,0.05,1175,34
173,4,offline32b_freq_boundary0p02_global,0.05,820,26
173,5,offline32b_freq_boundary0p02_global,0.05,107,25
173,6,offline32b_freq_boundary0p02_global,0.05,679,39
173,7,offline32b_freq_boundary0p02_global,0.05,817,27
173,8,offline32b_freq_boundary0p02_global,0.05,967,32
173,9,offline32b_freq_boundary0p02_global,0.05,677,48
174,0,offline32b_mean_score_global,0.05,55,30
174,1,offline32b_mean_score_global,0.05,560,30
174,2,offline32b_mean_score_global,0.05,899,64
174,3,offline32b_mean_score_global,0.05,71,15
174,4,offline32b_mean_score_global,0.05,340,17
174,5,offline32b_mean_score_global,0.05,209,15
174,6,offline32b_mean_score_global,0.05,938,41
174,7,offline32b_mean_score_global,0.05,943,18
174,8,offline32b_mean_score_global,0.05,955,20
174,9,offline32b_mean_score_global,0.05,949,45
174,0,offline32b_top2_mean_global,0.05,55,34
174,1,offline32b_top2_mean_global,0.05,560,31
174,2,offline32b_top2_mean_global,0.05,899,67
174,3,offline32b_top2_mean_global,0.05,71,16
174,4,offline32b_top2_mean_global,0.05,340,19
174,5,offline32b_top2_mean_global,0.05,209,17
174,6,offline32b_top2_mean_global,0.05,938,39
174,7,offline32b_top2_mean_global,0.05,943,17
174,8,offline32b_top2_mean_global,0.05,955,16
174,9,offline32b_top2_mean_global,0.05,949,39
174,0,offline32b_freq_boundary0p02_global,0.05,55,30
174,1,offline32b_freq_boundary0p02_global,0.05,560,28
174,2,offline32b_freq_boundary0p02_global,0.05,899,49
174,3,offline32b_freq_boundary0p02_global,0.05,71,23
174,4,offline32b_freq_boundary0p02_global,0.05,340,25
174,5,offline32b_freq_boundary0p02_global,0.05,209,22
174,6,offline32b_freq_boundary0p02_global,0.05,938,30
174,7,offline32b_freq_boundary0p02_global,0.05,943,24
174,8,offline32b_freq_boundary0p02_global,0.05,955,27
174,9,offline32b_freq_boundary0p02_global,0.05,949,37
175,0,offline32b_mean_score_global,0.05,371,45
175,1,offline32b_mean_score_global,0.05,706,34
175,2,offline32b_mean_score_global,0.05,949,20
175,3,offline32b_mean_score_global,0.05,953,16
175,4,offline32b_mean_score_global,0.05,742,46
175,5,offline32b_mean_score_global,0.05,948,17
175,6,offline32b_mean_score_global,0.05,489,32
175,7,offline32b_mean_score_global,0.05,365,27
175,8,offline32b_mean_score_global,0.05,282,25
175,9,offline32b_mean_score_global,0.05,272,41
175,0,offline32b_top2_mean_global,0.05,371,48
175,1,offline32b_top2_mean_global,0.05,706,30
175,2,offline32b_top2_mean_global,0.05,949,21
175,3,offline32b_top2_mean_global,0.05,953,17
175,4,offline32b_top2_mean_global,0.05,742,47
175,5,offline32b_top2_mean_global,0.05,948,18
175,6,offline32b_top2_mean_global,0.05,489,31
175,7,offline32b_top2_mean_global,0.05,365,27
175,8,offline32b_top2_mean_global,0.05,282,24
175,9,offline32b_top2_mean_global,0.05,272,40
175,0,offline32b_freq_boundary0p02_global,0.05,371,43
175,1,offline32b_freq_boundary0p02_global,0.05,706,33
175,2,offline32b_freq_boundary0p02_global,0.05,949,25
175,3,offline32b_freq_boundary0p02_global,0.05,953,24
175,4,offline32b_freq_boundary0p02_global,0.05,742,39
175,5,offline32b_freq_boundary0p02_global,0.05,948,23
175,6,offline32b_freq_boundary0p02_global,0.05,489,32
175,7,offline32b_freq_boundary0p02_global,0.05,365,25
175,8,offline32b_freq_boundary0p02_global,0.05,282,27
175,9,offline32b_freq_boundary0p02_global,0.05,272,32
176,0,offline32b_mean_score_global,0.05,310,50
176,1,offline32b_mean_score_global,0.05,834,36
176,2,offline32b_mean_score_global,0.05,940,22
176,3,offline32b_mean_score_global,0.05,294,32
176,4,offline32b_mean_score_global,0.05,1042,38
176,5,offline32b_mean_score_global,0.05,207,28
176,6,offline32b_mean_score_global,0.05,918,57
176,7,offline32b_mean_score_global,0.05,906,24
176,8,offline32b_mean_score_global,0.05,885,29
176,9,offline32b_mean_score_global,0.05,903,45
176,0,offline32b_top2_mean_global,0.05,310,53
176,1,offline32b_top2_mean_global,0.05,834,36
176,2,offline32b_top2_mean_global,0.05,940,21
176,3,offline32b_top2_mean_global,0.05,294,28
176,4,offline32b_top2_mean_global,0.05,1042,38
176,5,offline32b_top2_mean_global,0.05,207,28
176,6,offline32b_top2_mean_global,0.05,918,57
176,7,offline32b_top2_mean_global,0.05,906,23
176,8,offline32b_top2_mean_global,0.05,885,33
176,9,offline32b_top2_mean_global,0.05,903,44
176,0,offline32b_freq_boundary0p02_global,0.05,310,38
176,1,offline32b_freq_boundary0p02_global,0.05,834,42
176,2,offline32b_freq_boundary0p02_global,0.05,940,36
176,3,offline32b_freq_boundary0p02_global,0.05,294,32
176,4,offline32b_freq_boundary0p02_global,0.05,1042,36
176,5,offline32b_freq_boundary0p02_global,0.05,207,31
176,6,offline32b_freq_boundary0p02_global,0.05,918,44
176,7,offline32b_freq_boundary0p02_global,0.05,906,30
176,8,offline32b_freq_boundary0p02_global,0.05,885,35
176,9,offline32b_freq_boundary0p02_global,0.05,903,37
177,0,offline32b_mean_score_global,0.05,617,35
177,1,offline32b_mean_score_global,0.05,763,28
177,2,offline32b_mean_score_global,0.05,952,14
177,3,offline32b_mean_score_global,0.05,963,27
177,4,offline32b_mean_score_global,0.05,253,17
177,5,offline32b_mean_score_global,0.05,123,21
177,6,offline32b_mean_score_global,0.05,453,28
177,7,offline32b_mean_score_global,0.05,93,22
177,8,offline32b_mean_score_global,0.05,309,12
177,9,offline32b_mean_score_global,0.05,180,31
177,0,offline32b_top2_mean_global,0.05,617,36
177,1,offline32b_top2_mean_global,0.05,763,26
177,2,offline32b_top2_mean_global,0.05,952,14
177,3,offline32b_top2_mean_global,0.05,963,31
177,4,offline32b_top2_mean_global,0.05,253,14
177,5,offline32b_top2_mean_global,0.05,123,23
177,6,offline32b_top2_mean_global,0.05,453,29
177,7,offline32b_top2_mean_global,0.05,93,24
177,8,offline32b_top2_mean_global,0.05,309,10
177,9,offline32b_top2_mean_global,0.05,180,28
177,0,offline32b_freq_boundary0p02_global,0.05,617,28
177,1,offline32b_freq_boundary0p02_global,0.05,763,29
177,2,offline32b_freq_boundary0p02_global,0.05,952,18
177,3,offline32b_freq_boundary0p02_global,0.05,963,28
177,4,offline32b_freq_boundary0p02_global,0.05,253,21
177,5,offline32b_freq_boundary0p02_global,0.05,123,23
177,6,offline32b_freq_boundary0p02_global,0.05,453,25
177,7,offline32b_freq_boundary0p02_global,0.05,93,20
177,8,offline32b_freq_boundary0p02_global,0.05,309,17
177,9,offline32b_freq_boundary0p02_global,0.05,180,26
178,0,offline32b_mean_score_global,0.05,273,23
178,1,offline32b_mean_score_global,0.05,945,23
178,2,offline32b_mean_score_global,0.05,749,25
178,3,offline32b_mean_score_global,0.05,370,16
178,4,offline32b_mean_score_global,0.05,262,25
178,5,offline32b_mean_score_global,0.05,189,12
178,6,offline32b_mean_score_global,0.05,334,14
178,7,offline32b_mean_score_global,0.05,874,19
178,8,offline32b_mean_score_global,0.05,867,50
178,9,offline32b_mean_score_global,0.05,439,58
178,0,offline32b_top2_mean_global,0.05,273,31
178,1,offline32b_top2_mean_global,0.05,945,25
178,2,offline32b_top2_mean_global,0.05,749,26
178,3,offline32b_top2_mean_global,0.05,370,14
178,4,offline32b_top2_mean_global,0.05,262,29
178,5,offline32b_top2_mean_global,0.05,189,11
178,6,offline32b_top2_mean_global,0.05,334,19
178,7,offline32b_top2_mean_global,0.05,874,17
178,8,offline32b_top2_mean_global,0.05,867,45
178,9,offline32b_top2_mean_global,0.05,439,48
178,0,offline32b_freq_boundary0p02_global,0.05,273,23
178,1,offline32b_freq_boundary0p02_global,0.05,945,29
178,2,offline32b_freq_boundary0p02_global,0.05,749,25
178,3,offline32b_freq_boundary0p02_global,0.05,370,18
178,4,offline32b_freq_boundary0p02_global,0.05,262,25
178,5,offline32b_freq_boundary0p02_global,0.05,189,18
178,6,offline32b_freq_boundary0p02_global,0.05,334,17
178,7,offline32b_freq_boundary0p02_global,0.05,874,25
178,8,offline32b_freq_boundary0p02_global,0.05,867,47
178,9,offline32b_freq_boundary0p02_global,0.05,439,38
179,0,offline32b_mean_score_global,0.05,84,25
179,1,offline32b_mean_score_global,0.05,945,30
179,2,offline32b_mean_score_global,0.05,749,38
179,3,offline32b_mean_score_global,0.05,334,16
179,4,offline32b_mean_score_global,0.05,156,25
179,5,offline32b_mean_score_global,0.05,930,25
179,6,offline32b_mean_score_global,0.05,195,13
179,7,offline32b_mean_score_global,0.05,612,19
179,8,offline32b_mean_score_global,0.05,245,17
179,9,offline32b_mean_score_global,0.05,338,21
179,0,offline32b_top2_mean_global,0.05,84,27
179,1,offline32b_top2_mean_global,0.05,945,27
179,2,offline32b_top2_mean_global,0.05,749,34
179,3,offline32b_top2_mean_global,0.05,334,17
179,4,offline32b_top2_mean_global,0.05,156,28
179,5,offline32b_top2_mean_global,0.05,930,20
179,6,offline32b_top2_mean_global,0.05,195,13
179,7,offline32b_top2_mean_global,0.05,612,23
179,8,offline32b_top2_mean_global,0.05,245,20
179,9,offline32b_top2_mean_global,0.05,338,20
179,0,offline32b_freq_boundary0p02_global,0.05,84,22
179,1,offline32b_freq_boundary0p02_global,0.05,945,32
179,2,offline32b_freq_boundary0p02_global,0.05,749,31
179,3,offline32b_freq_boundary0p02_global,0.05,334,19
179,4,offline32b_freq_boundary0p02_global,0.05,156,23
179,5,offline32b_freq_boundary0p02_global,0.05,930,22
179,6,offline32b_freq_boundary0p02_global,0.05,195,20
179,7,offline32b_freq_boundary0p02_global,0.05,612,22
179,8,offline32b_freq_boundary0p02_global,0.05,245,20
179,9,offline32b_freq_boundary0p02_global,0.05,338,18
180,0,offline32b_mean_score_global,0.05,820,53
180,1,offline32b_mean_score_global,0.05,497,17
180,2,offline32b_mean_score_global,0.05,961,25
180,3,offline32b_mean_score_global,0.05,1170,32
180,4,offline32b_mean_score_global,0.05,106,14
180,5,offline32b_mean_score_global,0.05,337,39
180,6,offline32b_mean_score_global,0.05,1066,34
180,7,offline32b_mean_score_global,0.05,254,17
180,8,offline32b_mean_score_global,0.05,36,14
180,9,offline32b_mean_score_global,0.05,309,32
180,0,offline32b_top2_mean_global,0.05,820,50
180,1,offline32b_top2_mean_global,0.05,497,15
180,2,offline32b_top2_mean_global,0.05,961,24
180,3,offline32b_top2_mean_global,0.05,1170,32
180,4,offline32b_top2_mean_global,0.05,106,13
180,5,offline32b_top2_mean_global,0.05,337,50
180,6,offline32b_top2_mean_global,0.05,1066,37
180,7,offline32b_top2_mean_global,0.05,254,13
180,8,offline32b_top2_mean_global,0.05,36,14
180,9,offline32b_top2_mean_global,0.05,309,29
180,0,offline32b_freq_boundary0p02_global,0.05,820,36
180,1,offline32b_freq_boundary0p02_global,0.05,497,23
180,2,offline32b_freq_boundary0p02_global,0.05,961,28
180,3,offline32b_freq_boundary0p02_global,0.05,1170,33
180,4,offline32b_freq_boundary0p02_global,0.05,106,19
180,5,offline32b_freq_boundary0p02_global,0.05,337,34
180,6,offline32b_freq_boundary0p02_global,0.05,1066,36
180,7,offline32b_freq_boundary0p02_global,0.05,254,20
180,8,offline32b_freq_boundary0p02_global,0.05,36,21
180,9,offline32b_freq_boundary0p02_global,0.05,309,27
181,0,offline32b_mean_score_global,0.05,107,31
181,1,offline32b_mean_score_global,0.05,650,32
181,2,offline32b_mean_score_global,0.05,1026,31
181,3,offline32b_mean_score_global,0.05,932,19
181,4,offline32b_mean_score_global,0.05,1165,25
181,5,offline32b_mean_score_global,0.05,946,26
181,6,offline32b_mean_score_global,0.05,483,30
181,7,offline32b_mean_score_global,0.05,543,49
181,8,offline32b_mean_score_global,0.05,74,22
181,9,offline32b_mean_score_global,0.05,373,49
181,0,offline32b_top2_mean_global,0.05,107,37
181,1,offline32b_top2_mean_global,0.05,650,33
181,2,offline32b_top2_mean_global,0.05,1026,33
181,3,offline32b_top2_mean_global,0.05,932,19
181,4,offline32b_top2_mean_global,0.05,1165,24
181,5,offline32b_top2_mean_global,0.05,946,23
181,6,offline32b_top2_mean_global,0.05,483,30
181,7,offline32b_top2_mean_global,0.05,543,49
181,8,offline32b_top2_mean_global,0.05,74,20
181,9,offline32b_top2_mean_global,0.05,373,46
181,0,offline32b_freq_boundary0p02_global,0.05,107,26
181,1,offline32b_freq_boundary0p02_global,0.05,650,30
181,2,offline32b_freq_boundary0p02_global,0.05,1026,34
181,3,offline32b_freq_boundary0p02_global,0.05,932,27
181,4,offline32b_freq_boundary0p02_global,0.05,1165,28
181,5,offline32b_freq_boundary0p02_global,0.05,946,29
181,6,offline32b_freq_boundary0p02_global,0.05,483,35
181,7,offline32b_freq_boundary0p02_global,0.05,543,42
181,8,offline32b_freq_boundary0p02_global,0.05,74,25
181,9,offline32b_freq_boundary0p02_global,0.05,373,38
182,0,offline32b_mean_score_global,0.05,333,28
182,1,offline32b_mean_score_global,0.05,416,11
182,2,offline32b_mean_score_global,0.05,966,32
182,3,offline32b_mean_score_global,0.05,25,10
182,4,offline32b_mean_score_global,0.05,187,10
182,5,offline32b_mean_score_global,0.05,591,22
182,6,offline32b_mean_score_global,0.05,578,17
182,7,offline32b_mean_score_global,0.05,669,14
182,8,offline32b_mean_score_global,0.05,777,41
182,9,offline32b_mean_score_global,0.05,58,45
182,0,offline32b_top2_mean_global,0.05,333,31
182,1,offline32b_top2_mean_global,0.05,416,11
