example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
0,0,0,1,key,50,968,17,1,1.0319103002548218,143.3336639404297,0.0071993575820658755,0.0008194012155668525
0,0,0,1,key,50,968,17,2,0.8391931056976318,132.1384735107422,0.006350861209467532,0.0005419216388558263
0,0,0,1,key,50,968,17,3,0.7422300577163696,142.70143127441406,0.005201279700475184,0.00042392573598922884
0,0,0,1,key,50,968,17,4,0.8506245017051697,134.87924194335938,0.00630656348189124,0.0005567862336882453
0,0,0,1,key,50,968,17,5,0.9727548360824585,138.85943603515625,0.007005320371862743,0.0007281476951118109
0,0,0,1,key,50,968,17,6,0.9044728875160217,147.21409606933594,0.0061439285480516794,0.0006295116879389179
0,0,0,1,key,50,968,17,7,0.9849663376808167,139.91136169433594,0.007039931037428279,0.0007465441253085492
0,0,0,1,key,50,968,18,0,1.2687029838562012,157.60243225097656,0.00805002160014781,0.0012386045671150816
0,0,0,1,key,50,968,18,1,0.8984623551368713,135.96795654296875,0.006607897757534744,0.0006211728908520409
0,0,0,1,key,50,968,18,2,0.8524942398071289,129.8386993408203,0.006565794667808295,0.0005592365898107781
0,0,0,1,key,50,968,18,3,0.9648886919021606,127.51449584960938,0.007566894143863793,0.000716419064430519
0,0,0,1,key,50,968,18,4,1.2392137050628662,133.97793579101562,0.0092493864586467,0.0011816943306564643
0,0,0,1,key,50,968,18,5,0.9894117712974548,131.7342071533203,0.007510667067255428,0.0007532980156903101
0,0,0,1,key,50,968,18,6,1.1395816802978516,143.95005798339844,0.00791650726830044,0.0009993178249650982
0,0,0,1,key,50,968,18,7,0.7921603322029114,122.96076965332031,0.006442382675680611,0.0004828796787990705
0,0,0,1,key,50,968,19,0,0.8209555745124817,124.69075775146484,0.006583932837659179,0.0005186233038926993
0,0,0,1,key,50,968,19,1,0.9370231628417969,139.1025390625,0.0067362045952358745,0.0006756368991465529
0,0,0,1,key,50,968,19,2,0.9628611207008362,142.8754425048828,0.006739164574541377,0.0007134112963216667
0,0,0,1,key,50,968,19,3,1.19240140914917,145.78726196289062,0.008179050714682338,0.0010941016213334973
0,0,0,1,key,50,968,19,4,0.9452852606773376,128.66600036621094,0.007346814682875402,0.0006876041258249512
0,0,0,1,key,50,968,19,5,0.959863007068634,131.2448272705078,0.007313530194148221,0.0007089754380617364
0,0,0,1,key,50,968,19,6,0.9684874415397644,142.6531219482422,0.006789107930572645,0.0007217731182433278
0,0,0,1,key,50,968,19,7,1.0187675952911377,142.6853790283203,0.007139957872550661,0.0007986618937653095
0,0,0,1,key,50,968,20,0,0.8191220164299011,141.4721221923828,0.0057899888948863085,0.000516309216264477
0,0,0,1,key,50,968,20,1,1.0586447715759277,127.10182189941406,0.008329107763803028,0.0008624088549714651
0,0,0,1,key,50,968,20,2,0.8304816484451294,123.23004150390625,0.0067392791425684734,0.0005307289547770314
0,0,0,1,key,50,968,20,3,0.9110181331634521,135.49440002441406,0.0067236589335005256,0.000638655620383966
0,0,0,1,key,50,968,20,4,1.031304955482483,132.22427368164062,0.007799664363939494,0.0008184401351125333
0,0,0,1,key,50,968,20,5,0.9665021300315857,131.68801879882812,0.0073393323010504516,0.0007188169954810232
0,0,0,1,key,50,968,20,6,0.7448705434799194,123.91117858886719,0.006011326435295778,0.0004269473098257108
0,0,0,1,key,50,968,20,7,0.9925230145454407,141.48988342285156,0.007014798447315241,0.0007580430121702513
0,0,0,1,key,50,968,21,0,1.1767922639846802,151.1092987060547,0.007787689269035833,0.0010656443015263609
0,0,0,1,key,50,968,21,1,1.4123108386993408,163.33343505859375,0.00864679566797015,0.001534875940707786
0,0,0,1,key,50,968,21,2,1.0504213571548462,135.7649688720703,0.007737057400607058,0.0008490627067134803
0,0,0,1,key,50,968,21,3,1.142686367034912,139.90455627441406,0.008167613675094297,0.0010047703993857086
0,0,0,1,key,50,968,21,4,1.1672297716140747,145.18496704101562,0.008039604894384949,0.0010483962234979338
0,0,0,1,key,50,968,21,5,0.8881691098213196,137.53431701660156,0.006457799981033851,0.0006070215155034754
0,0,0,1,key,50,968,21,6,0.9860522747039795,143.48773193359375,0.006872031925072999,0.0007481911807211007
0,0,0,1,key,50,968,21,7,1.0951261520385742,148.3260955810547,0.007383233191357897,0.000922871153790696
0,0,0,1,key,50,968,22,0,0.8793428540229797,138.10525512695312,0.0063671932919180975,0.000595016770269592
0,0,0,1,key,50,968,22,1,0.912614643573761,130.24900817871094,0.007006691692589179,0.0006408960468873607
0,0,0,1,key,50,968,22,2,0.9252039194107056,131.55386352539062,0.007032890518127041,0.0006587000233173507
0,0,0,1,key,50,968,22,3,1.1166307926177979,134.70901489257812,0.008289206134483513,0.0009594711926594057
0,0,0,1,key,50,968,22,4,1.0356659889221191,127.22147369384766,0.00814065392305069,0.0008253765729891968
0,0,0,1,key,50,968,22,5,0.9991115927696228,134.89161682128906,0.007406773054646433,0.0007681405488782445
0,0,0,1,key,50,968,22,6,1.0825233459472656,141.42892456054688,0.0076541863647122685,0.0009017523350110564
0,0,0,1,key,50,968,22,7,1.0209307670593262,125.81278228759766,0.00811468237563934,0.0008020570937056802
0,0,0,1,key,50,968,23,0,0.9966741800308228,137.3610382080078,0.007255872502372451,0.0007643972244438257
0,0,0,1,key,50,968,23,1,1.0366250276565552,133.19540405273438,0.007782738714063509,0.0008269058439879519
0,0,0,1,key,50,968,23,2,0.9964047074317932,132.4219512939453,0.0075244677917485426,0.0007639840158052382
0,0,0,1,key,50,968,23,3,1.0884584188461304,130.236328125,0.008357563780525405,0.0009116672324917374
0,0,0,1,key,50,968,23,4,0.934764564037323,129.13726806640625,0.007238534452785789,0.0006723837009760863
0,0,0,1,key,50,968,23,5,1.0167453289031982,131.21327209472656,0.007748799436761042,0.0007954943736653149
0,0,0,1,key,50,968,23,6,1.362676739692688,147.62466430664062,0.009230684764587684,0.001428888956899704
0,0,0,1,key,50,968,23,7,0.9794188737869263,133.26040649414062,0.007349661460247635,0.0007381585905590326
0,0,0,1,key,50,968,24,0,1.3412929773330688,144.72132873535156,0.009268108502416047,0.0013843950689963914
0,0,0,1,key,50,968,24,1,1.0520075559616089,141.0519561767578,0.0074582982361711386,0.0008516289208692101
0,0,0,1,key,50,968,24,2,1.3444560766220093,142.5326690673828,0.009432616995240605,0.001390932103962097
0,0,0,1,key,50,968,24,3,1.1889041662216187,143.97862243652344,0.008257504802463077,0.0010876931034734996
0,0,0,1,key,50,968,24,4,1.1260654926300049,137.28762817382812,0.008202235755753734,0.0009757532366834006
0,0,0,1,key,50,968,24,5,1.118876338005066,139.9356231689453,0.007995650518912045,0.0009633340444234015
0,0,0,1,key,50,968,24,6,1.0544379949569702,125.66582489013672,0.008390809481247615,0.0008555684609275468
0,0,0,1,key,50,968,24,7,1.0753413438796997,132.51353454589844,0.008114954804916382,0.0008898266631141609
0,0,0,1,key,50,968,25,0,1.3645967245101929,231.62515258789062,0.0058914012975874374,0.0014329179360573021
0,0,0,1,key,50,968,25,1,1.5317074060440063,281.2297058105469,0.0054464637781751635,0.001805362618244102
0,0,0,1,key,50,968,25,2,1.5738980770111084,313.28692626953125,0.005023823035810393,0.0019061888284261893
0,0,0,1,key,50,968,25,3,1.7765451669692993,318.0699462890625,0.005585391476611771,0.0024286518675156903
0,0,0,1,key,50,968,25,4,1.6185965538024902,351.8145446777344,0.004600709601944218,0.0020159974761464017
0,0,0,1,key,50,968,25,5,1.9324581623077393,359.0502624511719,0.00538213828090582,0.0028736435844166877
0,0,0,1,key,50,968,25,6,1.6531251668930054,299.28662109375,0.0055235518408795386,0.0021029267766838732
0,0,0,1,key,50,968,25,7,1.4806679487228394,344.5318603515625,0.004297622713939872,0.0016870503761633477
0,0,0,1,key,50,968,26,0,1.092797875404358,134.7898406982422,0.008107420186442888,0.0009189509692707636
0,0,0,1,key,50,968,26,1,1.0135271549224854,130.12974548339844,0.007788589389439637,0.0007904664285682745
0,0,0,1,key,50,968,26,2,1.1748173236846924,145.21739196777344,0.008090059377635697,0.0010620706820495148
0,0,0,1,key,50,968,26,3,1.2831755876541138,143.7292022705078,0.00892773053341717,0.0012670241849019142
0,0,0,1,key,50,968,26,4,1.3022884130477905,148.93275451660156,0.008744137025294967,0.0013050496536818263
0,0,0,1,key,50,968,26,5,1.1532371044158936,142.67318725585938,0.0080830682106215,0.0010234105167282804
0,0,0,1,key,50,968,26,6,1.1948187351226807,142.78762817382812,0.008367802942059608,0.0010985421120801072
0,0,0,1,key,50,968,26,7,1.3083773851394653,149.11410522460938,0.008774336828623008,0.0013172820787560858
0,0,0,1,key,50,968,27,0,1.1469383239746094,150.6350860595703,0.007614018446678699,0.0010122617266074307
0,0,0,1,key,50,968,27,1,0.999711275100708,140.2121124267578,0.0071299922510112464,0.0007690629641219599
0,0,0,1,key,50,968,27,2,0.9671747088432312,146.2261962890625,0.006614236938306846,0.0007198177960686554
0,0,0,1,key,50,968,27,3,1.1674699783325195,145.1020050048828,0.008045856970020677,0.0010488278244846258
0,0,0,1,key,50,968,27,4,1.1852432489395142,148.3983917236328,0.00798690090352747,0.0010810049852293495
0,0,0,1,key,50,968,27,5,1.183078408241272,147.05274963378906,0.008045265465538918,0.0010770597577616236
0,0,0,1,key,50,968,27,6,1.2838151454925537,149.19186401367188,0.008605128396109435,0.001268287707110351
0,0,0,1,key,50,968,27,7,0.9158183932304382,137.04220581054688,0.00668274702536895,0.0006454036398915189
0,0,0,1,key,50,968,28,0,1.3217194080352783,140.67076110839844,0.009395836047384254,0.00134428470601339
0,0,0,1,key,50,968,28,1,1.3031989336013794,139.7242889404297,0.009326931942068987,0.0013068753120956719
0,0,0,1,key,50,968,28,2,1.1106579303741455,134.92877197265625,0.008231438811280486,0.0009492340392241554
0,0,0,1,key,50,968,28,3,1.4205687046051025,138.4168701171875,0.010262973750254575,0.0015528774170154268
0,0,0,1,key,50,968,28,4,1.2330859899520874,137.4193572998047,0.008973160799041454,0.0011700365173953056
0,0,0,1,key,50,968,28,5,1.2135757207870483,143.43553161621094,0.00846077472654539,0.0011333040169272794
0,0,0,1,key,50,968,28,6,1.4604535102844238,137.52066040039062,0.010619884357974367,0.0016413006715739961
0,0,0,1,key,50,968,28,7,1.1435043811798096,140.41146850585938,0.008143952864734,0.0010062093139611072
0,0,0,1,key,50,968,29,0,1.260189414024353,147.35736083984375,0.008551927143931338,0.001222037143565136
0,0,0,1,key,50,968,29,1,1.0988308191299438,144.6201171875,0.007598049569447534,0.0009291253777379167
0,0,0,1,key,50,968,29,2,1.2823933362960815,142.1782684326172,0.009019615658801187,0.0012654798697880013
0,0,0,1,key,50,968,29,3,1.1429541110992432,150.19749450683594,0.007609674947322216,0.0010052413535760756
0,0,0,1,key,50,968,29,4,1.3243745565414429,142.19729614257812,0.009313640923337333,0.0013496909555672035
0,0,0,1,key,50,968,29,5,1.0676802396774292,154.7310333251953,0.006900233370984467,0.0008771928170159346
0,0,0,1,key,50,968,29,6,1.177668571472168,146.25318908691406,0.008052259091405558,0.001067232097802376
0,0,0,1,key,50,968,29,7,1.1078879833221436,166.1796875,0.006666807478032698,0.0009445054169793096
0,0,0,1,key,50,968,30,0,1.0060009956359863,142.0227508544922,0.007083379173993512,0.0007787706380895832
0,0,0,1,key,50,968,30,1,1.1448850631713867,142.77871704101562,0.00801859749757025,0.0010086406814748738
0,0,0,1,key,50,968,30,2,1.3829690217971802,146.18756103515625,0.009460237328021256,0.0014717621165919912
0,0,0,1,key,50,968,30,3,0.9270803332328796,148.947021484375,0.00622422874921421,0.0006613745275824938
0,0,0,1,key,50,968,30,4,1.0721620321273804,145.76744079589844,0.007355291595114163,0.0008845727810925249
0,0,0,1,key,50,968,30,5,1.180403232574463,141.1813507080078,0.008360900548513467,0.0010721942707618058
0,0,0,1,key,50,968,30,6,1.079115867614746,145.91021728515625,0.0073957525915117625,0.0008960842811605331
0,0,0,1,key,50,968,30,7,1.0028200149536133,157.51803588867188,0.006366382168848044,0.0007738533222783984
0,0,0,1,key,50,968,31,0,1.1192708015441895,149.28443908691406,0.007497571805809831,0.0009640133229157404
0,0,0,1,key,50,968,31,1,1.2595776319503784,142.87559509277344,0.008815904711595341,0.001220850860045497
0,0,0,1,key,50,968,31,2,1.1696054935455322,141.2653045654297,0.008279495783791689,0.0010526682018082943
0,0,0,1,key,50,968,31,3,1.099596619606018,150.8091278076172,0.00729131343434818,0.0009304210062896783
0,0,0,1,key,50,968,31,4,1.1667410135269165,139.2015380859375,0.008381667541680527,0.00104751834433903
0,0,0,1,key,50,968,31,5,1.1804306507110596,148.33494567871094,0.007957872942953236,0.001072243989727754
0,0,0,1,key,50,968,31,6,0.9864278435707092,153.0496368408203,0.006445149847670921,0.0007487612517799311
0,0,0,1,key,50,968,31,7,1.1027963161468506,155.4457550048828,0.007094412556407236,0.0009358436759447921
0,0,0,1,key,50,968,32,0,1.1801643371582031,279.4974365234375,0.004222451382158688,0.0010717603764648764
0,0,0,1,key,50,968,32,1,1.3259892463684082,313.8559875488281,0.004224833359797264,0.0013529839656033925
0,0,0,1,key,50,968,32,2,1.4396355152130127,306.527587890625,0.004696593625128117,0.0015948426093184947
0,0,0,1,key,50,968,32,3,1.289231300354004,186.45452880859375,0.006914454202812455,0.0012790112257807643
0,0,0,1,key,50,968,32,4,1.3093432188034058,273.3153381347656,0.004790595462878096,0.0013192272644995085
0,0,0,1,key,50,968,32,5,1.3738408088684082,241.44952392578125,0.005689971081867634,0.0014523974966791978
0,0,0,1,key,50,968,32,6,1.386862874031067,287.0638732910156,0.004831199614676374,0.0014800613311441693
0,0,0,1,key,50,968,32,7,1.3321155309677124,221.7176513671875,0.006008161834447653,0.0013655151631353896
0,0,0,1,key,50,968,33,0,1.4589117765426636,174.38536071777344,0.00836602207053245,0.0016378372227209583
0,0,0,1,key,50,968,33,1,1.1388943195343018,182.30482482910156,0.006247197903851046,0.0009981126445691025
0,0,0,1,key,50,968,33,2,1.3252917528152466,184.32614135742188,0.007189928368572539,0.0013515610124672467
0,0,0,1,key,50,968,33,3,1.16205894947052,188.0500030517578,0.006179521034895572,0.0010391280395042194
0,0,0,1,key,50,968,33,4,1.200603723526001,184.136474609375,0.006520184151852269,0.0011092055460222988
0,0,0,1,key,50,968,33,5,1.0354808568954468,184.21893310546875,0.005620925273205275,0.0008250815615602486
0,0,0,1,key,50,968,33,6,1.5505893230438232,184.33033752441406,0.008412013691660732,0.0018501472978855258
0,0,0,1,key,50,968,33,7,1.8113043308258057,174.18360900878906,0.01039882191632853,0.002524617360783254
0,0,0,1,key,50,968,34,0,1.4481037855148315,272.7105712890625,0.005310039059614939,0.0016136600454086276
0,0,0,1,key,50,968,34,1,1.60529625415802,189.7096710205078,0.008461857772050416,0.0019830015119144916
0,0,0,1,key,50,968,34,2,1.233230710029602,293.86676025390625,0.004196564146840098,0.0011703112559617544
0,0,0,1,key,50,968,34,3,1.4311803579330444,243.5742950439453,0.0058757446374824865,0.0015761640560963428
0,0,0,1,key,50,968,34,4,1.4693455696105957,253.5750274658203,0.005794520005755081,0.0016613478723458705
0,0,0,1,key,50,968,34,5,1.8363096714019775,410.00439453125,0.004478756071630378,0.0025948038454038174
0,0,0,1,key,50,968,34,6,1.475313663482666,287.88140869140625,0.005124727123536205,0.001674871431083826
0,0,0,1,key,50,968,34,7,1.278313159942627,336.5032958984375,0.0037988131929870906,0.0012574398910250668
0,0,0,1,key,50,968,35,0,1.2000452280044556,191.49285888671875,0.006266788406529347,0.001108173923345075
0,0,0,1,key,50,968,35,1,1.1639803647994995,166.15316772460938,0.0070054659850285386,0.0010425670875363305
0,0,0,1,key,50,968,35,2,1.2293946743011475,178.23904418945312,0.006897448759848585,0.0011630418294386103
0,0,0,1,key,50,968,35,3,1.2652175426483154,184.9568634033203,0.006840608774216462,0.0012318082963601322
0,0,0,1,key,50,968,35,4,1.2166941165924072,172.27658081054688,0.0070624463921210665,0.0011391359048611677
0,0,0,1,key,50,968,35,5,1.240211844444275,168.30015563964844,0.007369047519478921,0.0011835986954776602
0,0,0,1,key,50,968,35,6,1.2375707626342773,180.892333984375,0.0068414771116899215,0.0011785629531258122
0,0,0,1,key,50,968,35,7,1.694615125656128,162.5378875732422,0.010425969913583974,0.0022098093440058924
0,0,0,1,key,50,968,36,0,1.0296869277954102,127.72127532958984,0.008061984388569985,0.0008158739209568035
0,0,0,1,key,50,968,36,1,1.7048836946487427,161.44187927246094,0.01056035585271804,0.0022366713454794345
0,0,0,1,key,50,968,36,2,1.497612714767456,153.56605529785156,0.009752237966018772,0.0017258845578654015
0,0,0,1,key,50,968,36,3,1.3502068519592285,149.75161743164062,0.009016308972926912,0.001402856766802488
0,0,0,1,key,50,968,36,4,1.1946262121200562,141.93569946289062,0.0084166718918547,0.0010981882084442607
0,0,0,1,key,50,968,36,5,1.821158528327942,172.2029266357422,0.010575653758662278,0.0025521618513834675
0,0,0,1,key,50,968,36,6,1.4356824159622192,148.36569213867188,0.009676646907159176,0.0015860961075376003
0,0,0,1,key,50,968,36,7,1.2474792003631592,157.6009979248047,0.00791542703910006,0.001197510557505024
0,0,0,1,key,50,968,37,0,1.5019971132278442,152.42105102539062,0.009854262932340157,0.0017360046607461314
0,0,0,1,key,50,968,37,1,1.2632852792739868,148.15521240234375,0.008526769047067248,0.0012280486435568227
0,0,0,1,key,50,968,37,2,1.1937650442123413,141.06845092773438,0.008462310575905218,0.0010966054574507679
0,0,0,1,key,50,968,37,3,1.2003222703933716,150.68943786621094,0.007965536851090157,0.001108685698457669
0,0,0,1,key,50,968,37,4,1.160516381263733,154.04530334472656,0.007533604440160644,0.0010363709302043226
0,0,0,1,key,50,968,37,5,1.2540804147720337,148.0724334716797,0.008469371275726893,0.0012102177895308495
0,0,0,1,key,50,968,37,6,1.2828469276428223,153.8709716796875,0.008337160113041402,0.00126637517810471
0,0,0,1,key,50,968,37,7,1.2388503551483154,138.7485809326172,0.008928742527103397,0.0011810012005702912
0,0,0,1,key,50,968,38,0,1.37118661403656,166.41513061523438,0.00823955495493285,0.0014467910870078577
0,0,0,1,key,50,968,38,1,1.2809079885482788,162.3727264404297,0.007888689293014998,0.0012625500283610183
0,0,0,1,key,50,968,38,2,1.2042194604873657,145.01576232910156,0.008304059097758481,0.001115896599703553
0,0,0,1,key,50,968,38,3,0.7090451121330261,131.92108154296875,0.005374767276313405,0.0003868658884179062
0,0,0,1,key,50,968,38,4,1.7539196014404297,181.9421844482422,0.009639983199934397,0.002367184181488352
0,0,0,1,key,50,968,38,5,1.1403979063034058,144.5886688232422,0.007887187257374365,0.0010007498596097844
0,0,0,1,key,50,968,38,6,1.4728271961212158,166.37266540527344,0.008852579193423943,0.001669230438294105
0,0,0,1,key,50,968,38,7,1.3990477323532104,154.38296508789062,0.009062189805440775,0.0015061830520730563
0,0,0,1,key,50,968,39,0,1.257706880569458,176.01266479492188,0.007145547634511678,0.0012172270629406553
0,0,0,1,key,50,968,39,1,1.5110304355621338,176.56263732910156,0.008558041828213408,0.0017569490044829043
0,0,0,1,key,50,968,39,2,1.493367075920105,169.4611053466797,0.008812447392367704,0.0017161130381407673
0,0,0,1,key,50,968,39,3,1.3782836198806763,169.6171417236328,0.00812585099521596,0.0014618063981890832
0,0,0,1,key,50,968,39,4,1.5924330949783325,165.1830596923828,0.0096404140832836,0.0019513496109465583
0,0,0,1,key,50,968,39,5,1.2907932996749878,169.0364990234375,0.007636180985362263,0.0012821124233486914
0,0,0,1,key,50,968,39,6,1.3432612419128418,168.83197021484375,0.007956201898274916,0.0013884610163150176
0,0,0,1,key,50,968,39,7,1.344938039779663,172.96142578125,0.007775942142617642,0.0013919296021829874
0,0,0,1,key,50,968,40,0,0.9625250697135925,196.708251953125,0.004893160607939084,0.0007129133728029071
0,0,0,1,key,50,968,40,1,1.2822046279907227,203.623779296875,0.006296929722148587,0.0012651073444730266
0,0,0,1,key,50,968,40,2,1.4926903247833252,192.07528686523438,0.007771381467885728,0.001714557806870124
0,0,0,1,key,50,968,40,3,1.4319913387298584,183.21058654785156,0.007816094941412341,0.00157795100343338
0,0,0,1,key,50,968,40,4,1.5746763944625854,196.95729064941406,0.007995014499186614,0.0019080744798358471
0,0,0,1,key,50,968,40,5,1.5083922147750854,206.25440979003906,0.007313260435549364,0.0017508190779505545
0,0,0,1,key,50,968,40,6,1.6306451559066772,190.59121704101562,0.008555720359116814,0.002046122582890637
0,0,0,1,key,50,968,40,7,1.5722590684890747,175.66644287109375,0.008950252779028544,0.0019022208513209077
0,0,0,1,key,50,968,41,0,1.2847169637680054,161.7888641357422,0.007940700805527069,0.0012700698843620944
0,0,0,1,key,50,968,41,1,1.6322203874588013,169.73324584960938,0.009616385872364722,0.002050077717458588
0,0,0,1,key,50,968,41,2,1.4869680404663086,154.3534393310547,0.009633527098007027,0.0017014375038043254
0,0,0,1,key,50,968,41,3,0.9490812420845032,154.45944213867188,0.006144533664911356,0.0006931376082307397
0,0,0,1,key,50,968,41,4,1.3317204713821411,147.27871704101562,0.009042178653764762,0.001364705165959515
0,0,0,1,key,50,968,41,5,1.6063380241394043,168.7328643798828,0.009520006846579146,0.001985576624113943
0,0,0,1,key,50,968,41,6,1.548806071281433,165.1314239501953,0.009379232820935121,0.001845894032986703
0,0,0,1,key,50,968,41,7,1.4842774868011475,148.31088256835938,0.010007879806911708,0.0016952859284233338
0,0,0,1,key,50,968,42,0,1.4708149433135986,158.83987426757812,0.009259733741893345,0.001664672254866108
0,0,0,1,key,50,968,42,1,1.3972119092941284,148.5811309814453,0.009403696822502998,0.0015022329627876272
0,0,0,1,key,50,968,42,2,1.2659194469451904,140.21519470214844,0.009028404158581428,0.0012331753844588933
0,0,0,1,key,50,968,42,3,1.6058903932571411,143.5062255859375,0.01119038833820806,0.001984469964325749
0,0,0,1,key,50,968,42,4,1.804025411605835,150.81507873535156,0.011961837150060469,0.002504367064456749
0,0,0,1,key,50,968,42,5,1.546168565750122,145.08380126953125,0.010657072341781957,0.0018396125645138612
0,0,0,1,key,50,968,42,6,1.5239311456680298,152.8184814453125,0.009972165220169216,0.001787077780523519
0,0,0,1,key,50,968,42,7,1.1922926902770996,135.3839111328125,0.008806753182861175,0.0010939021033428374
0,0,0,1,key,50,968,43,0,1.1716779470443726,134.30142211914062,0.008724240805171462,0.0010564019860721252
0,0,0,1,key,50,968,43,1,1.2916450500488281,155.99810791015625,0.008279876386659222,0.001283804978036354
0,0,0,1,key,50,968,43,2,1.6196526288986206,155.42601013183594,0.010420730915789342,0.0020186290955101042
0,0,0,1,key,50,968,43,3,1.481805682182312,155.83181762695312,0.009509005957497124,0.0016896442017743367
0,0,0,1,key,50,968,43,4,1.3872647285461426,148.65142822265625,0.009332333668992611,0.001480919304370212
0,0,0,1,key,50,968,43,5,1.8683981895446777,156.33755493164062,0.0119510516226356,0.002686281789198698
0,0,0,1,key,50,968,43,6,1.6912076473236084,154.29530334472656,0.010960849816310361,0.0022009318483442336
0,0,0,1,key,50,968,43,7,1.7190630435943604,152.51112365722656,0.011271722366022273,0.0022740306535015665
0,0,0,1,key,50,968,44,0,1.3496993780136108,155.0151824951172,0.008706885069506764,0.0014018025779525274
0,0,0,1,key,50,968,44,1,1.7923462390899658,156.80772399902344,0.011430216531305031,0.002472045700364293
0,0,0,1,key,50,968,44,2,1.462756872177124,153.04925537109375,0.009557425605439332,0.001646482084992128
0,0,0,1,key,50,968,44,3,1.6010756492614746,149.67623901367188,0.010696925977109946,0.0019725880487881844
0,0,0,1,key,50,968,44,4,1.5655896663665771,157.6635284423828,0.009929941831402705,0.0018861170433685692
0,0,0,1,key,50,968,44,5,1.7917615175247192,155.84039306640625,0.011497414003320742,0.0024704330446053036
0,0,0,1,key,50,968,44,6,1.3102587461471558,150.18614196777344,0.00872423200289877,0.0013210730123110344
0,0,0,1,key,50,968,44,7,1.7430683374404907,154.50485229492188,0.011281641395399522,0.0023379839208966845
0,0,0,1,key,50,968,45,0,2.139342784881592,167.0062255859375,0.012809958295720679,0.003521871389999447
0,0,0,1,key,50,968,45,1,1.7953118085861206,171.80364990234375,0.010449788520829431,0.002480233368306521
0,0,0,1,key,50,968,45,2,1.9519193172454834,158.67349243164062,0.012301483299653172,0.0029318140407169997
0,0,0,1,key,50,968,45,3,1.9995182752609253,162.1964111328125,0.012327759050251935,0.003076546134057512
0,0,0,1,key,50,968,45,4,1.7666586637496948,168.02560424804688,0.010514222946293734,0.002401695748590002
0,0,0,1,key,50,968,45,5,1.7950881719589233,165.43173217773438,0.010850930159096257,0.0024796152753313173
0,0,0,1,key,50,968,45,6,1.7930734157562256,165.49537658691406,0.010834583132988837,0.0024740520716248515
0,0,0,1,key,50,968,45,7,1.7570126056671143,170.0798797607422,0.010330514156870056,0.0023755404535992387
0,0,0,1,key,50,968,46,0,1.5965843200683594,152.36268615722656,0.010478840721020085,0.0019615364950214035
0,0,0,1,key,50,968,46,1,1.514978051185608,146.85330200195312,0.010316268211425363,0.0017661409588443251
0,0,0,1,key,50,968,46,2,1.5220211744308472,145.601318359375,0.010453347480509518,0.0017826008720103384
0,0,0,1,key,50,968,46,3,2.5245747566223145,148.032470703125,0.017054195911417717,0.00490443768168007
0,0,0,1,key,50,968,46,4,2.690147876739502,151.76385498046875,0.017725879967174615,0.005568844148861319
0,0,0,1,key,50,968,46,5,1.8561041355133057,155.95156860351562,0.011901798437386488,0.0026510468203157405
0,0,0,1,key,50,968,46,6,2.124879837036133,151.63380432128906,0.014013233042243143,0.0034744130775507705
0,0,0,1,key,50,968,46,7,1.5881108045578003,156.16455078125,0.010169470578392415,0.001940771029483153
0,0,0,1,key,50,968,47,0,2.141012668609619,163.57391357421875,0.013088961569890908,0.003527370931413721
0,0,0,1,key,50,968,47,1,1.857184886932373,162.38150024414062,0.011437170392810041,0.002654134900149109
0,0,0,1,key,50,968,47,2,1.8626718521118164,170.2372283935547,0.010941624635744643,0.0026698409563738605
0,0,0,1,key,50,968,47,3,1.9620293378829956,156.2918243408203,0.012553627460413105,0.0029622638801908604
0,0,0,1,key,50,968,47,4,1.8060450553894043,158.39163208007812,0.011402401955655776,0.0025099776020865165
0,0,0,1,key,50,968,47,5,2.350228786468506,154.9563751220703,0.015167035138870834,0.00425043146815816
0,0,0,1,key,50,968,47,6,2.2738819122314453,166.14402770996094,0.013686209149816489,0.003978767405145927
0,0,0,1,key,50,968,47,7,2.23051118850708,155.35906982421875,0.01435713531904369,0.0038284366993888816
0,0,0,1,key,50,968,48,0,2.012294292449951,154.67721557617188,0.013009636131308362,0.003115987400845629
0,0,0,1,key,50,968,48,1,1.9366620779037476,154.1722869873047,0.012561674447128163,0.002886159921298346
0,0,0,1,key,50,968,48,2,2.171858310699463,151.63467407226562,0.01432296619481894,0.0036297420988365874
0,0,0,1,key,50,968,48,3,2.2106831073760986,153.30442810058594,0.014420216915884604,0.0037606743354217337
0,0,0,1,key,50,968,48,4,2.2975916862487793,154.80714416503906,0.01484163859905144,0.004062173080369729
0,0,0,1,key,50,968,48,5,2.191453456878662,154.98704528808594,0.014139591169089201,0.0036955340506477003
0,0,0,1,key,50,968,48,6,2.0102782249450684,154.94593811035156,0.01297406211134975,0.003109747028492243
0,0,0,1,key,50,968,48,7,2.0493671894073486,149.43846130371094,0.013713786742238386,0.0032318586435096195
0,0,0,1,key,50,968,49,0,2.4335548877716064,221.65887451171875,0.010978829036880891,0.004557168133688538
0,0,0,1,key,50,968,49,1,2.3984434604644775,245.0135955810547,0.009789021930707603,0.004426613834630527
0,0,0,1,key,50,968,49,2,2.6820621490478516,311.0666809082031,0.00862214539087627,0.005535417592699221
0,0,0,1,key,50,968,49,3,2.827367067337036,238.3573455810547,0.011861883511265915,0.006151444020181149
0,0,0,1,key,50,968,49,4,2.668313503265381,266.76507568359375,0.010002484382289303,0.005478812458234597
