example_id,chunk_id,method,rate,chunk_len,selected_count
91,2,offline32b_mean_score_global,0.15,875,65
91,3,offline32b_mean_score_global,0.15,441,48
91,4,offline32b_mean_score_global,0.15,476,42
91,5,offline32b_mean_score_global,0.15,958,97
91,6,offline32b_mean_score_global,0.15,966,103
91,7,offline32b_mean_score_global,0.15,74,33
91,8,offline32b_mean_score_global,0.15,933,147
91,9,offline32b_mean_score_global,0.15,906,222
91,0,offline32b_top2_mean_global,0.15,936,159
91,1,offline32b_top2_mean_global,0.15,360,133
91,2,offline32b_top2_mean_global,0.15,875,73
91,3,offline32b_top2_mean_global,0.15,441,52
91,4,offline32b_top2_mean_global,0.15,476,43
91,5,offline32b_top2_mean_global,0.15,958,104
91,6,offline32b_top2_mean_global,0.15,966,117
91,7,offline32b_top2_mean_global,0.15,74,33
91,8,offline32b_top2_mean_global,0.15,933,125
91,9,offline32b_top2_mean_global,0.15,906,199
91,0,offline32b_freq_boundary0p02_global,0.15,936,152
91,1,offline32b_freq_boundary0p02_global,0.15,360,107
91,2,offline32b_freq_boundary0p02_global,0.15,875,72
91,3,offline32b_freq_boundary0p02_global,0.15,441,70
91,4,offline32b_freq_boundary0p02_global,0.15,476,67
91,5,offline32b_freq_boundary0p02_global,0.15,958,103
91,6,offline32b_freq_boundary0p02_global,0.15,966,87
91,7,offline32b_freq_boundary0p02_global,0.15,74,42
91,8,offline32b_freq_boundary0p02_global,0.15,933,126
91,9,offline32b_freq_boundary0p02_global,0.15,906,212
92,0,offline32b_mean_score_global,0.15,530,122
92,1,offline32b_mean_score_global,0.15,943,65
92,2,offline32b_mean_score_global,0.15,37,26
92,3,offline32b_mean_score_global,0.15,571,65
92,4,offline32b_mean_score_global,0.15,729,138
92,5,offline32b_mean_score_global,0.15,959,68
92,6,offline32b_mean_score_global,0.15,923,51
92,7,offline32b_mean_score_global,0.15,677,99
92,8,offline32b_mean_score_global,0.15,145,85
92,9,offline32b_mean_score_global,0.15,322,156
92,0,offline32b_top2_mean_global,0.15,530,123
92,1,offline32b_top2_mean_global,0.15,943,60
92,2,offline32b_top2_mean_global,0.15,37,25
92,3,offline32b_top2_mean_global,0.15,571,67
92,4,offline32b_top2_mean_global,0.15,729,175
92,5,offline32b_top2_mean_global,0.15,959,66
92,6,offline32b_top2_mean_global,0.15,923,47
92,7,offline32b_top2_mean_global,0.15,677,102
92,8,offline32b_top2_mean_global,0.15,145,81
92,9,offline32b_top2_mean_global,0.15,322,129
92,0,offline32b_freq_boundary0p02_global,0.15,530,126
92,1,offline32b_freq_boundary0p02_global,0.15,943,76
92,2,offline32b_freq_boundary0p02_global,0.15,37,33
92,3,offline32b_freq_boundary0p02_global,0.15,571,73
92,4,offline32b_freq_boundary0p02_global,0.15,729,140
92,5,offline32b_freq_boundary0p02_global,0.15,959,77
92,6,offline32b_freq_boundary0p02_global,0.15,923,68
92,7,offline32b_freq_boundary0p02_global,0.15,677,98
92,8,offline32b_freq_boundary0p02_global,0.15,145,68
92,9,offline32b_freq_boundary0p02_global,0.15,322,116
93,0,offline32b_mean_score_global,0.15,71,62
93,1,offline32b_mean_score_global,0.15,708,146
93,2,offline32b_mean_score_global,0.15,666,90
93,3,offline32b_mean_score_global,0.15,340,83
93,4,offline32b_mean_score_global,0.15,908,89
93,5,offline32b_mean_score_global,0.15,966,130
93,6,offline32b_mean_score_global,0.15,924,141
93,7,offline32b_mean_score_global,0.15,913,67
93,8,offline32b_mean_score_global,0.15,896,60
93,9,offline32b_mean_score_global,0.15,950,233
93,0,offline32b_top2_mean_global,0.15,71,65
93,1,offline32b_top2_mean_global,0.15,708,172
93,2,offline32b_top2_mean_global,0.15,666,85
93,3,offline32b_top2_mean_global,0.15,340,86
93,4,offline32b_top2_mean_global,0.15,908,95
93,5,offline32b_top2_mean_global,0.15,966,136
93,6,offline32b_top2_mean_global,0.15,924,149
93,7,offline32b_top2_mean_global,0.15,913,55
93,8,offline32b_top2_mean_global,0.15,896,57
93,9,offline32b_top2_mean_global,0.15,950,201
93,0,offline32b_freq_boundary0p02_global,0.15,71,65
93,1,offline32b_freq_boundary0p02_global,0.15,708,154
93,2,offline32b_freq_boundary0p02_global,0.15,666,91
93,3,offline32b_freq_boundary0p02_global,0.15,340,95
93,4,offline32b_freq_boundary0p02_global,0.15,908,95
93,5,offline32b_freq_boundary0p02_global,0.15,966,131
93,6,offline32b_freq_boundary0p02_global,0.15,924,124
93,7,offline32b_freq_boundary0p02_global,0.15,913,92
93,8,offline32b_freq_boundary0p02_global,0.15,896,80
93,9,offline32b_freq_boundary0p02_global,0.15,950,174
94,0,offline32b_mean_score_global,0.15,123,65
94,1,offline32b_mean_score_global,0.15,48,26
94,2,offline32b_mean_score_global,0.15,180,37
94,3,offline32b_mean_score_global,0.15,948,82
94,4,offline32b_mean_score_global,0.15,1131,148
94,5,offline32b_mean_score_global,0.15,454,84
94,6,offline32b_mean_score_global,0.15,116,48
94,7,offline32b_mean_score_global,0.15,170,40
94,8,offline32b_mean_score_global,0.15,961,90
94,9,offline32b_mean_score_global,0.15,1170,175
94,0,offline32b_top2_mean_global,0.15,123,60
94,1,offline32b_top2_mean_global,0.15,48,23
94,2,offline32b_top2_mean_global,0.15,180,37
94,3,offline32b_top2_mean_global,0.15,948,93
94,4,offline32b_top2_mean_global,0.15,1131,151
94,5,offline32b_top2_mean_global,0.15,454,102
94,6,offline32b_top2_mean_global,0.15,116,47
94,7,offline32b_top2_mean_global,0.15,170,38
94,8,offline32b_top2_mean_global,0.15,961,89
94,9,offline32b_top2_mean_global,0.15,1170,155
94,0,offline32b_freq_boundary0p02_global,0.15,123,64
94,1,offline32b_freq_boundary0p02_global,0.15,48,39
94,2,offline32b_freq_boundary0p02_global,0.15,180,45
94,3,offline32b_freq_boundary0p02_global,0.15,948,69
94,4,offline32b_freq_boundary0p02_global,0.15,1131,128
94,5,offline32b_freq_boundary0p02_global,0.15,454,75
94,6,offline32b_freq_boundary0p02_global,0.15,116,61
94,7,offline32b_freq_boundary0p02_global,0.15,170,49
94,8,offline32b_freq_boundary0p02_global,0.15,961,92
94,9,offline32b_freq_boundary0p02_global,0.15,1170,173
95,0,offline32b_mean_score_global,0.15,135,75
95,1,offline32b_mean_score_global,0.15,927,114
95,2,offline32b_mean_score_global,0.15,904,74
95,3,offline32b_mean_score_global,0.15,916,77
95,4,offline32b_mean_score_global,0.15,574,68
95,5,offline32b_mean_score_global,0.15,79,62
95,6,offline32b_mean_score_global,0.15,73,29
95,7,offline32b_mean_score_global,0.15,940,120
95,8,offline32b_mean_score_global,0.15,923,72
95,9,offline32b_mean_score_global,0.15,932,269
95,0,offline32b_top2_mean_global,0.15,135,72
95,1,offline32b_top2_mean_global,0.15,927,108
95,2,offline32b_top2_mean_global,0.15,904,79
95,3,offline32b_top2_mean_global,0.15,916,80
95,4,offline32b_top2_mean_global,0.15,574,61
95,5,offline32b_top2_mean_global,0.15,79,62
95,6,offline32b_top2_mean_global,0.15,73,26
95,7,offline32b_top2_mean_global,0.15,940,135
95,8,offline32b_top2_mean_global,0.15,923,84
95,9,offline32b_top2_mean_global,0.15,932,253
95,0,offline32b_freq_boundary0p02_global,0.15,135,69
95,1,offline32b_freq_boundary0p02_global,0.15,927,123
95,2,offline32b_freq_boundary0p02_global,0.15,904,56
95,3,offline32b_freq_boundary0p02_global,0.15,916,95
95,4,offline32b_freq_boundary0p02_global,0.15,574,72
95,5,offline32b_freq_boundary0p02_global,0.15,79,67
95,6,offline32b_freq_boundary0p02_global,0.15,73,49
95,7,offline32b_freq_boundary0p02_global,0.15,940,115
95,8,offline32b_freq_boundary0p02_global,0.15,923,81
95,9,offline32b_freq_boundary0p02_global,0.15,932,233
96,0,offline32b_mean_score_global,0.15,465,126
96,1,offline32b_mean_score_global,0.15,438,52
96,2,offline32b_mean_score_global,0.15,352,48
96,3,offline32b_mean_score_global,0.15,503,36
96,4,offline32b_mean_score_global,0.15,250,18
96,5,offline32b_mean_score_global,0.15,259,48
96,6,offline32b_mean_score_global,0.15,957,125
96,7,offline32b_mean_score_global,0.15,89,37
96,8,offline32b_mean_score_global,0.15,824,106
96,9,offline32b_mean_score_global,0.15,675,125
96,0,offline32b_top2_mean_global,0.15,465,136
96,1,offline32b_top2_mean_global,0.15,438,45
96,2,offline32b_top2_mean_global,0.15,352,64
96,3,offline32b_top2_mean_global,0.15,503,38
96,4,offline32b_top2_mean_global,0.15,250,20
96,5,offline32b_top2_mean_global,0.15,259,47
96,6,offline32b_top2_mean_global,0.15,957,137
96,7,offline32b_top2_mean_global,0.15,89,36
96,8,offline32b_top2_mean_global,0.15,824,87
96,9,offline32b_top2_mean_global,0.15,675,111
96,0,offline32b_freq_boundary0p02_global,0.15,465,137
96,1,offline32b_freq_boundary0p02_global,0.15,438,60
96,2,offline32b_freq_boundary0p02_global,0.15,352,45
96,3,offline32b_freq_boundary0p02_global,0.15,503,42
96,4,offline32b_freq_boundary0p02_global,0.15,250,30
96,5,offline32b_freq_boundary0p02_global,0.15,259,50
96,6,offline32b_freq_boundary0p02_global,0.15,957,120
96,7,offline32b_freq_boundary0p02_global,0.15,89,34
96,8,offline32b_freq_boundary0p02_global,0.15,824,108
96,9,offline32b_freq_boundary0p02_global,0.15,675,95
97,0,offline32b_mean_score_global,0.15,308,69
97,1,offline32b_mean_score_global,0.15,90,25
97,2,offline32b_mean_score_global,0.15,654,35
97,3,offline32b_mean_score_global,0.15,203,34
97,4,offline32b_mean_score_global,0.15,290,53
97,5,offline32b_mean_score_global,0.15,292,39
97,6,offline32b_mean_score_global,0.15,414,24
97,7,offline32b_mean_score_global,0.15,514,31
97,8,offline32b_mean_score_global,0.15,127,66
97,9,offline32b_mean_score_global,0.15,111,74
97,0,offline32b_top2_mean_global,0.15,308,76
97,1,offline32b_top2_mean_global,0.15,90,26
97,2,offline32b_top2_mean_global,0.15,654,33
97,3,offline32b_top2_mean_global,0.15,203,37
97,4,offline32b_top2_mean_global,0.15,290,52
97,5,offline32b_top2_mean_global,0.15,292,42
97,6,offline32b_top2_mean_global,0.15,414,30
97,7,offline32b_top2_mean_global,0.15,514,26
97,8,offline32b_top2_mean_global,0.15,127,64
97,9,offline32b_top2_mean_global,0.15,111,64
97,0,offline32b_freq_boundary0p02_global,0.15,308,58
97,1,offline32b_freq_boundary0p02_global,0.15,90,33
97,2,offline32b_freq_boundary0p02_global,0.15,654,28
97,3,offline32b_freq_boundary0p02_global,0.15,203,31
97,4,offline32b_freq_boundary0p02_global,0.15,290,51
97,5,offline32b_freq_boundary0p02_global,0.15,292,33
97,6,offline32b_freq_boundary0p02_global,0.15,414,30
97,7,offline32b_freq_boundary0p02_global,0.15,514,36
97,8,offline32b_freq_boundary0p02_global,0.15,127,80
97,9,offline32b_freq_boundary0p02_global,0.15,111,70
98,0,offline32b_mean_score_global,0.15,304,95
98,1,offline32b_mean_score_global,0.15,404,72
98,2,offline32b_mean_score_global,0.15,901,96
98,3,offline32b_mean_score_global,0.15,929,37
98,4,offline32b_mean_score_global,0.15,928,41
98,5,offline32b_mean_score_global,0.15,919,50
98,6,offline32b_mean_score_global,0.15,1103,159
98,7,offline32b_mean_score_global,0.15,606,62
98,8,offline32b_mean_score_global,0.15,771,181
98,9,offline32b_mean_score_global,0.15,484,309
98,0,offline32b_top2_mean_global,0.15,304,96
98,1,offline32b_top2_mean_global,0.15,404,73
98,2,offline32b_top2_mean_global,0.15,901,107
98,3,offline32b_top2_mean_global,0.15,929,30
98,4,offline32b_top2_mean_global,0.15,928,39
98,5,offline32b_top2_mean_global,0.15,919,48
98,6,offline32b_top2_mean_global,0.15,1103,181
98,7,offline32b_top2_mean_global,0.15,606,63
98,8,offline32b_top2_mean_global,0.15,771,173
98,9,offline32b_top2_mean_global,0.15,484,292
98,0,offline32b_freq_boundary0p02_global,0.15,304,94
98,1,offline32b_freq_boundary0p02_global,0.15,404,73
98,2,offline32b_freq_boundary0p02_global,0.15,901,86
98,3,offline32b_freq_boundary0p02_global,0.15,929,41
98,4,offline32b_freq_boundary0p02_global,0.15,928,49
98,5,offline32b_freq_boundary0p02_global,0.15,919,57
98,6,offline32b_freq_boundary0p02_global,0.15,1103,184
98,7,offline32b_freq_boundary0p02_global,0.15,606,85
98,8,offline32b_freq_boundary0p02_global,0.15,771,173
98,9,offline32b_freq_boundary0p02_global,0.15,484,260
99,0,offline32b_mean_score_global,0.15,998,155
99,1,offline32b_mean_score_global,0.15,134,38
99,2,offline32b_mean_score_global,0.15,928,84
99,3,offline32b_mean_score_global,0.15,258,41
99,4,offline32b_mean_score_global,0.15,424,80
99,5,offline32b_mean_score_global,0.15,180,30
99,6,offline32b_mean_score_global,0.15,368,35
99,7,offline32b_mean_score_global,0.15,513,59
99,8,offline32b_mean_score_global,0.15,615,52
99,9,offline32b_mean_score_global,0.15,133,108
99,0,offline32b_top2_mean_global,0.15,998,165
99,1,offline32b_top2_mean_global,0.15,134,40
99,2,offline32b_top2_mean_global,0.15,928,82
99,3,offline32b_top2_mean_global,0.15,258,45
99,4,offline32b_top2_mean_global,0.15,424,83
99,5,offline32b_top2_mean_global,0.15,180,29
99,6,offline32b_top2_mean_global,0.15,368,37
99,7,offline32b_top2_mean_global,0.15,513,51
99,8,offline32b_top2_mean_global,0.15,615,45
99,9,offline32b_top2_mean_global,0.15,133,105
99,0,offline32b_freq_boundary0p02_global,0.15,998,136
99,1,offline32b_freq_boundary0p02_global,0.15,134,44
99,2,offline32b_freq_boundary0p02_global,0.15,928,85
99,3,offline32b_freq_boundary0p02_global,0.15,258,38
99,4,offline32b_freq_boundary0p02_global,0.15,424,76
99,5,offline32b_freq_boundary0p02_global,0.15,180,41
99,6,offline32b_freq_boundary0p02_global,0.15,368,50
99,7,offline32b_freq_boundary0p02_global,0.15,513,67
99,8,offline32b_freq_boundary0p02_global,0.15,615,50
99,9,offline32b_freq_boundary0p02_global,0.15,133,95
100,0,offline32b_mean_score_global,0.15,51,40
100,1,offline32b_mean_score_global,0.15,905,88
100,2,offline32b_mean_score_global,0.15,1006,68
100,3,offline32b_mean_score_global,0.15,28,28
100,4,offline32b_mean_score_global,0.15,176,39
100,5,offline32b_mean_score_global,0.15,278,69
100,6,offline32b_mean_score_global,0.15,294,84
100,7,offline32b_mean_score_global,0.15,929,80
100,8,offline32b_mean_score_global,0.15,921,128
100,9,offline32b_mean_score_global,0.15,643,160
100,0,offline32b_top2_mean_global,0.15,51,43
100,1,offline32b_top2_mean_global,0.15,905,87
100,2,offline32b_top2_mean_global,0.15,1006,66
100,3,offline32b_top2_mean_global,0.15,28,26
100,4,offline32b_top2_mean_global,0.15,176,37
100,5,offline32b_top2_mean_global,0.15,278,80
100,6,offline32b_top2_mean_global,0.15,294,88
100,7,offline32b_top2_mean_global,0.15,929,84
100,8,offline32b_top2_mean_global,0.15,921,130
100,9,offline32b_top2_mean_global,0.15,643,143
100,0,offline32b_freq_boundary0p02_global,0.15,51,43
100,1,offline32b_freq_boundary0p02_global,0.15,905,106
100,2,offline32b_freq_boundary0p02_global,0.15,1006,65
100,3,offline32b_freq_boundary0p02_global,0.15,28,28
100,4,offline32b_freq_boundary0p02_global,0.15,176,55
100,5,offline32b_freq_boundary0p02_global,0.15,278,81
100,6,offline32b_freq_boundary0p02_global,0.15,294,79
100,7,offline32b_freq_boundary0p02_global,0.15,929,64
100,8,offline32b_freq_boundary0p02_global,0.15,921,123
100,9,offline32b_freq_boundary0p02_global,0.15,643,140
101,0,offline32b_mean_score_global,0.15,257,81
101,1,offline32b_mean_score_global,0.15,300,20
101,2,offline32b_mean_score_global,0.15,480,46
101,3,offline32b_mean_score_global,0.15,205,52
101,4,offline32b_mean_score_global,0.15,99,37
101,5,offline32b_mean_score_global,0.15,558,44
101,6,offline32b_mean_score_global,0.15,522,33
101,7,offline32b_mean_score_global,0.15,457,32
101,8,offline32b_mean_score_global,0.15,94,34
101,9,offline32b_mean_score_global,0.15,97,81
101,0,offline32b_top2_mean_global,0.15,257,84
101,1,offline32b_top2_mean_global,0.15,300,18
101,2,offline32b_top2_mean_global,0.15,480,55
101,3,offline32b_top2_mean_global,0.15,205,54
101,4,offline32b_top2_mean_global,0.15,99,36
101,5,offline32b_top2_mean_global,0.15,558,39
101,6,offline32b_top2_mean_global,0.15,522,36
101,7,offline32b_top2_mean_global,0.15,457,34
101,8,offline32b_top2_mean_global,0.15,94,28
101,9,offline32b_top2_mean_global,0.15,97,76
101,0,offline32b_freq_boundary0p02_global,0.15,257,78
101,1,offline32b_freq_boundary0p02_global,0.15,300,26
101,2,offline32b_freq_boundary0p02_global,0.15,480,37
101,3,offline32b_freq_boundary0p02_global,0.15,205,59
101,4,offline32b_freq_boundary0p02_global,0.15,99,42
101,5,offline32b_freq_boundary0p02_global,0.15,558,39
101,6,offline32b_freq_boundary0p02_global,0.15,522,35
101,7,offline32b_freq_boundary0p02_global,0.15,457,22
101,8,offline32b_freq_boundary0p02_global,0.15,94,39
101,9,offline32b_freq_boundary0p02_global,0.15,97,83
102,0,offline32b_mean_score_global,0.15,191,83
102,1,offline32b_mean_score_global,0.15,280,51
102,2,offline32b_mean_score_global,0.15,941,54
102,3,offline32b_mean_score_global,0.15,534,116
102,4,offline32b_mean_score_global,0.15,946,78
102,5,offline32b_mean_score_global,0.15,384,41
102,6,offline32b_mean_score_global,0.15,523,46
102,7,offline32b_mean_score_global,0.15,214,26
102,8,offline32b_mean_score_global,0.15,723,110
102,9,offline32b_mean_score_global,0.15,448,172
102,0,offline32b_top2_mean_global,0.15,191,99
102,1,offline32b_top2_mean_global,0.15,280,56
102,2,offline32b_top2_mean_global,0.15,941,56
102,3,offline32b_top2_mean_global,0.15,534,125
102,4,offline32b_top2_mean_global,0.15,946,73
102,5,offline32b_top2_mean_global,0.15,384,41
102,6,offline32b_top2_mean_global,0.15,523,39
102,7,offline32b_top2_mean_global,0.15,214,26
102,8,offline32b_top2_mean_global,0.15,723,107
102,9,offline32b_top2_mean_global,0.15,448,155
102,0,offline32b_freq_boundary0p02_global,0.15,191,72
102,1,offline32b_freq_boundary0p02_global,0.15,280,53
102,2,offline32b_freq_boundary0p02_global,0.15,941,57
102,3,offline32b_freq_boundary0p02_global,0.15,534,103
102,4,offline32b_freq_boundary0p02_global,0.15,946,78
102,5,offline32b_freq_boundary0p02_global,0.15,384,51
102,6,offline32b_freq_boundary0p02_global,0.15,523,52
102,7,offline32b_freq_boundary0p02_global,0.15,214,34
102,8,offline32b_freq_boundary0p02_global,0.15,723,123
102,9,offline32b_freq_boundary0p02_global,0.15,448,154
103,0,offline32b_mean_score_global,0.15,917,126
103,1,offline32b_mean_score_global,0.15,510,78
103,2,offline32b_mean_score_global,0.15,181,32
103,3,offline32b_mean_score_global,0.15,763,79
103,4,offline32b_mean_score_global,0.15,163,37
103,5,offline32b_mean_score_global,0.15,526,30
103,6,offline32b_mean_score_global,0.15,936,48
103,7,offline32b_mean_score_global,0.15,11,11
103,8,offline32b_mean_score_global,0.15,931,175
103,9,offline32b_mean_score_global,0.15,594,213
103,0,offline32b_top2_mean_global,0.15,917,134
103,1,offline32b_top2_mean_global,0.15,510,72
103,2,offline32b_top2_mean_global,0.15,181,37
103,3,offline32b_top2_mean_global,0.15,763,77
103,4,offline32b_top2_mean_global,0.15,163,44
103,5,offline32b_top2_mean_global,0.15,526,27
103,6,offline32b_top2_mean_global,0.15,936,57
103,7,offline32b_top2_mean_global,0.15,11,11
103,8,offline32b_top2_mean_global,0.15,931,182
103,9,offline32b_top2_mean_global,0.15,594,188
103,0,offline32b_freq_boundary0p02_global,0.15,917,109
103,1,offline32b_freq_boundary0p02_global,0.15,510,81
103,2,offline32b_freq_boundary0p02_global,0.15,181,52
103,3,offline32b_freq_boundary0p02_global,0.15,763,76
103,4,offline32b_freq_boundary0p02_global,0.15,163,42
103,5,offline32b_freq_boundary0p02_global,0.15,526,39
103,6,offline32b_freq_boundary0p02_global,0.15,936,46
103,7,offline32b_freq_boundary0p02_global,0.15,11,11
103,8,offline32b_freq_boundary0p02_global,0.15,931,183
103,9,offline32b_freq_boundary0p02_global,0.15,594,190
104,0,offline32b_mean_score_global,0.15,970,109
104,1,offline32b_mean_score_global,0.15,949,82
104,2,offline32b_mean_score_global,0.15,46,39
104,3,offline32b_mean_score_global,0.15,453,67
104,4,offline32b_mean_score_global,0.15,219,68
104,5,offline32b_mean_score_global,0.15,153,45
104,6,offline32b_mean_score_global,0.15,298,45
104,7,offline32b_mean_score_global,0.15,462,134
104,8,offline32b_mean_score_global,0.15,952,86
104,9,offline32b_mean_score_global,0.15,921,138
104,0,offline32b_top2_mean_global,0.15,970,104
104,1,offline32b_top2_mean_global,0.15,949,82
104,2,offline32b_top2_mean_global,0.15,46,37
104,3,offline32b_top2_mean_global,0.15,453,78
104,4,offline32b_top2_mean_global,0.15,219,64
104,5,offline32b_top2_mean_global,0.15,153,38
104,6,offline32b_top2_mean_global,0.15,298,44
104,7,offline32b_top2_mean_global,0.15,462,171
104,8,offline32b_top2_mean_global,0.15,952,80
104,9,offline32b_top2_mean_global,0.15,921,115
104,0,offline32b_freq_boundary0p02_global,0.15,970,106
104,1,offline32b_freq_boundary0p02_global,0.15,949,80
104,2,offline32b_freq_boundary0p02_global,0.15,46,43
104,3,offline32b_freq_boundary0p02_global,0.15,453,70
104,4,offline32b_freq_boundary0p02_global,0.15,219,80
104,5,offline32b_freq_boundary0p02_global,0.15,153,55
104,6,offline32b_freq_boundary0p02_global,0.15,298,58
104,7,offline32b_freq_boundary0p02_global,0.15,462,113
104,8,offline32b_freq_boundary0p02_global,0.15,952,84
104,9,offline32b_freq_boundary0p02_global,0.15,921,124
105,0,offline32b_mean_score_global,0.15,180,83
105,1,offline32b_mean_score_global,0.15,559,103
105,2,offline32b_mean_score_global,0.15,365,38
105,3,offline32b_mean_score_global,0.15,453,71
105,4,offline32b_mean_score_global,0.15,622,77
105,5,offline32b_mean_score_global,0.15,576,65
105,6,offline32b_mean_score_global,0.15,123,40
105,7,offline32b_mean_score_global,0.15,340,41
105,8,offline32b_mean_score_global,0.15,923,70
105,9,offline32b_mean_score_global,0.15,884,165
105,0,offline32b_top2_mean_global,0.15,180,85
105,1,offline32b_top2_mean_global,0.15,559,119
105,2,offline32b_top2_mean_global,0.15,365,43
105,3,offline32b_top2_mean_global,0.15,453,71
105,4,offline32b_top2_mean_global,0.15,622,77
105,5,offline32b_top2_mean_global,0.15,576,67
105,6,offline32b_top2_mean_global,0.15,123,43
105,7,offline32b_top2_mean_global,0.15,340,39
105,8,offline32b_top2_mean_global,0.15,923,67
105,9,offline32b_top2_mean_global,0.15,884,142
105,0,offline32b_freq_boundary0p02_global,0.15,180,65
105,1,offline32b_freq_boundary0p02_global,0.15,559,84
105,2,offline32b_freq_boundary0p02_global,0.15,365,52
105,3,offline32b_freq_boundary0p02_global,0.15,453,82
105,4,offline32b_freq_boundary0p02_global,0.15,622,85
105,5,offline32b_freq_boundary0p02_global,0.15,576,78
105,6,offline32b_freq_boundary0p02_global,0.15,123,44
105,7,offline32b_freq_boundary0p02_global,0.15,340,43
105,8,offline32b_freq_boundary0p02_global,0.15,923,80
105,9,offline32b_freq_boundary0p02_global,0.15,884,140
106,0,offline32b_mean_score_global,0.15,55,33
106,1,offline32b_mean_score_global,0.15,163,29
106,2,offline32b_mean_score_global,0.15,206,18
106,3,offline32b_mean_score_global,0.15,340,30
106,4,offline32b_mean_score_global,0.15,209,14
106,5,offline32b_mean_score_global,0.15,180,26
106,6,offline32b_mean_score_global,0.15,288,37
106,7,offline32b_mean_score_global,0.15,309,28
106,8,offline32b_mean_score_global,0.15,858,127
106,9,offline32b_mean_score_global,0.15,71,59
106,0,offline32b_top2_mean_global,0.15,55,37
106,1,offline32b_top2_mean_global,0.15,163,31
106,2,offline32b_top2_mean_global,0.15,206,17
106,3,offline32b_top2_mean_global,0.15,340,26
106,4,offline32b_top2_mean_global,0.15,209,13
106,5,offline32b_top2_mean_global,0.15,180,32
106,6,offline32b_top2_mean_global,0.15,288,33
106,7,offline32b_top2_mean_global,0.15,309,38
106,8,offline32b_top2_mean_global,0.15,858,123
106,9,offline32b_top2_mean_global,0.15,71,51
106,0,offline32b_freq_boundary0p02_global,0.15,55,28
106,1,offline32b_freq_boundary0p02_global,0.15,163,36
106,2,offline32b_freq_boundary0p02_global,0.15,206,20
106,3,offline32b_freq_boundary0p02_global,0.15,340,28
106,4,offline32b_freq_boundary0p02_global,0.15,209,18
106,5,offline32b_freq_boundary0p02_global,0.15,180,22
106,6,offline32b_freq_boundary0p02_global,0.15,288,40
106,7,offline32b_freq_boundary0p02_global,0.15,309,24
106,8,offline32b_freq_boundary0p02_global,0.15,858,118
106,9,offline32b_freq_boundary0p02_global,0.15,71,67
107,0,offline32b_mean_score_global,0.15,658,111
107,1,offline32b_mean_score_global,0.15,671,90
107,2,offline32b_mean_score_global,0.15,196,78
107,3,offline32b_mean_score_global,0.15,110,34
107,4,offline32b_mean_score_global,0.15,131,24
107,5,offline32b_mean_score_global,0.15,160,29
107,6,offline32b_mean_score_global,0.15,944,69
107,7,offline32b_mean_score_global,0.15,742,57
107,8,offline32b_mean_score_global,0.15,695,91
107,9,offline32b_mean_score_global,0.15,489,136
107,0,offline32b_top2_mean_global,0.15,658,125
107,1,offline32b_top2_mean_global,0.15,671,94
107,2,offline32b_top2_mean_global,0.15,196,92
107,3,offline32b_top2_mean_global,0.15,110,34
107,4,offline32b_top2_mean_global,0.15,131,28
107,5,offline32b_top2_mean_global,0.15,160,27
107,6,offline32b_top2_mean_global,0.15,944,64
107,7,offline32b_top2_mean_global,0.15,742,56
107,8,offline32b_top2_mean_global,0.15,695,86
107,9,offline32b_top2_mean_global,0.15,489,113
107,0,offline32b_freq_boundary0p02_global,0.15,658,112
107,1,offline32b_freq_boundary0p02_global,0.15,671,77
107,2,offline32b_freq_boundary0p02_global,0.15,196,70
107,3,offline32b_freq_boundary0p02_global,0.15,110,53
107,4,offline32b_freq_boundary0p02_global,0.15,131,34
107,5,offline32b_freq_boundary0p02_global,0.15,160,42
107,6,offline32b_freq_boundary0p02_global,0.15,944,63
107,7,offline32b_freq_boundary0p02_global,0.15,742,53
107,8,offline32b_freq_boundary0p02_global,0.15,695,82
107,9,offline32b_freq_boundary0p02_global,0.15,489,133
108,0,offline32b_mean_score_global,0.15,453,129
108,1,offline32b_mean_score_global,0.15,149,31
108,2,offline32b_mean_score_global,0.15,1025,69
108,3,offline32b_mean_score_global,0.15,208,44
108,4,offline32b_mean_score_global,0.15,309,57
108,5,offline32b_mean_score_global,0.15,898,143
108,6,offline32b_mean_score_global,0.15,91,45
108,7,offline32b_mean_score_global,0.15,961,90
108,8,offline32b_mean_score_global,0.15,1170,115
108,9,offline32b_mean_score_global,0.15,106,82
108,0,offline32b_top2_mean_global,0.15,453,133
108,1,offline32b_top2_mean_global,0.15,149,34
108,2,offline32b_top2_mean_global,0.15,1025,70
108,3,offline32b_top2_mean_global,0.15,208,41
108,4,offline32b_top2_mean_global,0.15,309,54
108,5,offline32b_top2_mean_global,0.15,898,161
108,6,offline32b_top2_mean_global,0.15,91,39
108,7,offline32b_top2_mean_global,0.15,961,92
108,8,offline32b_top2_mean_global,0.15,1170,104
108,9,offline32b_top2_mean_global,0.15,106,77
108,0,offline32b_freq_boundary0p02_global,0.15,453,133
108,1,offline32b_freq_boundary0p02_global,0.15,149,39
108,2,offline32b_freq_boundary0p02_global,0.15,1025,67
108,3,offline32b_freq_boundary0p02_global,0.15,208,53
108,4,offline32b_freq_boundary0p02_global,0.15,309,61
108,5,offline32b_freq_boundary0p02_global,0.15,898,137
108,6,offline32b_freq_boundary0p02_global,0.15,91,53
108,7,offline32b_freq_boundary0p02_global,0.15,961,82
