example_id,sub_q_idx,method,n_doc_tokens_selected,global_pos_mean,global_pos_p25,global_pos_p50,global_pos_p75,chunk_pos_mean,chunk_pos_p25,chunk_pos_p50,chunk_pos_p75
123,0,online_draft10,194,0.2668998340253308,0.027932960893854747,0.08278313864906044,0.44032503809040124,0.264741609626665,0.025974025974025976,0.16666666666666666,0.4336734693877551
123,1,docgen_offline10,150,0.4704124579124579,0.22916666666666666,0.43308080808080807,0.7436868686868687,0.2696483603402271,0.020512820512820513,0.047058823529411764,0.6988636363636364
123,1,old_offline10,167,0.3315225609387286,0.06502525252525253,0.2746212121212121,0.6483585858585859,0.2123272670641675,0.025477707006369428,0.08235294117647059,0.27040816326530615
123,1,online_draft10,155,0.23794395568589116,0.02904040404040404,0.07828282828282829,0.32702020202020204,0.24734185194142774,0.029197080291970802,0.13333333333333333,0.3218390804597701
123,2,docgen_offline10,142,0.46907593264175873,0.21889554224883567,0.4717232202262142,0.7065868263473054,0.2722571785715247,0.020512820512820513,0.047058823529411764,0.5227272727272727
123,2,old_offline10,238,0.5225711042900194,0.1270791749833666,0.541583499667332,0.8789088489687292,0.33000276180794585,0.0380952380952381,0.17142857142857143,0.6272727272727273
123,2,online_draft10,147,0.31927980773147585,0.02927478376580173,0.1277445109780439,0.8356620093147039,0.24305598811991405,0.047058823529411764,0.1724137931034483,0.3142857142857143
123,3,docgen_offline10,162,0.47175196211973797,0.24109748978400466,0.4197314652656159,0.6865148861646234,0.26251349397421714,0.019886363636363636,0.047058823529411764,0.4666666666666667
123,3,old_offline10,326,0.5523674964812566,0.2422650321074139,0.6544074722708698,0.861646234676007,0.33183666425885383,0.05454545454545454,0.18181818181818182,0.6181818181818182
123,3,online_draft10,168,0.5377540099519084,0.11033274956217162,0.8026853473438412,0.8733216579100992,0.2186859382775978,0.047619047619047616,0.1523809523809524,0.24761904761904763
125,0,docgen_offline10,213,0.4735663140170698,0.19945105215004574,0.494967978042086,0.6852698993595608,0.27108853271365063,0.024691358024691357,0.06467661691542288,0.467680608365019
125,0,old_offline10,200,0.5668344007319305,0.3572735590118939,0.7415370539798719,0.777676120768527,0.26049372505995494,0.01990049751243781,0.0625,0.35714285714285715
125,0,online_draft10,215,0.4985957148024426,0.1221408966148216,0.5887465690759378,0.8174748398902104,0.21332437472653426,0.022813688212927757,0.13615023474178403,0.2509505703422053
126,0,docgen_offline10,128,0.4717436290922619,0.22172619047619047,0.5074404761904762,0.7269345238095238,0.3690065239702994,0.03278688524590164,0.1377049180327869,0.8571428571428571
126,0,old_offline10,77,0.37224605751391465,0.03125,0.2961309523809524,0.6547619047619048,0.2133728482665071,0.011494252873563218,0.034482758620689655,0.20588235294117646
126,0,online_draft10,131,0.24855734278444203,0.029017857142857144,0.1644345238095238,0.5215773809523809,0.24866865678725045,0.029411764705882353,0.125,0.3284313725490196
126,1,docgen_offline10,147,0.4747886234597198,0.18540051679586564,0.5155038759689923,0.6925064599483204,0.36956486200537914,0.03431372549019608,0.15254237288135594,0.6526315789473685
126,1,old_offline10,194,0.5467047603825355,0.3359173126614987,0.6531007751937985,0.6931524547803618,0.26879057153578684,0.03125,0.09836065573770492,0.4576271186440678
126,1,online_draft10,151,0.4209405000256687,0.028423772609819122,0.2009043927648579,0.8462532299741602,0.33096343835856246,0.053763440860215055,0.3263157894736842,0.49473684210526314
127,0,docgen_offline10,97,0.46436745632739296,0.24193548387096775,0.45540796963946867,0.7096774193548387,0.3399786809851104,0.034482758620689655,0.07692307692307693,0.7142857142857143
127,0,old_offline10,120,0.6031704617330803,0.24573055028462998,0.7628083491461101,0.9060721062618596,0.3435417175084017,0.04477611940298507,0.11940298507462686,0.6865671641791045
127,0,online_draft10,102,0.5194218104699185,0.04364326375711575,0.5996204933586338,0.9345351043643264,0.34705291846452524,0.05970149253731343,0.23880597014925373,0.6268656716417911
128,0,docgen_offline10,163,0.47501778382809084,0.2371983519717481,0.4826368452030606,0.7339611536197763,0.35900384956144454,0.03864734299516908,0.1111111111111111,0.7341269841269841
128,0,old_offline10,181,0.5834533801163505,0.31371394938198943,0.7769276044732195,0.8605061801059447,0.3119494555710019,0.03067484662576687,0.1165644171779141,0.7975460122699386
128,0,online_draft10,166,0.449059333271875,0.051206592113007654,0.2377869334902884,0.9111241907004121,0.25711286269851946,0.05555555555555555,0.1527777777777778,0.3252032520325203
129,0,docgen_offline10,192,0.4773585789210789,0.2152847152847153,0.47652347652347654,0.7397602397602397,0.32188726097760173,0.022222222222222223,0.050955414012738856,0.8920634920634921
129,0,old_offline10,209,0.5848505561424222,0.22527472527472528,0.7492507492507493,0.8976023976023976,0.25169952877118185,0.025974025974025976,0.09174311926605505,0.24770642201834864
129,0,online_draft10,197,0.5884876544775022,0.21578421578421578,0.7442557442557443,0.9465534465534465,0.2571259264088516,0.025477707006369428,0.13253012048192772,0.3486238532110092
130,0,docgen_offline10,90,0.45478300386275844,0.15644171779141106,0.5020449897750511,0.6656441717791411,0.2469332215151999,0.034013605442176874,0.07692307692307693,0.25225225225225223
130,0,old_offline10,63,0.21329567955334827,0.018404907975460124,0.07157464212678936,0.38548057259713703,0.2657515335505877,0.018691588785046728,0.09836065573770492,0.3181818181818182
130,0,online_draft10,95,0.2097621353998493,0.024539877300613498,0.0869120654396728,0.39161554192229037,0.23621070063600227,0.038461538461538464,0.12195121951219512,0.28205128205128205
130,1,docgen_offline10,143,0.47415557236393335,0.31453218314532183,0.46582614465826144,0.6821499668214996,0.33766383803336614,0.03731343283582089,0.15315315315315314,0.6792452830188679
130,1,old_offline10,199,0.676784719883425,0.46582614465826144,0.8029197080291971,0.8745852687458527,0.35361479047578626,0.05128205128205128,0.23134328358208955,0.7238805970149254
130,1,online_draft10,147,0.6314613436615523,0.3417385534173855,0.8002654280026543,0.9343065693430657,0.2994475357140646,0.036036036036036036,0.15151515151515152,0.32051282051282054
131,0,docgen_offline10,93,0.4592780797392768,0.18245264207377868,0.45663010967098705,0.7507477567298105,0.2548655832312754,0.029850746268656716,0.0673076923076923,0.22727272727272727
131,0,old_offline10,78,0.26310811156274766,0.022931206380857428,0.11365902293120637,0.5782652043868395,0.23034425101434375,0.02127659574468085,0.06382978723404255,0.34782608695652173
131,0,online_draft10,97,0.2763153837456702,0.03988035892323031,0.06380857427716849,0.452642073778664,0.3158409626120616,0.034782608695652174,0.25217391304347825,0.5304347826086957
131,1,docgen_offline10,116,0.4718043048539425,0.24920382165605096,0.5063694267515924,0.7348726114649682,0.3472032073476048,0.031746031746031744,0.1164021164021164,0.6140350877192983
131,1,old_offline10,185,0.4631089688414529,0.24203821656050956,0.5326433121019108,0.7348726114649682,0.30060389618925293,0.03571428571428571,0.1388888888888889,0.4260869565217391
131,1,online_draft10,122,0.47071760467787405,0.24203821656050956,0.46496815286624205,0.7539808917197452,0.17711623048458444,0.026455026455026454,0.06956521739130435,0.19130434782608696
133,0,docgen_offline10,115,0.4760181952819211,0.25790754257907544,0.4468775344687753,0.6909975669099757,0.4202528392323783,0.02702702702702703,0.3439153439153439,0.873015873015873
133,0,old_offline10,113,0.28701849579053895,0.024330900243309004,0.12652068126520682,0.505271695052717,0.30203534101236357,0.021505376344086023,0.08108108108108109,0.6341463414634146
133,0,online_draft10,120,0.31496350364963505,0.038118410381184104,0.12165450121654502,0.6626115166261152,0.36552114757077875,0.03571428571428571,0.20270270270270271,0.7058823529411765
133,1,docgen_offline10,127,0.4748289660513747,0.2391952309985097,0.4135618479880775,0.6967213114754098,0.4115857783532049,0.03111111111111111,0.19767441860465115,0.7804878048780488
133,1,old_offline10,187,0.506272065796919,0.09538002980625931,0.5327868852459017,0.9180327868852459,0.3415115341844515,0.02976190476190476,0.14634146341463414,0.6585365853658537
133,1,online_draft10,131,0.5817055551131386,0.046199701937406856,0.7980625931445604,0.9523099850968704,0.4193667239886033,0.04878048780487805,0.38235294117647056,0.7352941176470589
135,0,docgen_offline10,118,0.4629431736713244,0.26256983240223464,0.40702314445331206,0.7238627294493216,0.31597868371242,0.025380710659898477,0.05454545454545454,0.7563451776649747
135,0,old_offline10,88,0.32586338242762825,0.05107741420590583,0.27294493216280924,0.6600159616919393,0.19784413858889804,0.0189873417721519,0.046153846153846156,0.2
135,0,online_draft10,122,0.3241728049402745,0.05107741420590583,0.27214684756584195,0.49241819632881084,0.1730263571388319,0.025,0.056962025316455694,0.2
135,1,docgen_offline10,117,0.48362382428316497,0.2692307692307692,0.49843014128728413,0.7354788069073783,0.5323321061332804,0.07339449541284404,0.6497890295358649,0.9538461538461539
135,1,old_offline10,223,0.5612174500707492,0.35243328100470955,0.6169544740973313,0.8092621664050236,0.318433770953427,0.045871559633027525,0.13846153846153847,0.6540084388185654
135,1,online_draft10,124,0.5729224692358333,0.03610675039246468,0.8492935635792779,0.8759811616954474,0.37479834672045126,0.12307692307692308,0.2978723404255319,0.6170212765957447
136,0,docgen_offline10,74,0.46553313362083154,0.11936662606577345,0.5261875761266748,0.7259439707673568,0.406454733695131,0.046511627906976744,0.3492063492063492,0.7397260273972602
136,0,old_offline10,65,0.2619132390143352,0.028014616321559074,0.11084043848964677,0.4177831912302071,0.19769768433501836,0.023255813953488372,0.07936507936507936,0.2840909090909091
136,0,online_draft10,79,0.19070599300020044,0.024360535931790498,0.048721071863580996,0.3447015834348356,0.20731157545421344,0.03759398496240601,0.13513513513513514,0.3068181818181818
136,1,docgen_offline10,132,0.4711746439661634,0.25653710247349826,0.4975265017667845,0.67773851590106,0.4015676349719617,0.045112781954887216,0.26744186046511625,0.7840909090909091
136,1,old_offline10,168,0.5949562510516574,0.4565371024734982,0.5766784452296819,0.8,0.2435180170779092,0.031578947368421054,0.11363636363636363,0.3181818181818182
136,1,online_draft10,138,0.467496287192093,0.10671378091872792,0.4501766784452297,0.8819787985865725,0.2231616179830115,0.045112781954887216,0.12030075187969924,0.25
138,0,docgen_offline10,152,0.46911492275629363,0.21118793211816467,0.5078566939032055,0.7360150848522942,0.3097693315268991,0.02364864864864865,0.10097719869706841,0.5673469387755102
138,0,old_offline10,104,0.34319247691340715,0.021370207416719043,0.3249528598365808,0.5505971087366436,0.17973737801449524,0.014925373134328358,0.05223880597014925,0.16091954022988506
138,0,online_draft10,156,0.3194531741043369,0.03896920175989944,0.17096165933375235,0.552482715273413,0.24299782559565886,0.02280130293159609,0.10843373493975904,0.26506024096385544
138,1,docgen_offline10,189,0.4793949630056539,0.25012607160867373,0.4891578416540595,0.7503782148260212,0.33963223464668646,0.024096385542168676,0.06896551724137931,0.6986301369863014
138,1,old_offline10,295,0.6283203842833577,0.4523449319213313,0.7609682299546142,0.8119011598587998,0.32357163786665327,0.0410958904109589,0.1885245901639344,0.5508474576271186
138,1,online_draft10,195,0.5764485304576076,0.08522440746343923,0.8209783156833081,0.8991427130610187,0.3581944323996707,0.034482758620689655,0.1927710843373494,0.5862068965517241
141,0,docgen_offline10,90,0.4597845804988662,0.25204081632653064,0.46530612244897956,0.6540816326530612,0.23838857744688452,0.03,0.06504065040650407,0.22826086956521738
141,0,old_offline10,87,0.12791461412151067,0.022448979591836733,0.04387755102040816,0.1836734693877551,0.20578208083769448,0.04040404040404041,0.1366906474820144,0.2805755395683453
141,0,online_draft10,94,0.33862353452019106,0.024489795918367346,0.04897959183673469,0.8561224489795919,0.2465718323110064,0.08633093525179857,0.17073170731707318,0.2733812949640288
141,1,docgen_offline10,139,0.4664300860791851,0.23822341857335128,0.446164199192463,0.7234185733512786,0.23421450207393404,0.02158273381294964,0.04878048780487805,0.08633093525179857
141,1,old_offline10,214,0.5415749487427831,0.17698519515477792,0.6884253028263796,0.806864064602961,0.29021448174122444,0.043478260869565216,0.16546762589928057,0.3597122302158273
141,1,online_draft10,145,0.5829906715552049,0.06191117092866756,0.8270524899057874,0.9212651413189771,0.32253984383610457,0.04878048780487805,0.22302158273381295,0.41304347826086957
142,0,docgen_offline10,176,0.4678903948879237,0.22350356946732564,0.46897309170785284,0.7342119714442614,0.2868981475164268,0.024509803921568627,0.06372549019607843,0.589041095890411
142,0,old_offline10,123,0.4319658188344651,0.1455244371224602,0.4305326743547501,0.786381109280615,0.15645626941882307,0.014084507042253521,0.034220532319391636,0.10891089108910891
142,0,online_draft10,179,0.3943256667249562,0.14936847885777046,0.3640856672158155,0.5518945634266886,0.20054780967669006,0.02145922746781116,0.0594059405940594,0.2737642585551331
142,1,docgen_offline10,231,0.4743783771970562,0.22759781236853177,0.4737063525452251,0.7202355910811948,0.28091921052405394,0.024691358024691357,0.06572769953051644,0.6132596685082873
142,1,old_offline10,238,0.5368358533989953,0.3172065628944047,0.6482961716449306,0.7139251156920488,0.29522565589388244,0.022813688212927757,0.0625,0.6464088397790055
142,1,online_draft10,233,0.4671232357301103,0.23895666806899454,0.4749684476230543,0.6579722339082877,0.19106282630944807,0.024691358024691357,0.0625,0.15151515151515152
143,0,docgen_offline10,124,0.47348744431934997,0.19726858877086495,0.47116843702579664,0.7329286798179059,0.3569077270107615,0.028037383177570093,0.1867704280155642,0.7665369649805448
143,0,old_offline10,87,0.4306682015593114,0.1661608497723824,0.4408194233687405,0.7754172989377845,0.21363082754289411,0.012578616352201259,0.03260869565217391,0.18181818181818182
143,0,online_draft10,129,0.4337968027667008,0.17450682852807284,0.3209408194233687,0.7792109256449166,0.2277287736475329,0.021739130434782608,0.07446808510638298,0.3409090909090909
143,1,docgen_offline10,98,0.46771833733493395,0.20496323529411764,0.49264705882352944,0.7362132352941176,0.34120893099926214,0.030612244897959183,0.06666666666666667,0.7663551401869159
143,1,old_offline10,161,0.5641327183047132,0.3584558823529412,0.6727941176470589,0.8134191176470589,0.29328753092973675,0.03333333333333333,0.09090909090909091,0.6741573033707865
143,1,online_draft10,105,0.5599789915966387,0.40808823529411764,0.6654411764705882,0.8501838235294118,0.33461032488627335,0.037383177570093455,0.24489795918367346,0.5700934579439252
144,0,docgen_offline10,96,0.4734233688630491,0.23546511627906977,0.46705426356589147,0.6550387596899225,0.3596479561089576,0.06666666666666667,0.23157894736842105,0.6774193548387096
144,0,old_offline10,69,0.31367262105381416,0.018410852713178296,0.2180232558139535,0.5125968992248062,0.20804678357727693,0.021052631578947368,0.05970149253731343,0.21505376344086022
144,0,online_draft10,99,0.31121290423616005,0.023255813953488372,0.08914728682170543,0.6482558139534884,0.24602587279758018,0.03333333333333333,0.16129032258064516,0.3333333333333333
144,1,docgen_offline10,113,0.47320892336413434,0.2796402289452167,0.46852003270645953,0.7015535568274734,0.3775659094880059,0.07476635514018691,0.234375,0.7164179104477612
144,1,old_offline10,155,0.534318043942711,0.3000817661488144,0.5919869174161897,0.7833197056418643,0.2895458564510353,0.03225806451612903,0.1044776119402985,0.3548387096774194
144,1,online_draft10,118,0.5087933256648697,0.12428454619787407,0.5617334423548651,0.8618152085036794,0.2511835160956366,0.053763440860215055,0.15789473684210525,0.3225806451612903
145,0,docgen_offline10,97,0.4546929203107441,0.24454976303317535,0.37251184834123224,0.6341232227488152,0.3285945263807834,0.027522935779816515,0.06422018348623854,0.660377358490566
145,0,old_offline10,86,0.3616885263970021,0.01990521327014218,0.3109004739336493,0.623696682464455,0.15561171513786295,0.0196078431372549,0.045871559633027525,0.11764705882352941
145,0,online_draft10,102,0.5721122572251649,0.1052132701421801,0.8909952606635071,0.9279620853080569,0.23013440672695223,0.05405405405405406,0.13513513513513514,0.35294117647058826
145,1,docgen_offline10,135,0.484014504014504,0.3559440559440559,0.46853146853146854,0.737062937062937,0.42629699281740274,0.03669724770642202,0.17857142857142858,0.9225806451612903
145,1,old_offline10,165,0.574113159567705,0.45734265734265733,0.6881118881118881,0.7776223776223776,0.24574691200307322,0.03571428571428571,0.09333333333333334,0.23255813953488372
145,1,online_draft10,140,0.47767232767232765,0.11048951048951049,0.4608391608391608,0.8125874125874126,0.14521607392796307,0.03571428571428571,0.08333333333333333,0.14666666666666667
146,0,docgen_offline10,98,0.47657855088344064,0.2799616490891659,0.42569511025886864,0.6567593480345159,0.425949818365184,0.041666666666666664,0.45454545454545453,0.8041666666666667
146,0,old_offline10,100,0.2725215723873442,0.08916586768935762,0.2195589645254075,0.348993288590604,0.21284199926772376,0.023076923076923078,0.07352941176470588,0.16279069767441862
146,0,online_draft10,101,0.2869958136753273,0.023969319271332695,0.20134228187919462,0.6519654841802492,0.1893870865891798,0.03773584905660377,0.10465116279069768,0.2441860465116279
146,1,docgen_offline10,168,0.475580670515218,0.25156516789982925,0.38247011952191234,0.7598178713716562,0.41414880960923156,0.033093525179856115,0.10714285714285714,0.9482014388489208
146,1,old_offline10,196,0.6086847943502957,0.28343767785998863,0.7854297097324986,0.8890153671030165,0.24907267615565792,0.02666666666666667,0.11627906976744186,0.3673469387755102
146,1,online_draft10,172,0.6015108999219071,0.06374501992031872,0.8816163915765509,0.9550369948776323,0.2928587241214471,0.08139534883720931,0.18604651162790697,0.39285714285714285
147,0,docgen_offline10,88,0.4535211607056782,0.1474019088016967,0.3955461293743372,0.735949098621421,0.2718015737088457,0.03508771929824561,0.07207207207207207,0.36538461538461536
147,0,old_offline10,98,0.3744670720886446,0.04029692470837752,0.3297985153764581,0.6903499469777307,0.2538240456329259,0.022222222222222223,0.06201550387596899,0.2713178294573643
147,0,online_draft10,91,0.37043338421917427,0.03499469777306469,0.13679745493107104,0.7370095440084835,0.3253510627651759,0.04225352112676056,0.13953488372093023,0.8682170542635659
147,1,docgen_offline10,196,0.4793754166708126,0.25402242808386155,0.48756704046806437,0.7732813261823501,0.3186274740296756,0.022727272727272728,0.0547945205479452,0.751937984496124
147,1,old_offline10,216,0.6875372447044802,0.522671867381765,0.825450999512433,0.8517796196977084,0.390145867370762,0.031007751937984496,0.24113475177304963,0.7730496453900709
147,1,online_draft10,201,0.6149408976570099,0.05948317893710385,0.9205265724037055,0.9522184300341296,0.418605429928941,0.05917159763313609,0.2803030303030303,0.7954545454545454
149,0,docgen_offline10,175,0.4724874686716792,0.2236842105263158,0.48903508771929827,0.6995614035087719,0.32143157393419014,0.026785714285714284,0.05803571428571429,0.6305732484076433
149,0,old_offline10,164,0.5320121951219512,0.2850877192982456,0.6403508771929824,0.8262061403508771,0.25516026834286454,0.022222222222222223,0.0603448275862069,0.4166666666666667
149,0,online_draft10,179,0.44154905419974516,0.22094298245614036,0.39473684210526316,0.8168859649122807,0.20064074686347136,0.023809523809523808,0.06504065040650407,0.21428571428571427
150,0,docgen_offline10,83,0.4569933096124521,0.19270239452679588,0.4960091220068415,0.6841505131128849,0.2677810838098477,0.018018018018018018,0.04878048780487805,0.21951219512195122
150,0,old_offline10,48,0.12839699733941468,0.01710376282782212,0.18015963511972635,0.1961231470923603,0.21082605935023735,0.02702702702702703,0.10975609756097561,0.21951219512195122
150,0,online_draft10,84,0.23434869957104848,0.02394526795895097,0.11174458380843785,0.3215507411630559,0.20935185132074313,0.0975609756097561,0.1375,0.21951219512195122
150,1,docgen_offline10,169,0.48241801394207695,0.210436755530346,0.5014180374361883,0.7838910947249007,0.37696852606516373,0.02631578947368421,0.21951219512195122,0.75
150,1,old_offline10,230,0.5869515894350046,0.2943845717526943,0.7901304594441293,0.8230289279636982,0.34715454905698573,0.04,0.1951219512195122,0.6477272727272727
150,1,online_draft10,173,0.6075495329492884,0.14350538854225753,0.840045377197958,0.9200226885989791,0.3306377995376227,0.036585365853658534,0.26744186046511625,0.4318181818181818
151,0,docgen_offline10,91,0.4635085122131754,0.2601036269430052,0.42901554404145076,0.7357512953367875,0.3262530411641775,0.030042918454935622,0.15021459227467812,0.6721311475409836
151,0,old_offline10,89,0.3547418059032427,0.058031088082901555,0.27357512953367874,0.5316062176165803,0.20845501588384965,0.0196078431372549,0.052083333333333336,0.21875
151,0,online_draft10,93,0.3109811131539362,0.02383419689119171,0.24248704663212436,0.42901554404145076,0.22833401330011718,0.029411764705882353,0.07936507936507936,0.3090909090909091
151,1,docgen_offline10,129,0.4898448470733295,0.22459499263622976,0.5022091310751104,0.7695139911634757,0.4095760564094187,0.0392156862745098,0.2,0.8354838709677419
151,1,old_offline10,166,0.5346851322817041,0.17893961708394698,0.5618556701030928,0.8136966126656848,0.28804373355865887,0.029411764705882353,0.12727272727272726,0.45454545454545453
151,1,online_draft10,133,0.6409525285968972,0.07879234167893961,0.882179675994109,0.9248895434462445,0.4220940218950918,0.07142857142857142,0.38181818181818183,0.8095238095238095
152,0,docgen_offline10,166,0.47267032270202847,0.20589936379410065,0.48582995951417,0.7183342972816658,0.36489154960706865,0.027522935779816515,0.18421052631578946,0.643312101910828
152,0,old_offline10,104,0.3845764559327312,0.016194331983805668,0.23770965876229033,0.7860034702139965,0.18996768955201732,0.012903225806451613,0.04225352112676056,0.18421052631578946
152,0,online_draft10,169,0.4159157566195872,0.04164256795835743,0.4013880855986119,0.8247541931752458,0.26284738697771565,0.02577319587628866,0.07692307692307693,0.352112676056338
152,1,docgen_offline10,169,0.4736257953081039,0.2314709236031927,0.45952109464082097,0.7628278221208666,0.3438806965308007,0.02586206896551724,0.056338028169014086,0.75
152,1,old_offline10,229,0.6154068305507561,0.37400228050171036,0.7223489167616876,0.7958950969213227,0.308501279256319,0.03571428571428571,0.18309859154929578,0.5172413793103449
152,1,online_draft10,172,0.4845966694068044,0.2331812998859749,0.5781071835803877,0.7827822120866591,0.2188470212174862,0.023809523809523808,0.06504065040650407,0.3380281690140845
153,0,docgen_offline10,129,0.4742074977016582,0.2335285505124451,0.4472913616398243,0.6998535871156661,0.40530397784483974,0.031746031746031744,0.25,0.8170731707317073
153,0,old_offline10,155,0.5257119916875266,0.14275256222547583,0.664714494875549,0.9121522693997072,0.22531629043754448,0.027522935779816515,0.08433734939759036,0.25609756097560976
153,0,online_draft10,133,0.4852816521538106,0.06149341142020498,0.6076134699853587,0.9194729136163983,0.19298659703378096,0.03669724770642202,0.0873015873015873,0.24390243902439024
154,0,docgen_offline10,145,0.46687468683095706,0.23513870541611626,0.48018494055482164,0.7311756935270806,0.28803102812607356,0.024509803921568627,0.07207207207207207,0.5259259259259259
154,0,old_offline10,176,0.4968138285096673,0.09907529722589167,0.48348745046235136,0.9042272126816381,0.19707067509066362,0.02702702702702703,0.09313725490196079,0.23423423423423423
154,0,online_draft10,148,0.5704059409475526,0.031043593130779392,0.9075297225891678,0.9313077939233818,0.2805787454953035,0.06382978723404255,0.21621621621621623,0.3963963963963964
155,0,docgen_offline10,123,0.4708807796860711,0.15331278890600925,0.48073959938366717,0.7134052388289677,0.37043856408996956,0.030303030303030304,0.24107142857142858,0.66
155,0,old_offline10,106,0.3887621013460476,0.06856702619414484,0.4530046224961479,0.6309707241910631,0.20131011296889167,0.02,0.0660377358490566,0.20754716981132076
155,0,online_draft10,126,0.4624147039401277,0.06856702619414484,0.45377503852080125,0.8759630200308166,0.27544798771398726,0.028,0.09302325581395349,0.6854838709677419
155,1,docgen_offline10,150,0.4728251121076233,0.25112107623318386,0.4260089686098655,0.755285073670724,0.3315672477203178,0.031496062992125984,0.07377049180327869,0.6944444444444444
155,1,old_offline10,204,0.5742736556506011,0.336322869955157,0.6540679051889814,0.840486867392697,0.3074013750814114,0.03225806451612903,0.10638297872340426,0.6785714285714286
155,1,online_draft10,153,0.5356253114100648,0.07943625880845612,0.6547085201793722,0.9051889814221653,0.19431528466243575,0.03225806451612903,0.11475409836065574,0.22950819672131148
156,0,docgen_offline10,101,0.4582466650026347,0.20168067226890757,0.5023342670401494,0.7488328664799253,0.3261484455453565,0.03,0.07053941908713693,0.7052631578947368
156,0,old_offline10,114,0.3741215784559438,0.04481792717086835,0.3426704014939309,0.6339869281045751,0.30091266651050885,0.021052631578947368,0.0784313725490196,0.7254901960784313
156,0,online_draft10,104,0.25140953817424405,0.03734827264239029,0.06162464985994398,0.5079365079365079,0.25305029122172484,0.03636363636363636,0.09316770186335403,0.3137254901960784
156,1,docgen_offline10,147,0.4713370728408322,0.22936972059779076,0.5074723846653671,0.6738141650422352,0.3087152043406137,0.0228310502283105,0.05555555555555555,0.7899543378995434
156,1,old_offline10,188,0.4840563781399914,0.13840155945419103,0.5406107862248213,0.843404808317089,0.35913792019266455,0.031055900621118012,0.09166666666666666,0.8394160583941606
156,1,online_draft10,151,0.6161048930887434,0.04158544509421702,0.8531513970110461,0.9148797920727745,0.39103988869978035,0.05555555555555555,0.34782608695652173,0.7450980392156863
158,0,docgen_offline10,134,0.4722799578037037,0.24212736179146255,0.47795661301609516,0.7452764170748776,0.32171372752054916,0.023255813953488372,0.05511811023622047,0.6712328767123288
158,0,old_offline10,78,0.3790798657838546,0.08957312806158152,0.27991602519244224,0.6571028691392582,0.15930939717001366,0.014354066985645933,0.031496062992125984,0.07874015748031496
158,0,online_draft10,139,0.3770106378158495,0.08817354793561931,0.30580825752274315,0.7459762071378586,0.16443305687823603,0.023255813953488372,0.05426356589147287,0.16279069767441862
158,1,docgen_offline10,106,0.46735406455420225,0.19287576020851432,0.473501303214596,0.6907037358818419,0.2983706991676342,0.037383177570093455,0.07317073170731707,0.5977011494252874
158,1,old_offline10,182,0.5264461863071768,0.35968722849695917,0.6246741963509991,0.6733275412684622,0.28996404832157235,0.033707865168539325,0.09523809523809523,0.5057471264367817
158,1,online_draft10,112,0.5704511604815689,0.07732406602953953,0.7932232841007819,0.9113814074717637,0.25507459063227317,0.047619047619047616,0.12359550561797752,0.2696629213483146
160,0,docgen_offline10,104,0.46853928718866106,0.23076923076923078,0.516994633273703,0.7003577817531306,0.3828666320627848,0.03184713375796178,0.11578947368421053,0.9230769230769231
160,0,old_offline10,95,0.26110535731098766,0.02146690518783542,0.04293381037567084,0.38372093023255816,0.3618528757862397,0.019230769230769232,0.19047619047619047,0.7380952380952381
160,0,online_draft10,109,0.34479164957082603,0.024150268336314847,0.22808586762075134,0.7012522361359571,0.25530130314307714,0.020202020202020204,0.06315789473684211,0.42857142857142855
160,1,docgen_offline10,189,0.4794624759798889,0.2228855721393035,0.5144278606965174,0.7368159203980099,0.3738300848644293,0.028169014084507043,0.07886435331230283,0.8169014084507042
160,1,old_offline10,224,0.5986695984363894,0.5243781094527363,0.6955223880597015,0.7233830845771144,0.32395610613913983,0.025236593059936908,0.15517241379310345,0.6029411764705882
160,1,online_draft10,197,0.5056292143344193,0.22338308457711442,0.6074626865671642,0.7412935323383084,0.30860207575944815,0.028169014084507043,0.1171875,0.4523809523809524
161,0,docgen_offline10,111,0.4751852444160136,0.26120033812341503,0.44040574809805577,0.6601859678782755,0.3555012701911175,0.0449438202247191,0.1836734693877551,0.7085714285714285
161,0,old_offline10,117,0.5017375786606556,0.08114961961115807,0.5891800507185122,0.7962806424344886,0.21366295585553235,0.024539877300613498,0.06896551724137931,0.2
161,0,online_draft10,115,0.3849094049762946,0.034657650042265425,0.16906170752324598,0.7962806424344886,0.284450434812324,0.033707865168539325,0.09482758620689655,0.48314606741573035
161,1,docgen_offline10,175,0.474177664582851,0.26039978390059426,0.44624527282549975,0.747163695299838,0.35293414969262543,0.04310344827586207,0.17543859649122806,0.6971428571428572
161,1,old_offline10,177,0.4547641067433392,0.20799567801188545,0.4435440302539168,0.6850351161534306,0.31060134383895144,0.022857142857142857,0.06097560975609756,0.9038461538461539
161,1,online_draft10,181,0.44299781214275696,0.03079416531604538,0.44408427876823336,0.8033495407887629,0.36754890806952834,0.06741573033707865,0.24719101123595505,0.6067415730337079
162,0,docgen_offline10,132,0.47107678318425006,0.20097697138869505,0.44103279832519193,0.7166782972784368,0.2979028243544348,0.028169014084507043,0.06956521739130435,0.3611111111111111
162,0,old_offline10,136,0.5699786544066335,0.33286810886252616,0.7320307048150733,0.7864619678995115,0.2942752551041399,0.029940119760479042,0.08860759493670886,0.5847457627118644
162,0,online_draft10,140,0.49967101983850065,0.09699930216329379,0.6015352407536636,0.8248429867411026,0.2000811547020051,0.02608695652173913,0.1267605633802817,0.19130434782608696
