example_id,chunk_id,method,rate,chunk_len,selected_count
157,21,offline3b_mean_score_global,0.15,52,52
157,22,offline3b_mean_score_global,0.15,388,193
157,23,offline3b_mean_score_global,0.15,299,207
157,0,offline3b_top2_mean_global,0.15,956,163
157,1,offline3b_top2_mean_global,0.15,924,69
157,2,offline3b_top2_mean_global,0.15,953,29
157,3,offline3b_top2_mean_global,0.15,898,95
157,4,offline3b_top2_mean_global,0.15,920,28
157,5,offline3b_top2_mean_global,0.15,916,36
157,6,offline3b_top2_mean_global,0.15,901,46
157,7,offline3b_top2_mean_global,0.15,893,42
157,8,offline3b_top2_mean_global,0.15,920,35
157,9,offline3b_top2_mean_global,0.15,915,71
157,10,offline3b_top2_mean_global,0.15,924,188
157,11,offline3b_top2_mean_global,0.15,808,221
157,12,offline3b_top2_mean_global,0.15,926,171
157,13,offline3b_top2_mean_global,0.15,577,128
157,14,offline3b_top2_mean_global,0.15,879,190
157,15,offline3b_top2_mean_global,0.15,964,84
157,16,offline3b_top2_mean_global,0.15,937,97
157,17,offline3b_top2_mean_global,0.15,581,158
157,18,offline3b_top2_mean_global,0.15,958,189
157,19,offline3b_top2_mean_global,0.15,323,62
157,20,offline3b_top2_mean_global,0.15,186,161
157,21,offline3b_top2_mean_global,0.15,52,52
157,22,offline3b_top2_mean_global,0.15,388,190
157,23,offline3b_top2_mean_global,0.15,299,194
157,0,offline3b_freq_boundary0p02_global,0.15,956,129
157,1,offline3b_freq_boundary0p02_global,0.15,924,60
157,2,offline3b_freq_boundary0p02_global,0.15,953,49
157,3,offline3b_freq_boundary0p02_global,0.15,898,91
157,4,offline3b_freq_boundary0p02_global,0.15,920,49
157,5,offline3b_freq_boundary0p02_global,0.15,916,57
157,6,offline3b_freq_boundary0p02_global,0.15,901,62
157,7,offline3b_freq_boundary0p02_global,0.15,893,61
157,8,offline3b_freq_boundary0p02_global,0.15,920,56
157,9,offline3b_freq_boundary0p02_global,0.15,915,80
157,10,offline3b_freq_boundary0p02_global,0.15,924,175
157,11,offline3b_freq_boundary0p02_global,0.15,808,217
157,12,offline3b_freq_boundary0p02_global,0.15,926,171
157,13,offline3b_freq_boundary0p02_global,0.15,577,136
157,14,offline3b_freq_boundary0p02_global,0.15,879,154
157,15,offline3b_freq_boundary0p02_global,0.15,964,86
157,16,offline3b_freq_boundary0p02_global,0.15,937,104
157,17,offline3b_freq_boundary0p02_global,0.15,581,114
157,18,offline3b_freq_boundary0p02_global,0.15,958,173
157,19,offline3b_freq_boundary0p02_global,0.15,323,68
157,20,offline3b_freq_boundary0p02_global,0.15,186,162
157,21,offline3b_freq_boundary0p02_global,0.15,52,52
157,22,offline3b_freq_boundary0p02_global,0.15,388,186
157,23,offline3b_freq_boundary0p02_global,0.15,299,207
158,0,offline3b_mean_score_global,0.15,368,157
158,1,offline3b_mean_score_global,0.15,780,117
158,2,offline3b_mean_score_global,0.15,289,44
158,3,offline3b_mean_score_global,0.15,135,38
158,4,offline3b_mean_score_global,0.15,947,74
158,5,offline3b_mean_score_global,0.15,949,32
158,6,offline3b_mean_score_global,0.15,971,32
158,7,offline3b_mean_score_global,0.15,954,55
158,8,offline3b_mean_score_global,0.15,956,41
158,9,offline3b_mean_score_global,0.15,1009,50
158,10,offline3b_mean_score_global,0.15,1003,49
158,11,offline3b_mean_score_global,0.15,1015,89
158,12,offline3b_mean_score_global,0.15,933,60
158,13,offline3b_mean_score_global,0.15,955,103
158,14,offline3b_mean_score_global,0.15,931,209
158,15,offline3b_mean_score_global,0.15,246,57
158,16,offline3b_mean_score_global,0.15,745,168
158,17,offline3b_mean_score_global,0.15,71,54
158,18,offline3b_mean_score_global,0.15,103,77
158,19,offline3b_mean_score_global,0.15,206,76
158,20,offline3b_mean_score_global,0.15,227,78
158,21,offline3b_mean_score_global,0.15,438,47
158,22,offline3b_mean_score_global,0.15,58,36
158,23,offline3b_mean_score_global,0.15,424,134
158,24,offline3b_mean_score_global,0.15,256,64
158,25,offline3b_mean_score_global,0.15,118,101
158,26,offline3b_mean_score_global,0.15,964,99
158,27,offline3b_mean_score_global,0.15,626,77
158,28,offline3b_mean_score_global,0.15,174,150
158,29,offline3b_mean_score_global,0.15,194,188
158,0,offline3b_top2_mean_global,0.15,368,185
158,1,offline3b_top2_mean_global,0.15,780,136
158,2,offline3b_top2_mean_global,0.15,289,48
158,3,offline3b_top2_mean_global,0.15,135,42
158,4,offline3b_top2_mean_global,0.15,947,71
158,5,offline3b_top2_mean_global,0.15,949,41
158,6,offline3b_top2_mean_global,0.15,971,33
158,7,offline3b_top2_mean_global,0.15,954,55
158,8,offline3b_top2_mean_global,0.15,956,46
158,9,offline3b_top2_mean_global,0.15,1009,43
158,10,offline3b_top2_mean_global,0.15,1003,50
158,11,offline3b_top2_mean_global,0.15,1015,89
158,12,offline3b_top2_mean_global,0.15,933,48
158,13,offline3b_top2_mean_global,0.15,955,96
158,14,offline3b_top2_mean_global,0.15,931,207
158,15,offline3b_top2_mean_global,0.15,246,57
158,16,offline3b_top2_mean_global,0.15,745,160
158,17,offline3b_top2_mean_global,0.15,71,53
158,18,offline3b_top2_mean_global,0.15,103,79
158,19,offline3b_top2_mean_global,0.15,206,79
158,20,offline3b_top2_mean_global,0.15,227,77
158,21,offline3b_top2_mean_global,0.15,438,50
158,22,offline3b_top2_mean_global,0.15,58,34
158,23,offline3b_top2_mean_global,0.15,424,132
158,24,offline3b_top2_mean_global,0.15,256,59
158,25,offline3b_top2_mean_global,0.15,118,105
158,26,offline3b_top2_mean_global,0.15,964,84
158,27,offline3b_top2_mean_global,0.15,626,62
158,28,offline3b_top2_mean_global,0.15,174,148
158,29,offline3b_top2_mean_global,0.15,194,187
158,0,offline3b_freq_boundary0p02_global,0.15,368,118
158,1,offline3b_freq_boundary0p02_global,0.15,780,105
158,2,offline3b_freq_boundary0p02_global,0.15,289,51
158,3,offline3b_freq_boundary0p02_global,0.15,135,44
158,4,offline3b_freq_boundary0p02_global,0.15,947,74
158,5,offline3b_freq_boundary0p02_global,0.15,949,40
158,6,offline3b_freq_boundary0p02_global,0.15,971,42
158,7,offline3b_freq_boundary0p02_global,0.15,954,58
158,8,offline3b_freq_boundary0p02_global,0.15,956,51
158,9,offline3b_freq_boundary0p02_global,0.15,1009,58
158,10,offline3b_freq_boundary0p02_global,0.15,1003,53
158,11,offline3b_freq_boundary0p02_global,0.15,1015,90
158,12,offline3b_freq_boundary0p02_global,0.15,933,63
158,13,offline3b_freq_boundary0p02_global,0.15,955,100
158,14,offline3b_freq_boundary0p02_global,0.15,931,189
158,15,offline3b_freq_boundary0p02_global,0.15,246,64
158,16,offline3b_freq_boundary0p02_global,0.15,745,160
158,17,offline3b_freq_boundary0p02_global,0.15,71,60
158,18,offline3b_freq_boundary0p02_global,0.15,103,78
158,19,offline3b_freq_boundary0p02_global,0.15,206,81
158,20,offline3b_freq_boundary0p02_global,0.15,227,88
158,21,offline3b_freq_boundary0p02_global,0.15,438,52
158,22,offline3b_freq_boundary0p02_global,0.15,58,43
158,23,offline3b_freq_boundary0p02_global,0.15,424,130
158,24,offline3b_freq_boundary0p02_global,0.15,256,68
158,25,offline3b_freq_boundary0p02_global,0.15,118,87
158,26,offline3b_freq_boundary0p02_global,0.15,964,101
158,27,offline3b_freq_boundary0p02_global,0.15,626,85
158,28,offline3b_freq_boundary0p02_global,0.15,174,141
158,29,offline3b_freq_boundary0p02_global,0.15,194,182
159,0,offline3b_mean_score_global,0.15,351,166
159,1,offline3b_mean_score_global,0.15,521,93
159,2,offline3b_mean_score_global,0.15,969,36
159,3,offline3b_mean_score_global,0.15,952,32
159,4,offline3b_mean_score_global,0.15,940,35
159,5,offline3b_mean_score_global,0.15,991,45
159,6,offline3b_mean_score_global,0.15,936,44
159,7,offline3b_mean_score_global,0.15,918,44
159,8,offline3b_mean_score_global,0.15,933,36
159,9,offline3b_mean_score_global,0.15,922,59
159,10,offline3b_mean_score_global,0.15,952,97
159,11,offline3b_mean_score_global,0.15,941,151
159,12,offline3b_mean_score_global,0.15,509,139
159,13,offline3b_mean_score_global,0.15,370,158
159,14,offline3b_mean_score_global,0.15,965,250
159,15,offline3b_mean_score_global,0.15,466,97
159,16,offline3b_mean_score_global,0.15,695,241
159,17,offline3b_mean_score_global,0.15,1140,178
159,18,offline3b_mean_score_global,0.15,983,102
159,19,offline3b_mean_score_global,0.15,846,245
159,20,offline3b_mean_score_global,0.15,302,242
159,0,offline3b_top2_mean_global,0.15,351,189
159,1,offline3b_top2_mean_global,0.15,521,104
159,2,offline3b_top2_mean_global,0.15,969,36
159,3,offline3b_top2_mean_global,0.15,952,36
159,4,offline3b_top2_mean_global,0.15,940,31
159,5,offline3b_top2_mean_global,0.15,991,47
159,6,offline3b_top2_mean_global,0.15,936,43
159,7,offline3b_top2_mean_global,0.15,918,42
159,8,offline3b_top2_mean_global,0.15,933,42
159,9,offline3b_top2_mean_global,0.15,922,57
159,10,offline3b_top2_mean_global,0.15,952,87
159,11,offline3b_top2_mean_global,0.15,941,140
159,12,offline3b_top2_mean_global,0.15,509,138
159,13,offline3b_top2_mean_global,0.15,370,145
159,14,offline3b_top2_mean_global,0.15,965,260
159,15,offline3b_top2_mean_global,0.15,466,90
159,16,offline3b_top2_mean_global,0.15,695,250
159,17,offline3b_top2_mean_global,0.15,1140,195
159,18,offline3b_top2_mean_global,0.15,983,95
159,19,offline3b_top2_mean_global,0.15,846,228
159,20,offline3b_top2_mean_global,0.15,302,235
159,0,offline3b_freq_boundary0p02_global,0.15,351,147
159,1,offline3b_freq_boundary0p02_global,0.15,521,99
159,2,offline3b_freq_boundary0p02_global,0.15,969,53
159,3,offline3b_freq_boundary0p02_global,0.15,952,52
159,4,offline3b_freq_boundary0p02_global,0.15,940,56
159,5,offline3b_freq_boundary0p02_global,0.15,991,60
159,6,offline3b_freq_boundary0p02_global,0.15,936,56
159,7,offline3b_freq_boundary0p02_global,0.15,918,60
159,8,offline3b_freq_boundary0p02_global,0.15,933,53
159,9,offline3b_freq_boundary0p02_global,0.15,922,75
159,10,offline3b_freq_boundary0p02_global,0.15,952,106
159,11,offline3b_freq_boundary0p02_global,0.15,941,140
159,12,offline3b_freq_boundary0p02_global,0.15,509,129
159,13,offline3b_freq_boundary0p02_global,0.15,370,162
159,14,offline3b_freq_boundary0p02_global,0.15,965,213
159,15,offline3b_freq_boundary0p02_global,0.15,466,92
159,16,offline3b_freq_boundary0p02_global,0.15,695,200
159,17,offline3b_freq_boundary0p02_global,0.15,1140,169
159,18,offline3b_freq_boundary0p02_global,0.15,983,103
159,19,offline3b_freq_boundary0p02_global,0.15,846,230
159,20,offline3b_freq_boundary0p02_global,0.15,302,235
160,0,offline3b_mean_score_global,0.15,907,172
160,1,offline3b_mean_score_global,0.15,888,56
160,2,offline3b_mean_score_global,0.15,667,195
160,3,offline3b_mean_score_global,0.15,961,152
160,4,offline3b_mean_score_global,0.15,35,21
160,5,offline3b_mean_score_global,0.15,926,102
160,6,offline3b_mean_score_global,0.15,932,32
160,7,offline3b_mean_score_global,0.15,926,23
160,8,offline3b_mean_score_global,0.15,947,46
160,9,offline3b_mean_score_global,0.15,909,95
160,10,offline3b_mean_score_global,0.15,927,128
160,11,offline3b_mean_score_global,0.15,954,171
160,12,offline3b_mean_score_global,0.15,363,79
160,13,offline3b_mean_score_global,0.15,928,221
160,14,offline3b_mean_score_global,0.15,955,33
160,15,offline3b_mean_score_global,0.15,974,37
160,16,offline3b_mean_score_global,0.15,946,99
160,17,offline3b_mean_score_global,0.15,415,71
160,18,offline3b_mean_score_global,0.15,943,234
160,19,offline3b_mean_score_global,0.15,875,102
160,20,offline3b_mean_score_global,0.15,621,241
160,21,offline3b_mean_score_global,0.15,357,293
160,0,offline3b_top2_mean_global,0.15,907,184
160,1,offline3b_top2_mean_global,0.15,888,65
160,2,offline3b_top2_mean_global,0.15,667,199
160,3,offline3b_top2_mean_global,0.15,961,162
160,4,offline3b_top2_mean_global,0.15,35,21
160,5,offline3b_top2_mean_global,0.15,926,110
160,6,offline3b_top2_mean_global,0.15,932,30
160,7,offline3b_top2_mean_global,0.15,926,26
160,8,offline3b_top2_mean_global,0.15,947,62
160,9,offline3b_top2_mean_global,0.15,909,110
160,10,offline3b_top2_mean_global,0.15,927,141
160,11,offline3b_top2_mean_global,0.15,954,162
160,12,offline3b_top2_mean_global,0.15,363,85
160,13,offline3b_top2_mean_global,0.15,928,214
160,14,offline3b_top2_mean_global,0.15,955,31
160,15,offline3b_top2_mean_global,0.15,974,35
160,16,offline3b_top2_mean_global,0.15,946,87
160,17,offline3b_top2_mean_global,0.15,415,67
160,18,offline3b_top2_mean_global,0.15,943,226
160,19,offline3b_top2_mean_global,0.15,875,81
160,20,offline3b_top2_mean_global,0.15,621,216
160,21,offline3b_top2_mean_global,0.15,357,289
160,0,offline3b_freq_boundary0p02_global,0.15,907,154
160,1,offline3b_freq_boundary0p02_global,0.15,888,63
160,2,offline3b_freq_boundary0p02_global,0.15,667,175
160,3,offline3b_freq_boundary0p02_global,0.15,961,145
160,4,offline3b_freq_boundary0p02_global,0.15,35,35
160,5,offline3b_freq_boundary0p02_global,0.15,926,102
160,6,offline3b_freq_boundary0p02_global,0.15,932,49
160,7,offline3b_freq_boundary0p02_global,0.15,926,40
160,8,offline3b_freq_boundary0p02_global,0.15,947,59
160,9,offline3b_freq_boundary0p02_global,0.15,909,80
160,10,offline3b_freq_boundary0p02_global,0.15,927,110
160,11,offline3b_freq_boundary0p02_global,0.15,954,158
160,12,offline3b_freq_boundary0p02_global,0.15,363,84
160,13,offline3b_freq_boundary0p02_global,0.15,928,209
160,14,offline3b_freq_boundary0p02_global,0.15,955,53
160,15,offline3b_freq_boundary0p02_global,0.15,974,50
160,16,offline3b_freq_boundary0p02_global,0.15,946,108
160,17,offline3b_freq_boundary0p02_global,0.15,415,75
160,18,offline3b_freq_boundary0p02_global,0.15,943,219
160,19,offline3b_freq_boundary0p02_global,0.15,875,106
160,20,offline3b_freq_boundary0p02_global,0.15,621,238
160,21,offline3b_freq_boundary0p02_global,0.15,357,291
161,0,offline3b_mean_score_global,0.15,58,54
161,1,offline3b_mean_score_global,0.15,75,41
161,2,offline3b_mean_score_global,0.15,381,94
161,3,offline3b_mean_score_global,0.15,922,83
161,4,offline3b_mean_score_global,0.15,975,68
161,5,offline3b_mean_score_global,0.15,920,69
161,6,offline3b_mean_score_global,0.15,923,38
161,7,offline3b_mean_score_global,0.15,1045,100
161,8,offline3b_mean_score_global,0.15,924,49
161,9,offline3b_mean_score_global,0.15,991,135
161,10,offline3b_mean_score_global,0.15,950,62
161,11,offline3b_mean_score_global,0.15,946,72
161,12,offline3b_mean_score_global,0.15,891,234
161,13,offline3b_mean_score_global,0.15,793,254
161,14,offline3b_mean_score_global,0.15,605,167
161,15,offline3b_mean_score_global,0.15,143,96
161,16,offline3b_mean_score_global,0.15,82,47
161,17,offline3b_mean_score_global,0.15,963,67
161,18,offline3b_mean_score_global,0.15,924,34
161,19,offline3b_mean_score_global,0.15,864,34
161,20,offline3b_mean_score_global,0.15,846,30
161,21,offline3b_mean_score_global,0.15,929,118
161,22,offline3b_mean_score_global,0.15,1024,630
161,0,offline3b_top2_mean_global,0.15,58,55
161,1,offline3b_top2_mean_global,0.15,75,45
161,2,offline3b_top2_mean_global,0.15,381,96
161,3,offline3b_top2_mean_global,0.15,922,98
161,4,offline3b_top2_mean_global,0.15,975,69
161,5,offline3b_top2_mean_global,0.15,920,76
161,6,offline3b_top2_mean_global,0.15,923,39
161,7,offline3b_top2_mean_global,0.15,1045,102
161,8,offline3b_top2_mean_global,0.15,924,67
161,9,offline3b_top2_mean_global,0.15,991,131
161,10,offline3b_top2_mean_global,0.15,950,60
161,11,offline3b_top2_mean_global,0.15,946,60
161,12,offline3b_top2_mean_global,0.15,891,223
161,13,offline3b_top2_mean_global,0.15,793,266
161,14,offline3b_top2_mean_global,0.15,605,159
161,15,offline3b_top2_mean_global,0.15,143,89
161,16,offline3b_top2_mean_global,0.15,82,49
161,17,offline3b_top2_mean_global,0.15,963,66
161,18,offline3b_top2_mean_global,0.15,924,31
161,19,offline3b_top2_mean_global,0.15,864,31
161,20,offline3b_top2_mean_global,0.15,846,28
161,21,offline3b_top2_mean_global,0.15,929,96
161,22,offline3b_top2_mean_global,0.15,1024,640
161,0,offline3b_freq_boundary0p02_global,0.15,58,56
161,1,offline3b_freq_boundary0p02_global,0.15,75,50
161,2,offline3b_freq_boundary0p02_global,0.15,381,103
161,3,offline3b_freq_boundary0p02_global,0.15,922,81
161,4,offline3b_freq_boundary0p02_global,0.15,975,80
161,5,offline3b_freq_boundary0p02_global,0.15,920,75
161,6,offline3b_freq_boundary0p02_global,0.15,923,52
161,7,offline3b_freq_boundary0p02_global,0.15,1045,107
161,8,offline3b_freq_boundary0p02_global,0.15,924,56
161,9,offline3b_freq_boundary0p02_global,0.15,991,137
161,10,offline3b_freq_boundary0p02_global,0.15,950,74
161,11,offline3b_freq_boundary0p02_global,0.15,946,86
161,12,offline3b_freq_boundary0p02_global,0.15,891,215
161,13,offline3b_freq_boundary0p02_global,0.15,793,218
161,14,offline3b_freq_boundary0p02_global,0.15,605,164
161,15,offline3b_freq_boundary0p02_global,0.15,143,95
161,16,offline3b_freq_boundary0p02_global,0.15,82,59
161,17,offline3b_freq_boundary0p02_global,0.15,963,83
161,18,offline3b_freq_boundary0p02_global,0.15,924,54
161,19,offline3b_freq_boundary0p02_global,0.15,864,51
161,20,offline3b_freq_boundary0p02_global,0.15,846,50
161,21,offline3b_freq_boundary0p02_global,0.15,929,121
161,22,offline3b_freq_boundary0p02_global,0.15,1024,509
162,0,offline3b_mean_score_global,0.15,430,129
162,1,offline3b_mean_score_global,0.15,584,68
162,2,offline3b_mean_score_global,0.15,211,35
162,3,offline3b_mean_score_global,0.15,146,23
162,4,offline3b_mean_score_global,0.15,605,32
162,5,offline3b_mean_score_global,0.15,111,40
162,6,offline3b_mean_score_global,0.15,340,215
162,7,offline3b_mean_score_global,0.15,238,18
162,8,offline3b_mean_score_global,0.15,938,115
162,9,offline3b_mean_score_global,0.15,952,51
162,10,offline3b_mean_score_global,0.15,944,34
162,11,offline3b_mean_score_global,0.15,920,28
162,12,offline3b_mean_score_global,0.15,947,47
162,13,offline3b_mean_score_global,0.15,941,85
162,14,offline3b_mean_score_global,0.15,925,101
162,15,offline3b_mean_score_global,0.15,939,101
162,16,offline3b_mean_score_global,0.15,958,142
162,17,offline3b_mean_score_global,0.15,947,119
162,18,offline3b_mean_score_global,0.15,907,212
162,19,offline3b_mean_score_global,0.15,918,117
162,20,offline3b_mean_score_global,0.15,931,110
162,21,offline3b_mean_score_global,0.15,1331,237
162,22,offline3b_mean_score_global,0.15,955,346
162,23,offline3b_mean_score_global,0.15,211,194
162,0,offline3b_top2_mean_global,0.15,430,129
162,1,offline3b_top2_mean_global,0.15,584,74
162,2,offline3b_top2_mean_global,0.15,211,40
162,3,offline3b_top2_mean_global,0.15,146,24
162,4,offline3b_top2_mean_global,0.15,605,33
162,5,offline3b_top2_mean_global,0.15,111,42
162,6,offline3b_top2_mean_global,0.15,340,225
162,7,offline3b_top2_mean_global,0.15,238,15
162,8,offline3b_top2_mean_global,0.15,938,140
162,9,offline3b_top2_mean_global,0.15,952,52
162,10,offline3b_top2_mean_global,0.15,944,45
162,11,offline3b_top2_mean_global,0.15,920,31
162,12,offline3b_top2_mean_global,0.15,947,49
162,13,offline3b_top2_mean_global,0.15,941,75
162,14,offline3b_top2_mean_global,0.15,925,98
162,15,offline3b_top2_mean_global,0.15,939,107
162,16,offline3b_top2_mean_global,0.15,958,141
162,17,offline3b_top2_mean_global,0.15,947,108
162,18,offline3b_top2_mean_global,0.15,907,227
162,19,offline3b_top2_mean_global,0.15,918,113
162,20,offline3b_top2_mean_global,0.15,931,98
162,21,offline3b_top2_mean_global,0.15,1331,207
162,22,offline3b_top2_mean_global,0.15,955,331
162,23,offline3b_top2_mean_global,0.15,211,195
162,0,offline3b_freq_boundary0p02_global,0.15,430,116
162,1,offline3b_freq_boundary0p02_global,0.15,584,75
162,2,offline3b_freq_boundary0p02_global,0.15,211,48
162,3,offline3b_freq_boundary0p02_global,0.15,146,40
162,4,offline3b_freq_boundary0p02_global,0.15,605,46
162,5,offline3b_freq_boundary0p02_global,0.15,111,45
162,6,offline3b_freq_boundary0p02_global,0.15,340,194
162,7,offline3b_freq_boundary0p02_global,0.15,238,37
162,8,offline3b_freq_boundary0p02_global,0.15,938,101
162,9,offline3b_freq_boundary0p02_global,0.15,952,55
162,10,offline3b_freq_boundary0p02_global,0.15,944,46
162,11,offline3b_freq_boundary0p02_global,0.15,920,46
162,12,offline3b_freq_boundary0p02_global,0.15,947,56
162,13,offline3b_freq_boundary0p02_global,0.15,941,96
162,14,offline3b_freq_boundary0p02_global,0.15,925,104
162,15,offline3b_freq_boundary0p02_global,0.15,939,94
162,16,offline3b_freq_boundary0p02_global,0.15,958,137
162,17,offline3b_freq_boundary0p02_global,0.15,947,117
162,18,offline3b_freq_boundary0p02_global,0.15,907,188
162,19,offline3b_freq_boundary0p02_global,0.15,918,115
162,20,offline3b_freq_boundary0p02_global,0.15,931,118
162,21,offline3b_freq_boundary0p02_global,0.15,1331,216
162,22,offline3b_freq_boundary0p02_global,0.15,955,317
162,23,offline3b_freq_boundary0p02_global,0.15,211,192
163,0,offline3b_mean_score_global,0.15,926,180
163,1,offline3b_mean_score_global,0.15,492,67
163,2,offline3b_mean_score_global,0.15,976,172
163,3,offline3b_mean_score_global,0.15,447,35
163,4,offline3b_mean_score_global,0.15,297,31
163,5,offline3b_mean_score_global,0.15,480,49
163,6,offline3b_mean_score_global,0.15,492,80
163,7,offline3b_mean_score_global,0.15,369,28
163,8,offline3b_mean_score_global,0.15,145,32
163,9,offline3b_mean_score_global,0.15,546,60
163,10,offline3b_mean_score_global,0.15,939,28
163,11,offline3b_mean_score_global,0.15,904,40
163,12,offline3b_mean_score_global,0.15,1037,80
163,13,offline3b_mean_score_global,0.15,950,83
163,14,offline3b_mean_score_global,0.15,382,61
163,15,offline3b_mean_score_global,0.15,266,76
163,16,offline3b_mean_score_global,0.15,902,86
163,17,offline3b_mean_score_global,0.15,380,41
163,18,offline3b_mean_score_global,0.15,98,45
163,19,offline3b_mean_score_global,0.15,345,40
163,20,offline3b_mean_score_global,0.15,896,228
163,21,offline3b_mean_score_global,0.15,932,129
163,22,offline3b_mean_score_global,0.15,967,107
163,23,offline3b_mean_score_global,0.15,607,67
163,24,offline3b_mean_score_global,0.15,690,133
163,25,offline3b_mean_score_global,0.15,246,135
163,26,offline3b_mean_score_global,0.15,931,195
163,27,offline3b_mean_score_global,0.15,339,239
163,0,offline3b_top2_mean_global,0.15,926,168
163,1,offline3b_top2_mean_global,0.15,492,74
163,2,offline3b_top2_mean_global,0.15,976,172
163,3,offline3b_top2_mean_global,0.15,447,33
163,4,offline3b_top2_mean_global,0.15,297,28
163,5,offline3b_top2_mean_global,0.15,480,49
163,6,offline3b_top2_mean_global,0.15,492,70
163,7,offline3b_top2_mean_global,0.15,369,31
163,8,offline3b_top2_mean_global,0.15,145,30
163,9,offline3b_top2_mean_global,0.15,546,47
163,10,offline3b_top2_mean_global,0.15,939,34
163,11,offline3b_top2_mean_global,0.15,904,35
163,12,offline3b_top2_mean_global,0.15,1037,79
163,13,offline3b_top2_mean_global,0.15,950,80
163,14,offline3b_top2_mean_global,0.15,382,61
163,15,offline3b_top2_mean_global,0.15,266,72
163,16,offline3b_top2_mean_global,0.15,902,89
163,17,offline3b_top2_mean_global,0.15,380,32
163,18,offline3b_top2_mean_global,0.15,98,39
163,19,offline3b_top2_mean_global,0.15,345,38
163,20,offline3b_top2_mean_global,0.15,896,265
163,21,offline3b_top2_mean_global,0.15,932,125
163,22,offline3b_top2_mean_global,0.15,967,142
163,23,offline3b_top2_mean_global,0.15,607,89
163,24,offline3b_top2_mean_global,0.15,690,126
163,25,offline3b_top2_mean_global,0.15,246,127
163,26,offline3b_top2_mean_global,0.15,931,184
163,27,offline3b_top2_mean_global,0.15,339,228
163,0,offline3b_freq_boundary0p02_global,0.15,926,182
163,1,offline3b_freq_boundary0p02_global,0.15,492,74
163,2,offline3b_freq_boundary0p02_global,0.15,976,162
163,3,offline3b_freq_boundary0p02_global,0.15,447,34
163,4,offline3b_freq_boundary0p02_global,0.15,297,45
163,5,offline3b_freq_boundary0p02_global,0.15,480,63
163,6,offline3b_freq_boundary0p02_global,0.15,492,86
163,7,offline3b_freq_boundary0p02_global,0.15,369,43
163,8,offline3b_freq_boundary0p02_global,0.15,145,46
163,9,offline3b_freq_boundary0p02_global,0.15,546,68
163,10,offline3b_freq_boundary0p02_global,0.15,939,41
163,11,offline3b_freq_boundary0p02_global,0.15,904,49
163,12,offline3b_freq_boundary0p02_global,0.15,1037,81
163,13,offline3b_freq_boundary0p02_global,0.15,950,84
163,14,offline3b_freq_boundary0p02_global,0.15,382,68
163,15,offline3b_freq_boundary0p02_global,0.15,266,84
163,16,offline3b_freq_boundary0p02_global,0.15,902,91
163,17,offline3b_freq_boundary0p02_global,0.15,380,52
163,18,offline3b_freq_boundary0p02_global,0.15,98,58
163,19,offline3b_freq_boundary0p02_global,0.15,345,50
163,20,offline3b_freq_boundary0p02_global,0.15,896,164
163,21,offline3b_freq_boundary0p02_global,0.15,932,124
163,22,offline3b_freq_boundary0p02_global,0.15,967,84
163,23,offline3b_freq_boundary0p02_global,0.15,607,50
163,24,offline3b_freq_boundary0p02_global,0.15,690,127
163,25,offline3b_freq_boundary0p02_global,0.15,246,134
163,26,offline3b_freq_boundary0p02_global,0.15,931,178
163,27,offline3b_freq_boundary0p02_global,0.15,339,225
164,0,offline3b_mean_score_global,0.15,320,143
164,1,offline3b_mean_score_global,0.15,303,82
164,2,offline3b_mean_score_global,0.15,919,92
164,3,offline3b_mean_score_global,0.15,370,89
164,4,offline3b_mean_score_global,0.15,927,58
164,5,offline3b_mean_score_global,0.15,904,44
164,6,offline3b_mean_score_global,0.15,955,79
164,7,offline3b_mean_score_global,0.15,942,84
164,8,offline3b_mean_score_global,0.15,948,133
164,9,offline3b_mean_score_global,0.15,180,57
164,10,offline3b_mean_score_global,0.15,894,100
164,11,offline3b_mean_score_global,0.15,924,63
164,12,offline3b_mean_score_global,0.15,901,122
164,13,offline3b_mean_score_global,0.15,501,176
164,14,offline3b_mean_score_global,0.15,947,177
164,15,offline3b_mean_score_global,0.15,929,103
164,16,offline3b_mean_score_global,0.15,911,206
164,17,offline3b_mean_score_global,0.15,428,86
164,18,offline3b_mean_score_global,0.15,544,79
164,19,offline3b_mean_score_global,0.15,967,146
164,20,offline3b_mean_score_global,0.15,943,86
164,21,offline3b_mean_score_global,0.15,968,117
164,22,offline3b_mean_score_global,0.15,117,83
164,23,offline3b_mean_score_global,0.15,125,125
164,0,offline3b_top2_mean_global,0.15,320,146
164,1,offline3b_top2_mean_global,0.15,303,86
164,2,offline3b_top2_mean_global,0.15,919,112
164,3,offline3b_top2_mean_global,0.15,370,96
164,4,offline3b_top2_mean_global,0.15,927,75
164,5,offline3b_top2_mean_global,0.15,904,50
164,6,offline3b_top2_mean_global,0.15,955,98
164,7,offline3b_top2_mean_global,0.15,942,92
164,8,offline3b_top2_mean_global,0.15,948,141
164,9,offline3b_top2_mean_global,0.15,180,57
164,10,offline3b_top2_mean_global,0.15,894,104
164,11,offline3b_top2_mean_global,0.15,924,59
164,12,offline3b_top2_mean_global,0.15,901,114
164,13,offline3b_top2_mean_global,0.15,501,171
164,14,offline3b_top2_mean_global,0.15,947,165
164,15,offline3b_top2_mean_global,0.15,929,99
164,16,offline3b_top2_mean_global,0.15,911,186
164,17,offline3b_top2_mean_global,0.15,428,70
