example_id,chunk_id,method,chunk_len,selected_count,mean_score_selected
34,1,lexical_idf_entity_per_chunk,86,12,9.93008501126567
34,1,lexical_idf_entity_boundary_per_chunk,86,12,10.632087094601326
34,2,lexical_entity_number_per_chunk,157,23,4.065217391304348
34,2,lexical_idf_entity_per_chunk,157,23,9.92280239768975
34,2,lexical_idf_entity_boundary_per_chunk,157,23,10.253947074424813
34,3,lexical_entity_number_per_chunk,159,23,4.130434782608695
34,3,lexical_idf_entity_per_chunk,159,23,10.382644530573266
34,3,lexical_idf_entity_boundary_per_chunk,159,23,10.774976546383543
34,4,lexical_entity_number_per_chunk,190,28,4.107142857142857
34,4,lexical_idf_entity_per_chunk,190,28,9.647100263921919
34,4,lexical_idf_entity_boundary_per_chunk,190,28,9.81660911323713
34,5,lexical_entity_number_per_chunk,122,18,4.125
34,5,lexical_idf_entity_per_chunk,122,18,10.029896005574814
34,5,lexical_idf_entity_boundary_per_chunk,122,18,10.375038657564728
34,6,lexical_entity_number_per_chunk,171,25,3.81
34,6,lexical_idf_entity_per_chunk,171,25,9.979190230592364
34,6,lexical_idf_entity_boundary_per_chunk,171,25,10.311914587140059
34,7,lexical_entity_number_per_chunk,73,10,4.075
34,7,lexical_idf_entity_per_chunk,73,10,9.901588108295213
34,7,lexical_idf_entity_boundary_per_chunk,73,10,10.714902826351206
34,8,lexical_entity_number_per_chunk,79,11,4.068181818181818
34,8,lexical_idf_entity_per_chunk,79,11,10.27225920470947
34,8,lexical_idf_entity_boundary_per_chunk,79,11,10.610417394694416
34,9,lexical_entity_number_per_chunk,146,21,3.6666666666666665
34,9,lexical_idf_entity_per_chunk,146,21,9.576857176863454
34,9,lexical_idf_entity_boundary_per_chunk,146,21,9.971135833856033
34,10,lexical_entity_number_per_chunk,72,10,3.825
34,10,lexical_idf_entity_per_chunk,72,10,9.705785615097678
34,10,lexical_idf_entity_boundary_per_chunk,72,10,10.348214479447014
34,11,lexical_entity_number_per_chunk,173,25,4.06
34,11,lexical_idf_entity_per_chunk,173,25,9.642926564361575
34,11,lexical_idf_entity_boundary_per_chunk,173,25,10.127218478777063
34,12,lexical_entity_number_per_chunk,272,40,4.05625
34,12,lexical_idf_entity_per_chunk,272,40,10.043675447439782
34,12,lexical_idf_entity_boundary_per_chunk,272,40,10.458415663368383
34,13,lexical_entity_number_per_chunk,104,15,4.05
34,13,lexical_idf_entity_per_chunk,104,15,9.708516221530648
34,13,lexical_idf_entity_boundary_per_chunk,104,15,10.249802789968133
34,14,lexical_entity_number_per_chunk,160,24,4.0625
34,14,lexical_idf_entity_per_chunk,160,24,9.955919053526271
34,14,lexical_idf_entity_boundary_per_chunk,160,24,10.346852847486085
34,15,lexical_entity_number_per_chunk,109,16,4.046875
34,15,lexical_idf_entity_per_chunk,109,16,10.435184816413706
34,15,lexical_idf_entity_boundary_per_chunk,109,16,10.756834524183986
34,16,lexical_entity_number_per_chunk,99,14,4.053571428571429
34,16,lexical_idf_entity_per_chunk,99,14,10.10692479609206
34,16,lexical_idf_entity_boundary_per_chunk,99,14,10.687322623804537
34,17,lexical_entity_number_per_chunk,117,17,3.661764705882353
34,17,lexical_idf_entity_per_chunk,117,17,9.21701650922815
34,17,lexical_idf_entity_boundary_per_chunk,117,17,9.931022915915936
34,18,lexical_entity_number_per_chunk,79,11,3.6818181818181817
34,18,lexical_idf_entity_per_chunk,79,11,9.478250189066038
34,18,lexical_idf_entity_boundary_per_chunk,79,11,10.10281371021249
34,19,lexical_entity_number_per_chunk,74,11,4.0
34,19,lexical_idf_entity_per_chunk,74,11,10.03921007347682
34,19,lexical_idf_entity_boundary_per_chunk,74,11,10.686910453322731
34,20,lexical_entity_number_per_chunk,107,16,3.765625
34,20,lexical_idf_entity_per_chunk,107,16,9.953531461227676
34,20,lexical_idf_entity_boundary_per_chunk,107,16,10.274575082383784
34,21,lexical_entity_number_per_chunk,265,39,4.038461538461538
34,21,lexical_idf_entity_per_chunk,265,39,9.269054999809606
34,21,lexical_idf_entity_boundary_per_chunk,265,39,9.589930405007623
34,22,lexical_entity_number_per_chunk,170,25,3.68
34,22,lexical_idf_entity_per_chunk,170,25,9.057736436635544
34,22,lexical_idf_entity_boundary_per_chunk,170,25,9.500193682170972
34,23,lexical_entity_number_per_chunk,100,15,4.05
34,23,lexical_idf_entity_per_chunk,100,15,9.484865316706719
34,23,lexical_idf_entity_boundary_per_chunk,100,15,10.019434951798562
35,0,lexical_entity_number_per_chunk,45,6,4.25
35,0,lexical_idf_entity_per_chunk,45,6,9.590960891257202
35,0,lexical_idf_entity_boundary_per_chunk,45,6,10.060548154071883
35,1,lexical_entity_number_per_chunk,70,10,4.375
35,1,lexical_idf_entity_per_chunk,70,10,9.378307144511055
35,1,lexical_idf_entity_boundary_per_chunk,70,10,9.94951623699159
35,2,lexical_entity_number_per_chunk,113,16,4.09375
35,2,lexical_idf_entity_per_chunk,113,16,9.65631221654045
35,2,lexical_idf_entity_boundary_per_chunk,113,16,10.259164362857017
35,3,lexical_entity_number_per_chunk,119,17,4.044117647058823
35,3,lexical_idf_entity_per_chunk,119,17,9.656264574868317
35,3,lexical_idf_entity_boundary_per_chunk,119,17,10.200941819569923
35,4,lexical_entity_number_per_chunk,173,25,4.06
35,4,lexical_idf_entity_per_chunk,173,25,9.642926564361575
35,4,lexical_idf_entity_boundary_per_chunk,173,25,10.127218478777063
35,5,lexical_entity_number_per_chunk,117,17,3.588235294117647
35,5,lexical_idf_entity_per_chunk,117,17,9.221792010628128
35,5,lexical_idf_entity_boundary_per_chunk,117,17,9.790560821438932
35,6,lexical_entity_number_per_chunk,126,18,4.125
35,6,lexical_idf_entity_per_chunk,126,18,10.538793815922569
35,6,lexical_idf_entity_boundary_per_chunk,126,18,10.876887801102095
35,7,lexical_entity_number_per_chunk,125,18,4.041666666666667
35,7,lexical_idf_entity_per_chunk,125,18,9.298199656718829
35,7,lexical_idf_entity_boundary_per_chunk,125,18,9.927422186553462
35,8,lexical_entity_number_per_chunk,136,20,4.075
35,8,lexical_idf_entity_per_chunk,136,20,9.06072367417695
35,8,lexical_idf_entity_boundary_per_chunk,136,20,9.433479167728866
35,9,lexical_entity_number_per_chunk,150,22,4.034090909090909
35,9,lexical_idf_entity_per_chunk,150,22,9.093198411785407
35,9,lexical_idf_entity_boundary_per_chunk,150,22,9.43739630474562
35,10,lexical_entity_number_per_chunk,93,13,4.173076923076923
35,10,lexical_idf_entity_per_chunk,93,13,10.320790128719583
35,10,lexical_idf_entity_boundary_per_chunk,93,13,10.904286632216088
35,11,lexical_entity_number_per_chunk,142,21,4.035714285714286
35,11,lexical_idf_entity_per_chunk,142,21,10.011419851768798
35,11,lexical_idf_entity_boundary_per_chunk,142,21,10.551968304070868
35,12,lexical_entity_number_per_chunk,138,20,4.075
35,12,lexical_idf_entity_per_chunk,138,20,9.572010352332741
35,12,lexical_idf_entity_boundary_per_chunk,138,20,9.804444438759262
35,13,lexical_entity_number_per_chunk,83,12,4.125
35,13,lexical_idf_entity_per_chunk,83,12,10.008244808243877
35,13,lexical_idf_entity_boundary_per_chunk,83,12,10.448244808243876
35,14,lexical_entity_number_per_chunk,119,17,2.3529411764705883
35,14,lexical_idf_entity_per_chunk,119,17,9.481370746766304
35,14,lexical_idf_entity_boundary_per_chunk,119,17,9.968274270233826
35,15,lexical_entity_number_per_chunk,184,27,4.111111111111111
35,15,lexical_idf_entity_per_chunk,184,27,10.07774333964544
35,15,lexical_idf_entity_boundary_per_chunk,184,27,10.597343891333004
35,16,lexical_entity_number_per_chunk,101,15,4.15
35,16,lexical_idf_entity_per_chunk,101,15,10.382061738044426
35,16,lexical_idf_entity_boundary_per_chunk,101,15,10.773000599213542
36,0,lexical_entity_number_per_chunk,382,57,4.0131578947368425
36,0,lexical_idf_entity_per_chunk,382,57,10.456965841787131
36,0,lexical_idf_entity_boundary_per_chunk,382,57,10.583756496869261
36,1,lexical_entity_number_per_chunk,115,17,4.088235294117647
36,1,lexical_idf_entity_per_chunk,115,17,9.417586903207196
36,1,lexical_idf_entity_boundary_per_chunk,115,17,9.786608127998603
36,2,lexical_entity_number_per_chunk,109,16,4.046875
36,2,lexical_idf_entity_per_chunk,109,16,9.983966471291225
36,2,lexical_idf_entity_boundary_per_chunk,109,16,10.411130664873887
36,3,lexical_entity_number_per_chunk,94,14,4.107142857142857
36,3,lexical_idf_entity_per_chunk,94,14,10.213611745514813
36,3,lexical_idf_entity_boundary_per_chunk,94,14,10.838385049219804
36,4,lexical_entity_number_per_chunk,108,16,4.0
36,4,lexical_idf_entity_per_chunk,108,16,9.532229693749748
36,4,lexical_idf_entity_boundary_per_chunk,108,16,9.956232323722853
36,5,lexical_entity_number_per_chunk,73,10,4.225
36,5,lexical_idf_entity_per_chunk,73,10,11.116707906627184
36,5,lexical_idf_entity_boundary_per_chunk,73,10,11.750707906627184
36,6,lexical_entity_number_per_chunk,196,29,4.077586206896552
36,6,lexical_idf_entity_per_chunk,196,29,10.279083799145921
36,6,lexical_idf_entity_boundary_per_chunk,196,29,10.556935396745253
36,7,lexical_entity_number_per_chunk,174,26,4.028846153846154
36,7,lexical_idf_entity_per_chunk,174,26,9.361132117421025
36,7,lexical_idf_entity_boundary_per_chunk,174,26,9.606366482130003
36,8,lexical_entity_number_per_chunk,101,15,4.05
36,8,lexical_idf_entity_per_chunk,101,15,9.485461920963758
36,8,lexical_idf_entity_boundary_per_chunk,101,15,10.083643739145577
36,9,lexical_entity_number_per_chunk,111,16,4.234375
36,9,lexical_idf_entity_per_chunk,111,16,10.006719428597389
36,9,lexical_idf_entity_boundary_per_chunk,111,16,10.203585402726274
36,10,lexical_entity_number_per_chunk,77,11,4.2727272727272725
36,10,lexical_idf_entity_per_chunk,77,11,9.47618991247668
36,10,lexical_idf_entity_boundary_per_chunk,77,11,10.330470198819368
36,11,lexical_entity_number_per_chunk,99,14,4.160714285714286
36,11,lexical_idf_entity_per_chunk,99,14,10.61845172054721
36,11,lexical_idf_entity_boundary_per_chunk,99,14,11.318057944054564
36,12,lexical_entity_number_per_chunk,297,44,4.034090909090909
36,12,lexical_idf_entity_per_chunk,297,44,10.019684174723405
36,12,lexical_idf_entity_boundary_per_chunk,297,44,10.36487528036863
36,13,lexical_entity_number_per_chunk,69,10,4.225
36,13,lexical_idf_entity_per_chunk,69,10,9.622364944907845
36,13,lexical_idf_entity_boundary_per_chunk,69,10,10.439455853998755
36,14,lexical_entity_number_per_chunk,70,10,4.15
36,14,lexical_idf_entity_per_chunk,70,10,9.43204110654651
36,14,lexical_idf_entity_boundary_per_chunk,70,10,10.327452423650701
36,15,lexical_entity_number_per_chunk,65,9,4.333333333333333
36,15,lexical_idf_entity_per_chunk,65,9,11.228876849887437
36,15,lexical_idf_entity_boundary_per_chunk,65,9,11.958169779180363
36,16,lexical_entity_number_per_chunk,180,27,4.083333333333333
36,16,lexical_idf_entity_per_chunk,180,27,9.894004160017486
36,16,lexical_idf_entity_boundary_per_chunk,180,27,10.19654362316969
36,17,lexical_entity_number_per_chunk,54,8,4.375
36,17,lexical_idf_entity_per_chunk,54,8,10.753112118594995
36,17,lexical_idf_entity_boundary_per_chunk,54,8,11.563888206147634
36,18,lexical_entity_number_per_chunk,68,10,4.15
36,18,lexical_idf_entity_per_chunk,68,10,9.322111882554386
36,18,lexical_idf_entity_boundary_per_chunk,68,10,9.91516809695921
37,0,lexical_entity_number_per_chunk,109,16,4.03125
37,0,lexical_idf_entity_per_chunk,109,16,9.457114818116255
37,0,lexical_idf_entity_boundary_per_chunk,109,16,9.859493358751466
37,1,lexical_entity_number_per_chunk,100,15,4.05
37,1,lexical_idf_entity_per_chunk,100,15,9.484865316706719
37,1,lexical_idf_entity_boundary_per_chunk,100,15,10.019434951798562
37,2,lexical_entity_number_per_chunk,54,8,4.09375
37,2,lexical_idf_entity_per_chunk,54,8,10.165930338458796
37,2,lexical_idf_entity_boundary_per_chunk,54,8,11.022293974822434
37,3,lexical_entity_number_per_chunk,106,15,4.05
37,3,lexical_idf_entity_per_chunk,106,15,10.027154085894402
37,3,lexical_idf_entity_boundary_per_chunk,106,15,10.555248008337012
37,4,lexical_entity_number_per_chunk,59,8,4.1875
37,4,lexical_idf_entity_per_chunk,59,8,10.152542351699097
37,4,lexical_idf_entity_boundary_per_chunk,59,8,10.890496897153644
37,5,lexical_entity_number_per_chunk,90,13,3.6153846153846154
37,5,lexical_idf_entity_per_chunk,90,13,10.408380703975524
37,5,lexical_idf_entity_boundary_per_chunk,90,13,11.083753417837574
37,6,lexical_entity_number_per_chunk,242,36,3.7847222222222223
37,6,lexical_idf_entity_per_chunk,242,36,9.671762735452628
37,6,lexical_idf_entity_boundary_per_chunk,242,36,9.912363853545566
37,7,lexical_entity_number_per_chunk,98,14,4.053571428571429
37,7,lexical_idf_entity_per_chunk,98,14,8.48325659641886
37,7,lexical_idf_entity_boundary_per_chunk,98,14,9.094478976251759
37,8,lexical_entity_number_per_chunk,169,25,4.06
37,8,lexical_idf_entity_per_chunk,169,25,10.3119288339004
37,8,lexical_idf_entity_boundary_per_chunk,169,25,10.732851186365965
37,9,lexical_entity_number_per_chunk,45,6,4.25
37,9,lexical_idf_entity_per_chunk,45,6,10.075457566746683
37,9,lexical_idf_entity_boundary_per_chunk,45,6,11.033573250742014
37,10,lexical_entity_number_per_chunk,129,19,4.0131578947368425
37,10,lexical_idf_entity_per_chunk,129,19,10.223522449868632
37,10,lexical_idf_entity_boundary_per_chunk,129,19,10.506950503588982
37,11,lexical_entity_number_per_chunk,95,14,4.053571428571429
37,11,lexical_idf_entity_per_chunk,95,14,9.755751536980558
37,11,lexical_idf_entity_boundary_per_chunk,95,14,10.324566344053606
38,0,lexical_entity_number_per_chunk,43,6,4.166666666666667
38,0,lexical_idf_entity_per_chunk,43,6,11.11922429177074
38,0,lexical_idf_entity_boundary_per_chunk,43,6,11.969224291770738
38,1,lexical_entity_number_per_chunk,96,14,4.107142857142857
38,1,lexical_idf_entity_per_chunk,96,14,10.014890981094766
38,1,lexical_idf_entity_boundary_per_chunk,96,14,10.712553318757104
38,2,lexical_entity_number_per_chunk,77,11,4.2727272727272725
38,2,lexical_idf_entity_per_chunk,77,11,10.679289886391182
38,2,lexical_idf_entity_boundary_per_chunk,77,11,11.385756050425504
38,3,lexical_entity_number_per_chunk,83,12,4.1875
38,3,lexical_idf_entity_per_chunk,83,12,11.055025731813366
38,3,lexical_idf_entity_boundary_per_chunk,83,12,11.785147118572937
38,4,lexical_entity_number_per_chunk,136,20,4.1875
38,4,lexical_idf_entity_per_chunk,136,20,10.681349391499312
38,4,lexical_idf_entity_boundary_per_chunk,136,20,11.436330312074073
38,5,lexical_entity_number_per_chunk,80,12,4.3125
38,5,lexical_idf_entity_per_chunk,80,12,10.568182558977423
38,5,lexical_idf_entity_boundary_per_chunk,80,12,11.251112713956308
38,6,lexical_entity_number_per_chunk,80,12,4.3125
38,6,lexical_idf_entity_per_chunk,80,12,10.60390380867256
38,6,lexical_idf_entity_boundary_per_chunk,80,12,11.2584469537332
38,7,lexical_entity_number_per_chunk,53,7,4.214285714285714
38,7,lexical_idf_entity_per_chunk,53,7,11.210739869969427
38,7,lexical_idf_entity_boundary_per_chunk,53,7,11.615613439120734
38,8,lexical_entity_number_per_chunk,80,12,4.25
38,8,lexical_idf_entity_per_chunk,80,12,10.741287998521841
38,8,lexical_idf_entity_boundary_per_chunk,80,12,11.454248739627905
38,9,lexical_entity_number_per_chunk,81,12,4.125
38,9,lexical_idf_entity_per_chunk,81,12,10.333154844902863
38,9,lexical_idf_entity_boundary_per_chunk,81,12,11.023329689714835
38,10,lexical_entity_number_per_chunk,76,11,4.136363636363637
38,10,lexical_idf_entity_per_chunk,76,11,9.544104934804118
38,10,lexical_idf_entity_boundary_per_chunk,76,11,10.222452042242134
38,11,lexical_entity_number_per_chunk,80,12,4.125
38,11,lexical_idf_entity_per_chunk,80,12,10.538804964193373
38,11,lexical_idf_entity_boundary_per_chunk,80,12,11.003804964193371
38,12,lexical_entity_number_per_chunk,53,7,4.428571428571429
38,12,lexical_idf_entity_per_chunk,53,7,10.341535043756638
38,12,lexical_idf_entity_boundary_per_chunk,53,7,11.547129355804447
38,13,lexical_entity_number_per_chunk,100,15,4.1
38,13,lexical_idf_entity_per_chunk,100,15,9.98933360727562
38,13,lexical_idf_entity_boundary_per_chunk,100,15,10.680188118827505
38,14,lexical_entity_number_per_chunk,48,7,4.321428571428571
38,14,lexical_idf_entity_per_chunk,48,7,11.104048805932692
38,14,lexical_idf_entity_boundary_per_chunk,48,7,11.98267512194192
38,15,lexical_entity_number_per_chunk,219,32,4.09375
38,15,lexical_idf_entity_per_chunk,219,32,10.31724078529346
38,15,lexical_idf_entity_boundary_per_chunk,219,32,10.519573550068792
38,16,lexical_entity_number_per_chunk,48,7,4.428571428571429
38,16,lexical_idf_entity_per_chunk,48,7,10.093029018206153
38,16,lexical_idf_entity_boundary_per_chunk,48,7,10.973029018206152
38,17,lexical_entity_number_per_chunk,90,13,4.115384615384615
38,17,lexical_idf_entity_per_chunk,90,13,10.794466133621162
38,17,lexical_idf_entity_boundary_per_chunk,90,13,11.429435652061963
39,0,lexical_entity_number_per_chunk,84,12,4.0625
39,0,lexical_idf_entity_per_chunk,84,12,10.418691052016603
39,0,lexical_idf_entity_boundary_per_chunk,84,12,10.922212653263111
39,1,lexical_entity_number_per_chunk,107,16,4.046875
39,1,lexical_idf_entity_per_chunk,107,16,9.851362137663969
39,1,lexical_idf_entity_boundary_per_chunk,107,16,10.327146168629485
39,2,lexical_entity_number_per_chunk,72,10,4.075
39,2,lexical_idf_entity_per_chunk,72,10,10.450460150876811
39,2,lexical_idf_entity_boundary_per_chunk,72,10,10.954778400653463
39,3,lexical_entity_number_per_chunk,103,15,4.15
39,3,lexical_idf_entity_per_chunk,103,15,10.477901991331768
39,3,lexical_idf_entity_boundary_per_chunk,103,15,11.061615377588632
39,4,lexical_entity_number_per_chunk,115,17,4.029411764705882
39,4,lexical_idf_entity_per_chunk,115,17,9.682662640215456
39,4,lexical_idf_entity_boundary_per_chunk,115,17,10.132364065177045
39,5,lexical_entity_number_per_chunk,70,10,4.225
39,5,lexical_idf_entity_per_chunk,70,10,9.933357286016152
39,5,lexical_idf_entity_boundary_per_chunk,70,10,10.363499555087792
39,6,lexical_entity_number_per_chunk,66,9,4.083333333333333
39,6,lexical_idf_entity_per_chunk,66,9,10.299277500543717
39,6,lexical_idf_entity_boundary_per_chunk,66,9,10.867964369230585
39,7,lexical_entity_number_per_chunk,106,15,4.05
39,7,lexical_idf_entity_per_chunk,106,15,9.7251975766858
39,7,lexical_idf_entity_boundary_per_chunk,106,15,10.196649619152984
39,8,lexical_entity_number_per_chunk,151,22,4.136363636363637
39,8,lexical_idf_entity_per_chunk,151,22,10.49389329614216
39,8,lexical_idf_entity_boundary_per_chunk,151,22,10.86657400831719
